Channel              :,CH1,CH2
Frequency            :,2.507KHz,2.507KHz
Period               :,0.399ms,0.399ms
PK-PK                :,9.520V,3.320V
Average              :,-86.74mV,-56.71mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
7258,2160.000000,1560.000000
7259,2320.000000,1560.000000
7260,2480.000000,1520.000000
7261,2640.000000,1480.000000
7262,2800.000000,1480.000000
7263,2960.000000,1400.000000
7264,3120.000000,1360.000000
7265,3200.000000,1280.000000
7266,3360.000000,1240.000000
7267,3440.000000,1160.000000
7268,3600.000000,1120.000000
7269,3680.000000,1000.000000
7270,3840.000000,960.000000
7271,3920.000000,840.000000
7272,4000.000000,800.000000
7273,4080.000000,680.000000
7274,4160.000000,600.000000
7275,4240.000000,520.000000
7276,4320.000000,400.000000
7277,4400.000000,320.000000
7278,4400.000000,240.000000
7279,4480.000000,160.000000
7280,4480.000000,80.000000
7281,4480.000000,0.000000
7282,4480.000000,-80.000000
7283,4400.000000,-200.000000
7284,4400.000000,-280.000000
7285,4320.000000,-320.000000
7286,4240.000000,-440.000000
7287,4080.000000,-480.000000
7288,4000.000000,-560.000000
7289,3840.000000,-640.000000
7290,3680.000000,-720.000000
7291,3440.000000,-760.000000
7292,3200.000000,-840.000000
7293,2880.000000,-880.000000
7294,2640.000000,-960.000000
7295,2320.000000,-1040.000000
7296,2080.000000,-1080.000000
7297,1760.000000,-1160.000000
7298,1520.000000,-1200.000000
7299,1200.000000,-1240.000000
7300,880.000000,-1280.000000
7301,640.000000,-1320.000000
7302,400.000000,-1360.000000
7303,160.000000,-1400.000000
7304,-160.000000,-1440.000000
7305,-400.000000,-1440.000000
7306,-640.000000,-1480.000000
7307,-880.000000,-1480.000000
7308,-1120.000000,-1520.000000
7309,-1360.000000,-1520.000000
7310,-1600.000000,-1480.000000
7311,-1760.000000,-1520.000000
7312,-2000.000000,-1480.000000
7313,-2160.000000,-1480.000000
7314,-2400.000000,-1440.000000
7315,-2560.000000,-1400.000000
7316,-2720.000000,-1360.000000
7317,-2880.000000,-1320.000000
7318,-2960.000000,-1280.000000
7319,-3040.000000,-1240.000000
7320,-3200.000000,-1200.000000
7321,-3280.000000,-1160.000000
7322,-3360.000000,-1080.000000
7323,-3440.000000,-1000.000000
7324,-3520.000000,-960.000000
7325,-3520.000000,-880.000000
7326,-3520.000000,-800.000000
7327,-3520.000000,-720.000000
7328,-3520.000000,-640.000000
7329,-3520.000000,-560.000000
7330,-3440.000000,-440.000000
7331,-3440.000000,-360.000000
7332,-3360.000000,-280.000000
7333,-3280.000000,-200.000000
7334,-3200.000000,-120.000000
7335,-3120.000000,0.000000
7336,-2960.000000,80.000000
7337,-2880.000000,160.000000
7338,-2720.000000,280.000000
7339,-2560.000000,360.000000
7340,-2400.000000,440.000000
7341,-2240.000000,520.000000
7342,-2080.000000,600.000000
7343,-1840.000000,680.000000
7344,-1680.000000,760.000000
7345,-1440.000000,840.000000
7346,-1280.000000,880.000000
7347,-1120.000000,1000.000000
7348,-880.000000,1040.000000
7349,-640.000000,1080.000000
7350,-400.000000,1160.000000
7351,-240.000000,1200.000000
7352,0.000000,1240.000000
7353,240.000000,1280.000000
7354,400.000000,1280.000000
7355,640.000000,1360.000000
7356,880.000000,1360.000000
7357,1040.000000,1400.000000
7358,1280.000000,1400.000000
7359,1440.000000,1400.000000
7360,1600.000000,1400.000000
7361,1760.000000,1360.000000
7362,1920.000000,1360.000000
7363,2080.000000,1360.000000
7364,2240.000000,1320.000000
7365,2400.000000,1280.000000
7366,2480.000000,1240.000000
7367,2640.000000,1240.000000
7368,2720.000000,1160.000000
7369,2800.000000,1080.000000
7370,2880.000000,1040.000000
7371,2960.000000,960.000000
7372,3040.000000,880.000000
7373,3040.000000,840.000000
7374,3040.000000,760.000000
7375,3040.000000,680.000000
7376,3040.000000,600.000000
7377,3040.000000,480.000000
7378,2960.000000,400.000000
7379,2960.000000,320.000000
7380,2880.000000,200.000000
7381,2800.000000,120.000000
7382,2720.000000,40.000000
7383,2560.000000,-40.000000
7384,2400.000000,-160.000000
7385,2320.000000,-240.000000
7386,2160.000000,-360.000000
7387,2000.000000,-440.000000
7388,1840.000000,-560.000000
7389,1600.000000,-640.000000
7390,1440.000000,-720.000000
7391,1280.000000,-800.000000
7392,1040.000000,-880.000000
7393,800.000000,-960.000000
7394,640.000000,-1040.000000
7395,400.000000,-1120.000000
7396,160.000000,-1200.000000
7397,-80.000000,-1240.000000
7398,-320.000000,-1320.000000
7399,-560.000000,-1360.000000
7400,-720.000000,-1400.000000
7401,-960.000000,-1480.000000
7402,-1200.000000,-1480.000000
7403,-1440.000000,-1520.000000
7404,-1680.000000,-1560.000000
7405,-1920.000000,-1600.000000
7406,-2160.000000,-1600.000000
7407,-2320.000000,-1600.000000
7408,-2560.000000,-1600.000000
7409,-2720.000000,-1600.000000
7410,-2880.000000,-1600.000000
7411,-3120.000000,-1560.000000
7412,-3280.000000,-1520.000000
7413,-3440.000000,-1480.000000
7414,-3520.000000,-1440.000000
7415,-3680.000000,-1400.000000
7416,-3760.000000,-1320.000000
7417,-3920.000000,-1320.000000
7418,-4000.000000,-1240.000000
7419,-4000.000000,-1160.000000
7420,-4080.000000,-1120.000000
7421,-4160.000000,-1040.000000
7422,-4160.000000,-960.000000
7423,-4160.000000,-880.000000
7424,-4160.000000,-800.000000
7425,-4160.000000,-720.000000
7426,-4160.000000,-600.000000
7427,-4080.000000,-520.000000
7428,-4000.000000,-400.000000
7429,-3920.000000,-320.000000
7430,-3840.000000,-240.000000
7431,-3760.000000,-120.000000
7432,-3600.000000,0.000000
7433,-3520.000000,80.000000
7434,-3360.000000,200.000000
7435,-3200.000000,280.000000
7436,-3040.000000,400.000000
7437,-2800.000000,480.000000
7438,-2640.000000,600.000000
7439,-2400.000000,680.000000
7440,-2160.000000,800.000000
7441,-2000.000000,840.000000
7442,-1760.000000,960.000000
7443,-1520.000000,1040.000000
7444,-1280.000000,1120.000000
7445,-1040.000000,1160.000000
7446,-800.000000,1240.000000
7447,-560.000000,1280.000000
7448,-320.000000,1360.000000
7449,-80.000000,1400.000000
7450,160.000000,1440.000000
7451,400.000000,1480.000000
7452,640.000000,1520.000000
7453,880.000000,1560.000000
7454,1120.000000,1560.000000
7455,1360.000000,1560.000000
7456,1600.000000,1560.000000
7457,1760.000000,1560.000000
7458,2000.000000,1560.000000
7459,2160.000000,1560.000000
7460,2400.000000,1520.000000
7461,2560.000000,1480.000000
7462,2720.000000,1480.000000
7463,2800.000000,1400.000000
7464,2960.000000,1400.000000
7465,3120.000000,1320.000000
7466,3200.000000,1280.000000
7467,3280.000000,1200.000000
7468,3440.000000,1120.000000
7469,3520.000000,1040.000000
7470,3680.000000,960.000000
7471,3760.000000,880.000000
7472,3840.000000,800.000000
7473,3920.000000,720.000000
7474,4000.000000,640.000000
7475,4080.000000,560.000000
7476,4080.000000,480.000000
7477,4160.000000,360.000000
7478,4160.000000,280.000000
7479,4240.000000,200.000000
7480,4240.000000,80.000000
7481,4160.000000,0.000000
7482,4160.000000,-80.000000
7483,4080.000000,-160.000000
7484,4000.000000,-240.000000
7485,3920.000000,-320.000000
7486,3760.000000,-400.000000
7487,3680.000000,-480.000000
7488,3440.000000,-560.000000
7489,3280.000000,-680.000000
7490,3040.000000,-720.000000
7491,2800.000000,-840.000000
7492,2480.000000,-880.000000
7493,2240.000000,-960.000000
7494,2000.000000,-1000.000000
7495,1680.000000,-1080.000000
7496,1440.000000,-1160.000000
7497,1200.000000,-1240.000000
7498,880.000000,-1280.000000
7499,640.000000,-1320.000000
7500,320.000000,-1360.000000
7501,80.000000,-1440.000000
7502,-160.000000,-1440.000000
7503,-480.000000,-1520.000000
7504,-720.000000,-1520.000000
7505,-960.000000,-1560.000000
7506,-1200.000000,-1560.000000
7507,-1440.000000,-1600.000000
7508,-1680.000000,-1600.000000
7509,-1920.000000,-1560.000000
7510,-2080.000000,-1600.000000
7511,-2320.000000,-1600.000000
7512,-2480.000000,-1560.000000
7513,-2720.000000,-1520.000000
7514,-2880.000000,-1520.000000
7515,-3040.000000,-1480.000000
7516,-3200.000000,-1440.000000
7517,-3280.000000,-1400.000000
7518,-3440.000000,-1320.000000
7519,-3520.000000,-1280.000000
7520,-3680.000000,-1200.000000
7521,-3680.000000,-1160.000000
7522,-3760.000000,-1080.000000
7523,-3840.000000,-1000.000000
7524,-3840.000000,-960.000000
7525,-3920.000000,-840.000000
7526,-3840.000000,-840.000000
7527,-3840.000000,-680.000000
7528,-3840.000000,-560.000000
7529,-3760.000000,-480.000000
7530,-3760.000000,-400.000000
7531,-3680.000000,-280.000000
7532,-3600.000000,-200.000000
7533,-3440.000000,-80.000000
7534,-3360.000000,0.000000
7535,-3200.000000,120.000000
7536,-3120.000000,200.000000
7537,-2960.000000,280.000000
7538,-2800.000000,400.000000
7539,-2560.000000,480.000000
7540,-2400.000000,600.000000
7541,-2240.000000,680.000000
7542,-2000.000000,760.000000
7543,-1840.000000,840.000000
7544,-1600.000000,920.000000
7545,-1360.000000,1000.000000
7546,-1120.000000,1040.000000
7547,-880.000000,1120.000000
7548,-640.000000,1200.000000
7549,-480.000000,1240.000000
7550,-240.000000,1320.000000
7551,0.000000,1360.000000
7552,240.000000,1400.000000
7553,480.000000,1440.000000
7554,720.000000,1440.000000
7555,960.000000,1480.000000
7556,1200.000000,1480.000000
7557,1360.000000,1520.000000
7558,1600.000000,1520.000000
7559,1760.000000,1520.000000
7560,2000.000000,1480.000000
7561,2160.000000,1480.000000
7562,2320.000000,1440.000000
7563,2480.000000,1440.000000
7564,2640.000000,1400.000000
7565,2720.000000,1360.000000
7566,2880.000000,1320.000000
7567,2960.000000,1240.000000
7568,3120.000000,1200.000000
7569,3200.000000,1120.000000
7570,3280.000000,1040.000000
7571,3280.000000,1000.000000
7572,3440.000000,920.000000
7573,3440.000000,840.000000
7574,3520.000000,760.000000
7575,3600.000000,640.000000
7576,3600.000000,560.000000
7577,3600.000000,480.000000
7578,3600.000000,400.000000
7579,3600.000000,280.000000
7580,3520.000000,200.000000
7581,3520.000000,120.000000
7582,3440.000000,0.000000
7583,3280.000000,-120.000000
7584,3200.000000,-200.000000
7585,3040.000000,-280.000000
7586,2880.000000,-360.000000
7587,2640.000000,-440.000000
7588,2480.000000,-560.000000
7589,2240.000000,-640.000000
7590,2000.000000,-720.000000
7591,1840.000000,-800.000000
7592,1600.000000,-920.000000
7593,1360.000000,-1000.000000
7594,1120.000000,-1080.000000
7595,880.000000,-1160.000000
7596,640.000000,-1200.000000
7597,320.000000,-1280.000000
7598,80.000000,-1360.000000
7599,-160.000000,-1400.000000
7600,-400.000000,-1480.000000
7601,-640.000000,-1520.000000
7602,-960.000000,-1560.000000
7603,-1200.000000,-1600.000000
7604,-1440.000000,-1600.000000
7605,-1680.000000,-1640.000000
7606,-1920.000000,-1640.000000
7607,-2160.000000,-1680.000000
7608,-2320.000000,-1640.000000
7609,-2560.000000,-1680.000000
7610,-2800.000000,-1640.000000
7611,-2960.000000,-1640.000000
7612,-3120.000000,-1600.000000
7613,-3280.000000,-1560.000000
7614,-3440.000000,-1560.000000
7615,-3600.000000,-1520.000000
7616,-3760.000000,-1440.000000
7617,-3840.000000,-1400.000000
7618,-4000.000000,-1320.000000
7619,-4080.000000,-1280.000000
7620,-4160.000000,-1200.000000
7621,-4160.000000,-1120.000000
7622,-4240.000000,-1040.000000
7623,-4240.000000,-960.000000
7624,-4240.000000,-880.000000
7625,-4240.000000,-800.000000
7626,-4240.000000,-680.000000
7627,-4160.000000,-600.000000
7628,-4160.000000,-480.000000
7629,-4080.000000,-400.000000
7630,-4000.000000,-280.000000
7631,-3920.000000,-200.000000
7632,-3760.000000,-80.000000
7633,-3600.000000,40.000000
7634,-3520.000000,120.000000
7635,-3360.000000,240.000000
7636,-3200.000000,320.000000
7637,-2960.000000,440.000000
7638,-2800.000000,560.000000
7639,-2560.000000,640.000000
7640,-2400.000000,720.000000
7641,-2160.000000,840.000000
7642,-1920.000000,920.000000
7643,-1680.000000,1000.000000
7644,-1440.000000,1080.000000
7645,-1200.000000,1160.000000
7646,-960.000000,1240.000000
7647,-720.000000,1320.000000
7648,-480.000000,1360.000000
7649,-240.000000,1440.000000
7650,80.000000,1480.000000
7651,320.000000,1520.000000
7652,560.000000,1560.000000
7653,800.000000,1640.000000
7654,1040.000000,1600.000000
7655,1280.000000,1600.000000
7656,1520.000000,1640.000000
7657,1760.000000,1640.000000
7658,1920.000000,1640.000000
7659,2160.000000,1600.000000
7660,2400.000000,1600.000000
7661,2560.000000,1560.000000
7662,2720.000000,1560.000000
7663,2880.000000,1520.000000
7664,3040.000000,1440.000000
7665,3120.000000,1400.000000
7666,3280.000000,1360.000000
7667,3440.000000,1280.000000
7668,3520.000000,1200.000000
7669,3680.000000,1160.000000
7670,3840.000000,1080.000000
7671,4000.000000,960.000000
7672,4080.000000,920.000000
7673,4240.000000,840.000000
7674,4320.000000,720.000000
7675,4400.000000,680.000000
7676,4560.000000,560.000000
7677,4640.000000,480.000000
7678,4720.000000,400.000000
7679,4800.000000,280.000000
7680,4880.000000,200.000000
7681,4880.000000,120.000000
7682,4960.000000,40.000000
7683,5040.000000,-40.000000
7684,5040.000000,-120.000000
7685,5120.000000,-160.000000
7686,5120.000000,-240.000000
7687,5040.000000,-320.000000
7688,5040.000000,-400.000000
7689,5040.000000,-480.000000
7690,4960.000000,-520.000000
7691,4960.000000,-560.000000
7692,4880.000000,-640.000000
7693,4720.000000,-680.000000
7694,4640.000000,-720.000000
7695,4560.000000,-760.000000
7696,4400.000000,-800.000000
7697,4240.000000,-840.000000
7698,4080.000000,-880.000000
7699,3840.000000,-920.000000
7700,3600.000000,-960.000000
7701,3360.000000,-960.000000
7702,3040.000000,-1000.000000
7703,2720.000000,-1000.000000
7704,2480.000000,-1040.000000
7705,2160.000000,-1080.000000
7706,1920.000000,-1080.000000
7707,1600.000000,-1120.000000
7708,1360.000000,-1120.000000
7709,1120.000000,-1160.000000
7710,880.000000,-1160.000000
7711,640.000000,-1160.000000
7712,400.000000,-1160.000000
7713,160.000000,-1160.000000
7714,-80.000000,-1160.000000
7715,-240.000000,-1160.000000
7716,-480.000000,-1160.000000
7717,-720.000000,-1160.000000
7718,-880.000000,-1160.000000
7719,-1040.000000,-1120.000000
7720,-1200.000000,-1120.000000
7721,-1360.000000,-1080.000000
7722,-1520.000000,-1080.000000
7723,-1600.000000,-1040.000000
7724,-1760.000000,-1000.000000
7725,-1840.000000,-960.000000
7726,-2000.000000,-920.000000
7727,-2080.000000,-880.000000
7728,-2160.000000,-840.000000
7729,-2240.000000,-800.000000
7730,-2240.000000,-760.000000
7731,-2320.000000,-680.000000
7732,-2320.000000,-640.000000
7733,-2400.000000,-560.000000
7734,-2400.000000,-520.000000
7735,-2400.000000,-480.000000
7736,-2400.000000,-400.000000
7737,-2400.000000,-320.000000
7738,-2320.000000,-240.000000
7739,-2320.000000,-200.000000
7740,-2240.000000,-120.000000
7741,-2160.000000,-40.000000
7742,-2080.000000,0.000000
7743,-2000.000000,80.000000
7744,-1920.000000,120.000000
7745,-1840.000000,200.000000
7746,-1760.000000,240.000000
7747,-1600.000000,320.000000
7748,-1520.000000,440.000000
7749,-1360.000000,440.000000
7750,-1280.000000,480.000000
7751,-1120.000000,560.000000
7752,-1040.000000,600.000000
7753,-880.000000,640.000000
7754,-720.000000,680.000000
7755,-560.000000,760.000000
7756,-400.000000,760.000000
7757,-240.000000,800.000000
7758,-160.000000,840.000000
7759,0.000000,880.000000
7760,160.000000,880.000000
7761,320.000000,920.000000
7762,480.000000,920.000000
7763,640.000000,960.000000
7764,720.000000,960.000000
7765,880.000000,960.000000
7766,960.000000,960.000000
7767,1120.000000,960.000000
7768,1200.000000,920.000000
7769,1360.000000,920.000000
7770,1440.000000,880.000000
7771,1600.000000,880.000000
7772,1600.000000,840.000000
7773,1680.000000,840.000000
7774,1760.000000,800.000000
7775,1840.000000,760.000000
7776,1920.000000,720.000000
7777,1920.000000,680.000000
7778,2000.000000,640.000000
7779,2000.000000,560.000000
7780,2000.000000,520.000000
7781,2000.000000,480.000000
7782,2000.000000,400.000000
7783,2000.000000,320.000000
7784,1920.000000,280.000000
7785,1920.000000,240.000000
7786,1840.000000,160.000000
7787,1760.000000,120.000000
7788,1760.000000,0.000000
7789,1680.000000,-40.000000
7790,1600.000000,-120.000000
7791,1440.000000,-200.000000
7792,1360.000000,-240.000000
7793,1280.000000,-320.000000
7794,1120.000000,-400.000000
7795,1040.000000,-440.000000
7796,880.000000,-520.000000
7797,720.000000,-560.000000
7798,640.000000,-640.000000
7799,480.000000,-680.000000
7800,320.000000,-720.000000
7801,160.000000,-800.000000
7802,0.000000,-840.000000
7803,-160.000000,-880.000000
7804,-320.000000,-920.000000
7805,-480.000000,-960.000000
7806,-640.000000,-1000.000000
7807,-800.000000,-1040.000000
7808,-960.000000,-1080.000000
7809,-1200.000000,-1080.000000
7810,-1360.000000,-1120.000000
7811,-1520.000000,-1120.000000
7812,-1600.000000,-1120.000000
7813,-1760.000000,-1160.000000
7814,-1920.000000,-1160.000000
7815,-2080.000000,-1120.000000
7816,-2160.000000,-1120.000000
7817,-2320.000000,-1120.000000
7818,-2400.000000,-1120.000000
7819,-2560.000000,-1080.000000
7820,-2640.000000,-1040.000000
7821,-2720.000000,-1000.000000
7822,-2800.000000,-960.000000
7823,-2880.000000,-960.000000
7824,-2960.000000,-920.000000
7825,-2960.000000,-840.000000
7826,-3040.000000,-800.000000
7827,-3040.000000,-760.000000
7828,-3040.000000,-680.000000
7829,-3120.000000,-640.000000
7830,-3120.000000,-560.000000
7831,-3120.000000,-520.000000
7832,-3040.000000,-440.000000
7833,-3040.000000,-400.000000
7834,-2960.000000,-320.000000
7835,-2880.000000,-240.000000
7836,-2880.000000,-160.000000
7837,-2800.000000,-80.000000
7838,-2720.000000,-40.000000
7839,-2560.000000,40.000000
7840,-2480.000000,120.000000
7841,-2400.000000,200.000000
7842,-2240.000000,240.000000
7843,-2160.000000,320.000000
7844,-2000.000000,400.000000
7845,-1840.000000,480.000000
7846,-1680.000000,520.000000
7847,-1520.000000,600.000000
7848,-1360.000000,640.000000
7849,-1200.000000,720.000000
7850,-1040.000000,760.000000
7851,-880.000000,800.000000
7852,-720.000000,840.000000
7853,-560.000000,920.000000
7854,-320.000000,920.000000
7855,-160.000000,960.000000
7856,0.000000,1000.000000
7857,160.000000,1040.000000
7858,320.000000,1040.000000
7859,480.000000,1080.000000
7860,640.000000,1080.000000
7861,800.000000,1080.000000
7862,960.000000,1080.000000
7863,1120.000000,1120.000000
7864,1280.000000,1080.000000
7865,1440.000000,1120.000000
7866,1520.000000,1040.000000
7867,1680.000000,1040.000000
7868,1760.000000,1000.000000
7869,1840.000000,1000.000000
7870,1920.000000,960.000000
7871,2000.000000,920.000000
7872,2080.000000,880.000000
7873,2160.000000,840.000000
7874,2240.000000,760.000000
7875,2240.000000,720.000000
7876,2240.000000,640.000000
7877,2320.000000,600.000000
7878,2320.000000,520.000000
7879,2320.000000,480.000000
7880,2320.000000,400.000000
7881,2240.000000,320.000000
7882,2240.000000,240.000000
7883,2160.000000,200.000000
7884,2080.000000,80.000000
7885,2000.000000,40.000000
7886,1920.000000,-40.000000
7887,1840.000000,-120.000000
7888,1760.000000,-200.000000
7889,1600.000000,-280.000000
7890,1520.000000,-360.000000
7891,1360.000000,-440.000000
7892,1200.000000,-520.000000
7893,1040.000000,-560.000000
7894,880.000000,-640.000000
7895,720.000000,-720.000000
7896,560.000000,-760.000000
7897,400.000000,-840.000000
7898,240.000000,-880.000000
7899,80.000000,-960.000000
7900,-160.000000,-1000.000000
7901,-320.000000,-1040.000000
7902,-480.000000,-1080.000000
7903,-720.000000,-1120.000000
7904,-880.000000,-1160.000000
7905,-1040.000000,-1200.000000
7906,-1280.000000,-1240.000000
7907,-1440.000000,-1240.000000
7908,-1600.000000,-1280.000000
7909,-1760.000000,-1280.000000
7910,-1920.000000,-1280.000000
7911,-2080.000000,-1280.000000
7912,-2240.000000,-1280.000000
7913,-2400.000000,-1280.000000
7914,-2560.000000,-1240.000000
7915,-2640.000000,-1240.000000
7916,-2800.000000,-1200.000000
7917,-2880.000000,-1160.000000
7918,-3040.000000,-1160.000000
7919,-3120.000000,-1080.000000
7920,-3200.000000,-1080.000000
7921,-3280.000000,-1000.000000
7922,-3280.000000,-960.000000
7923,-3360.000000,-880.000000
7924,-3360.000000,-840.000000
7925,-3440.000000,-800.000000
7926,-3440.000000,-720.000000
7927,-3440.000000,-680.000000
7928,-3440.000000,-600.000000
7929,-3360.000000,-520.000000
7930,-3360.000000,-440.000000
7931,-3280.000000,-360.000000
7932,-3280.000000,-280.000000
7933,-3200.000000,-200.000000
7934,-3040.000000,-120.000000
7935,-2960.000000,-40.000000
7936,-2880.000000,40.000000
7937,-2720.000000,120.000000
7938,-2640.000000,200.000000
7939,-2480.000000,280.000000
7940,-2320.000000,360.000000
7941,-2160.000000,480.000000
7942,-2000.000000,520.000000
7943,-1840.000000,600.000000
7944,-1680.000000,680.000000
7945,-1520.000000,720.000000
7946,-1360.000000,760.000000
7947,-1120.000000,840.000000
7948,-960.000000,920.000000
7949,-720.000000,1000.000000
7950,-560.000000,1040.000000
7951,-320.000000,1080.000000
7952,-160.000000,1120.000000
7953,80.000000,1160.000000
7954,240.000000,1160.000000
7955,400.000000,1200.000000
7956,640.000000,1200.000000
7957,800.000000,1240.000000
7958,960.000000,1240.000000
7959,1200.000000,1240.000000
7960,1360.000000,1240.000000
7961,1440.000000,1240.000000
7962,1600.000000,1200.000000
7963,1760.000000,1200.000000
7964,1920.000000,1200.000000
7965,2000.000000,1160.000000
7966,2160.000000,1120.000000
7967,2240.000000,1080.000000
7968,2320.000000,1040.000000
7969,2400.000000,1000.000000
7970,2480.000000,960.000000
7971,2560.000000,880.000000
7972,2640.000000,840.000000
7973,2640.000000,760.000000
7974,2640.000000,680.000000
7975,2640.000000,600.000000
7976,2640.000000,560.000000
7977,2640.000000,480.000000
7978,2640.000000,360.000000
7979,2560.000000,320.000000
7980,2480.000000,240.000000
7981,2480.000000,160.000000
7982,2320.000000,40.000000
7983,2240.000000,-40.000000
7984,2160.000000,-120.000000
7985,2000.000000,-200.000000
7986,1920.000000,-280.000000
7987,1760.000000,-360.000000
7988,1600.000000,-480.000000
7989,1440.000000,-560.000000
7990,1280.000000,-640.000000
7991,1120.000000,-720.000000
7992,960.000000,-800.000000
7993,720.000000,-840.000000
7994,560.000000,-920.000000
7995,320.000000,-1000.000000
7996,160.000000,-1040.000000
7997,-80.000000,-1120.000000
7998,-240.000000,-1160.000000
7999,-480.000000,-1240.000000
8000,-720.000000,-1280.000000
8001,-880.000000,-1320.000000
8002,-1120.000000,-1360.000000
8003,-1280.000000,-1360.000000
8004,-1520.000000,-1400.000000
8005,-1680.000000,-1400.000000
8006,-1920.000000,-1440.000000
8007,-2080.000000,-1440.000000
8008,-2240.000000,-1440.000000
8009,-2400.000000,-1440.000000
8010,-2640.000000,-1440.000000
8011,-2800.000000,-1400.000000
8012,-2960.000000,-1400.000000
8013,-3040.000000,-1360.000000
8014,-3200.000000,-1320.000000
8015,-3360.000000,-1280.000000
8016,-3440.000000,-1240.000000
8017,-3520.000000,-1200.000000
8018,-3600.000000,-1160.000000
8019,-3680.000000,-1080.000000
8020,-3760.000000,-1040.000000
8021,-3760.000000,-960.000000
8022,-3760.000000,-880.000000
8023,-3840.000000,-840.000000
8024,-3840.000000,-760.000000
8025,-3840.000000,-680.000000
8026,-3760.000000,-560.000000
8027,-3760.000000,-480.000000
8028,-3680.000000,-400.000000
8029,-3600.000000,-320.000000
8030,-3520.000000,-240.000000
8031,-3440.000000,-120.000000
8032,-3360.000000,-40.000000
8033,-3200.000000,40.000000
8034,-3040.000000,120.000000
8035,-2960.000000,240.000000
8036,-2800.000000,320.000000
8037,-2640.000000,400.000000
8038,-2480.000000,520.000000
8039,-2320.000000,600.000000
8040,-2080.000000,680.000000
8041,-1920.000000,760.000000
8042,-1680.000000,800.000000
8043,-1520.000000,880.000000
8044,-1280.000000,960.000000
8045,-1040.000000,1040.000000
8046,-880.000000,1080.000000
8047,-640.000000,1160.000000
8048,-400.000000,1200.000000
8049,-160.000000,1240.000000
8050,80.000000,1280.000000
8051,240.000000,1320.000000
8052,480.000000,1360.000000
8053,720.000000,1360.000000
8054,880.000000,1400.000000
8055,1120.000000,1400.000000
8056,1280.000000,1400.000000
8057,1520.000000,1400.000000
8058,1680.000000,1400.000000
8059,1840.000000,1360.000000
8060,2000.000000,1360.000000
8061,2160.000000,1320.000000
8062,2320.000000,1320.000000
8063,2480.000000,1280.000000
8064,2640.000000,1240.000000
8065,2720.000000,1200.000000
8066,2800.000000,1160.000000
8067,2880.000000,1080.000000
8068,2960.000000,1040.000000
8069,3040.000000,960.000000
8070,3040.000000,880.000000
8071,3120.000000,800.000000
8072,3120.000000,720.000000
8073,3120.000000,640.000000
8074,3120.000000,560.000000
8075,3040.000000,480.000000
8076,3040.000000,360.000000
8077,2960.000000,280.000000
8078,2880.000000,200.000000
8079,2800.000000,80.000000
8080,2720.000000,0.000000
8081,2560.000000,-80.000000
8082,2400.000000,-200.000000
8083,2320.000000,-280.000000
8084,2160.000000,-400.000000
8085,2000.000000,-480.000000
8086,1760.000000,-560.000000
8087,1600.000000,-680.000000
8088,1440.000000,-760.000000
8089,1200.000000,-840.000000
8090,960.000000,-920.000000
8091,800.000000,-1000.000000
8092,560.000000,-1080.000000
8093,320.000000,-1160.000000
8094,80.000000,-1240.000000
8095,-160.000000,-1280.000000
8096,-400.000000,-1360.000000
8097,-640.000000,-1400.000000
8098,-880.000000,-1440.000000
8099,-1120.000000,-1480.000000
8100,-1360.000000,-1520.000000
8101,-1520.000000,-1560.000000
8102,-1760.000000,-1600.000000
8103,-2000.000000,-1600.000000
8104,-2240.000000,-1600.000000
8105,-2400.000000,-1600.000000
8106,-2640.000000,-1600.000000
8107,-2800.000000,-1600.000000
8108,-3040.000000,-1560.000000
8109,-3200.000000,-1560.000000
8110,-3360.000000,-1560.000000
8111,-3520.000000,-1520.000000
8112,-3600.000000,-1440.000000
8113,-3760.000000,-1440.000000
8114,-3840.000000,-1360.000000
8115,-3920.000000,-1320.000000
8116,-4000.000000,-1240.000000
8117,-4080.000000,-1200.000000
8118,-4160.000000,-1120.000000
8119,-4240.000000,-1040.000000
8120,-4240.000000,-960.000000
8121,-4240.000000,-880.000000
8122,-4240.000000,-760.000000
8123,-4240.000000,-680.000000
8124,-4160.000000,-560.000000
8125,-4160.000000,-480.000000
8126,-4080.000000,-400.000000
8127,-4000.000000,-280.000000
8128,-3840.000000,-200.000000
8129,-3760.000000,-80.000000
8130,-3600.000000,40.000000
8131,-3440.000000,120.000000
8132,-3280.000000,240.000000
8133,-3120.000000,320.000000
8134,-2960.000000,440.000000
8135,-2800.000000,520.000000
8136,-2560.000000,640.000000
8137,-2400.000000,720.000000
8138,-2160.000000,800.000000
8139,-1920.000000,920.000000
8140,-1680.000000,1000.000000
8141,-1440.000000,1080.000000
8142,-1200.000000,1160.000000
8143,-960.000000,1200.000000
8144,-720.000000,1280.000000
8145,-480.000000,1320.000000
8146,-240.000000,1400.000000
8147,0.000000,1440.000000
8148,240.000000,1480.000000
8149,480.000000,1520.000000
8150,800.000000,1560.000000
8151,960.000000,1560.000000
8152,1200.000000,1600.000000
8153,1440.000000,1600.000000
8154,1680.000000,1600.000000
8155,1840.000000,1600.000000
8156,2080.000000,1600.000000
8157,2240.000000,1560.000000
8158,2480.000000,1520.000000
