Channel              :,CH1,CH2
Frequency            :,2.513KHz,2.517KHz
Period               :,0.398ms,0.397ms
PK-PK                :,10.40V,4.200V
Average              :,-81.00mV,-57.03mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
4624,-3680.000000,-1800.000000
4625,-3840.000000,-1720.000000
4626,-4000.000000,-1680.000000
4627,-4080.000000,-1560.000000
4628,-4160.000000,-1480.000000
4629,-4320.000000,-1400.000000
4630,-4400.000000,-1320.000000
4631,-4400.000000,-1200.000000
4632,-4480.000000,-1120.000000
4633,-4560.000000,-1000.000000
4634,-4560.000000,-880.000000
4635,-4560.000000,-760.000000
4636,-4560.000000,-640.000000
4637,-4480.000000,-560.000000
4638,-4400.000000,-440.000000
4639,-4320.000000,-280.000000
4640,-4240.000000,-160.000000
4641,-4080.000000,-40.000000
4642,-3920.000000,80.000000
4643,-3680.000000,200.000000
4644,-3520.000000,320.000000
4645,-3280.000000,440.000000
4646,-3040.000000,560.000000
4647,-2800.000000,680.000000
4648,-2560.000000,760.000000
4649,-2320.000000,920.000000
4650,-2000.000000,1040.000000
4651,-1760.000000,1120.000000
4652,-1440.000000,1240.000000
4653,-1200.000000,1320.000000
4654,-880.000000,1400.000000
4655,-560.000000,1520.000000
4656,-240.000000,1560.000000
4657,80.000000,1640.000000
4658,400.000000,1720.000000
4659,720.000000,1760.000000
4660,1040.000000,1840.000000
4661,1360.000000,1880.000000
4662,1680.000000,1880.000000
4663,1920.000000,1920.000000
4664,2240.000000,1960.000000
4665,2480.000000,1960.000000
4666,2800.000000,1960.000000
4667,3040.000000,1960.000000
4668,3360.000000,1960.000000
4669,3600.000000,1920.000000
4670,3840.000000,1920.000000
4671,4000.000000,1880.000000
4672,4240.000000,1800.000000
4673,4400.000000,1760.000000
4674,4560.000000,1720.000000
4675,4720.000000,1640.000000
4676,4720.000000,1560.000000
4677,4720.000000,1480.000000
4678,4720.000000,1400.000000
4679,4720.000000,1280.000000
4680,4640.000000,1160.000000
4681,4640.000000,1080.000000
4682,4640.000000,920.000000
4683,4640.000000,800.000000
4684,4640.000000,680.000000
4685,4560.000000,560.000000
4686,4560.000000,440.000000
4687,4480.000000,280.000000
4688,4400.000000,160.000000
4689,4240.000000,0.000000
4690,4160.000000,-120.000000
4691,4000.000000,-240.000000
4692,3840.000000,-400.000000
4693,3600.000000,-480.000000
4694,3440.000000,-640.000000
4695,3200.000000,-760.000000
4696,2960.000000,-920.000000
4697,2720.000000,-1040.000000
4698,2480.000000,-1120.000000
4699,2160.000000,-1240.000000
4700,1920.000000,-1360.000000
4701,1600.000000,-1480.000000
4702,1280.000000,-1560.000000
4703,1040.000000,-1640.000000
4704,720.000000,-1720.000000
4705,400.000000,-1800.000000
4706,80.000000,-1880.000000
4707,-240.000000,-1960.000000
4708,-560.000000,-2000.000000
4709,-880.000000,-2040.000000
4710,-1120.000000,-2080.000000
4711,-1440.000000,-2120.000000
4712,-1760.000000,-2120.000000
4713,-2000.000000,-2160.000000
4714,-2320.000000,-2160.000000
4715,-2560.000000,-2120.000000
4716,-2800.000000,-2120.000000
4717,-3120.000000,-2120.000000
4718,-3280.000000,-2080.000000
4719,-3520.000000,-2040.000000
4720,-3760.000000,-2000.000000
4721,-3920.000000,-1920.000000
4722,-4080.000000,-1880.000000
4723,-4240.000000,-1800.000000
4724,-4400.000000,-1720.000000
4725,-4480.000000,-1640.000000
4726,-4640.000000,-1520.000000
4727,-4800.000000,-1440.000000
4728,-4960.000000,-1360.000000
4729,-5040.000000,-1240.000000
4730,-5200.000000,-1120.000000
4731,-5280.000000,-1040.000000
4732,-5360.000000,-920.000000
4733,-5440.000000,-800.000000
4734,-5520.000000,-680.000000
4735,-5600.000000,-560.000000
4736,-5600.000000,-440.000000
4737,-5680.000000,-360.000000
4738,-5680.000000,-240.000000
4739,-5600.000000,-120.000000
4740,-5600.000000,0.000000
4741,-5520.000000,120.000000
4742,-5440.000000,200.000000
4743,-5360.000000,320.000000
4744,-5200.000000,440.000000
4745,-5040.000000,560.000000
4746,-4800.000000,600.000000
4747,-4560.000000,720.000000
4748,-4320.000000,800.000000
4749,-4000.000000,920.000000
4750,-3680.000000,1000.000000
4751,-3280.000000,1080.000000
4752,-2960.000000,1160.000000
4753,-2640.000000,1240.000000
4754,-2320.000000,1320.000000
4755,-2000.000000,1400.000000
4756,-1600.000000,1480.000000
4757,-1280.000000,1520.000000
4758,-960.000000,1640.000000
4759,-640.000000,1640.000000
4760,-240.000000,1680.000000
4761,80.000000,1720.000000
4762,400.000000,1760.000000
4763,720.000000,1800.000000
4764,1040.000000,1800.000000
4765,1360.000000,1840.000000
4766,1600.000000,1840.000000
4767,1920.000000,1840.000000
4768,2240.000000,1840.000000
4769,2480.000000,1800.000000
4770,2720.000000,1800.000000
4771,2960.000000,1760.000000
4772,3200.000000,1720.000000
4773,3360.000000,1720.000000
4774,3600.000000,1640.000000
4775,3760.000000,1600.000000
4776,3920.000000,1520.000000
4777,4080.000000,1440.000000
4778,4240.000000,1400.000000
4779,4320.000000,1280.000000
4780,4400.000000,1200.000000
4781,4480.000000,1120.000000
4782,4560.000000,1040.000000
4783,4560.000000,920.000000
4784,4560.000000,840.000000
4785,4560.000000,720.000000
4786,4560.000000,600.000000
4787,4480.000000,520.000000
4788,4480.000000,400.000000
4789,4400.000000,280.000000
4790,4240.000000,160.000000
4791,4160.000000,40.000000
4792,4080.000000,-80.000000
4793,3920.000000,-200.000000
4794,3760.000000,-320.000000
4795,3600.000000,-440.000000
4796,3360.000000,-560.000000
4797,3200.000000,-680.000000
4798,2960.000000,-800.000000
4799,2720.000000,-880.000000
4800,2480.000000,-1000.000000
4801,2240.000000,-1080.000000
4802,2000.000000,-1200.000000
4803,1760.000000,-1280.000000
4804,1440.000000,-1360.000000
4805,1200.000000,-1480.000000
4806,880.000000,-1560.000000
4807,640.000000,-1600.000000
4808,400.000000,-1680.000000
4809,80.000000,-1720.000000
4810,-240.000000,-1800.000000
4811,-480.000000,-1840.000000
4812,-800.000000,-1840.000000
4813,-1040.000000,-1880.000000
4814,-1280.000000,-1920.000000
4815,-1600.000000,-1920.000000
4816,-1840.000000,-1920.000000
4817,-2080.000000,-1920.000000
4818,-2320.000000,-1920.000000
4819,-2560.000000,-1880.000000
4820,-2800.000000,-1880.000000
4821,-2960.000000,-1840.000000
4822,-3120.000000,-1800.000000
4823,-3360.000000,-1760.000000
4824,-3520.000000,-1720.000000
4825,-3680.000000,-1640.000000
4826,-3760.000000,-1560.000000
4827,-3920.000000,-1520.000000
4828,-4000.000000,-1440.000000
4829,-4080.000000,-1360.000000
4830,-4080.000000,-1240.000000
4831,-4160.000000,-1160.000000
4832,-4160.000000,-1040.000000
4833,-4160.000000,-960.000000
4834,-4160.000000,-840.000000
4835,-4160.000000,-720.000000
4836,-4080.000000,-600.000000
4837,-4000.000000,-480.000000
4838,-3920.000000,-360.000000
4839,-3760.000000,-240.000000
4840,-3680.000000,-120.000000
4841,-3520.000000,0.000000
4842,-3360.000000,120.000000
4843,-3200.000000,240.000000
4844,-3040.000000,360.000000
4845,-2800.000000,480.000000
4846,-2560.000000,600.000000
4847,-2400.000000,720.000000
4848,-2080.000000,840.000000
4849,-1840.000000,920.000000
4850,-1600.000000,1040.000000
4851,-1360.000000,1120.000000
4852,-1040.000000,1240.000000
4853,-800.000000,1320.000000
4854,-480.000000,1400.000000
4855,-160.000000,1480.000000
4856,80.000000,1560.000000
4857,400.000000,1640.000000
4858,720.000000,1680.000000
4859,1040.000000,1720.000000
4860,1280.000000,1800.000000
4861,1600.000000,1840.000000
4862,1920.000000,1840.000000
4863,2160.000000,1880.000000
4864,2480.000000,1880.000000
4865,2720.000000,1880.000000
4866,2960.000000,1880.000000
4867,3200.000000,1880.000000
4868,3440.000000,1880.000000
4869,3680.000000,1840.000000
4870,3920.000000,1800.000000
4871,4080.000000,1760.000000
4872,4320.000000,1720.000000
4873,4400.000000,1680.000000
4874,4640.000000,1600.000000
4875,4720.000000,1520.000000
4876,4720.000000,1440.000000
4877,4720.000000,1360.000000
4878,4720.000000,1280.000000
4879,4720.000000,1160.000000
4880,4640.000000,1080.000000
4881,4640.000000,960.000000
4882,4640.000000,840.000000
4883,4640.000000,720.000000
4884,4640.000000,600.000000
4885,4560.000000,440.000000
4886,4480.000000,320.000000
4887,4400.000000,200.000000
4888,4320.000000,80.000000
4889,4160.000000,-40.000000
4890,4080.000000,-200.000000
4891,3840.000000,-320.000000
4892,3680.000000,-440.000000
4893,3520.000000,-560.000000
4894,3280.000000,-720.000000
4895,3040.000000,-840.000000
4896,2800.000000,-960.000000
4897,2560.000000,-1040.000000
4898,2320.000000,-1160.000000
4899,2080.000000,-1280.000000
4900,1760.000000,-1360.000000
4901,1520.000000,-1480.000000
4902,1200.000000,-1560.000000
4903,880.000000,-1640.000000
4904,560.000000,-1720.000000
4905,320.000000,-1800.000000
4906,0.000000,-1880.000000
4907,-320.000000,-1920.000000
4908,-640.000000,-1960.000000
4909,-960.000000,-2000.000000
4910,-1200.000000,-2040.000000
4911,-1520.000000,-2080.000000
4912,-1760.000000,-2080.000000
4913,-2080.000000,-2080.000000
4914,-2320.000000,-2080.000000
4915,-2560.000000,-2080.000000
4916,-2800.000000,-2080.000000
4917,-3040.000000,-2040.000000
4918,-3280.000000,-2000.000000
4919,-3520.000000,-1960.000000
4920,-3680.000000,-1920.000000
4921,-3840.000000,-1840.000000
4922,-4000.000000,-1800.000000
4923,-4160.000000,-1720.000000
4924,-4240.000000,-1640.000000
4925,-4400.000000,-1560.000000
4926,-4480.000000,-1440.000000
4927,-4560.000000,-1360.000000
4928,-4720.000000,-1240.000000
4929,-4800.000000,-1160.000000
4930,-4880.000000,-1040.000000
4931,-4880.000000,-920.000000
4932,-4960.000000,-800.000000
4933,-4960.000000,-680.000000
4934,-4960.000000,-560.000000
4935,-5040.000000,-480.000000
4936,-4960.000000,-360.000000
4937,-4880.000000,-240.000000
4938,-4800.000000,-120.000000
4939,-4720.000000,0.000000
4940,-4560.000000,120.000000
4941,-4400.000000,240.000000
4942,-4160.000000,360.000000
4943,-3920.000000,480.000000
4944,-3600.000000,600.000000
4945,-3360.000000,720.000000
4946,-3120.000000,840.000000
4947,-2800.000000,920.000000
4948,-2480.000000,1040.000000
4949,-2240.000000,1160.000000
4950,-1920.000000,1240.000000
4951,-1600.000000,1320.000000
4952,-1280.000000,1440.000000
4953,-960.000000,1520.000000
4954,-640.000000,1600.000000
4955,-320.000000,1640.000000
4956,0.000000,1680.000000
4957,400.000000,1760.000000
4958,640.000000,1840.000000
4959,1040.000000,1840.000000
4960,1360.000000,1880.000000
4961,1600.000000,1920.000000
4962,1920.000000,1960.000000
4963,2240.000000,1960.000000
4964,2560.000000,1960.000000
4965,2800.000000,1960.000000
4966,3040.000000,1960.000000
4967,3280.000000,1920.000000
4968,3520.000000,1880.000000
4969,3760.000000,1880.000000
4970,4000.000000,1800.000000
4971,4160.000000,1800.000000
4972,4400.000000,1720.000000
4973,4560.000000,1640.000000
4974,4640.000000,1560.000000
4975,4720.000000,1480.000000
4976,4720.000000,1400.000000
4977,4720.000000,1280.000000
4978,4720.000000,1200.000000
4979,4640.000000,1080.000000
4980,4640.000000,960.000000
4981,4640.000000,840.000000
4982,4640.000000,720.000000
4983,4560.000000,600.000000
4984,4560.000000,480.000000
4985,4560.000000,360.000000
4986,4480.000000,200.000000
4987,4320.000000,80.000000
4988,4240.000000,-40.000000
4989,4080.000000,-200.000000
4990,3920.000000,-320.000000
4991,3680.000000,-440.000000
4992,3520.000000,-560.000000
4993,3360.000000,-680.000000
4994,3120.000000,-840.000000
4995,2880.000000,-960.000000
4996,2560.000000,-1080.000000
4997,2320.000000,-1200.000000
4998,2080.000000,-1320.000000
4999,1760.000000,-1400.000000
5000,1440.000000,-1480.000000
5001,1200.000000,-1600.000000
5002,880.000000,-1680.000000
5003,560.000000,-1760.000000
5004,320.000000,-1840.000000
5005,0.000000,-1880.000000
5006,-320.000000,-1960.000000
5007,-640.000000,-2000.000000
5008,-960.000000,-2040.000000
5009,-1280.000000,-2080.000000
5010,-1520.000000,-2080.000000
5011,-1840.000000,-2120.000000
5012,-2080.000000,-2120.000000
5013,-2400.000000,-2120.000000
5014,-2640.000000,-2120.000000
5015,-2880.000000,-2080.000000
5016,-3120.000000,-2080.000000
5017,-3360.000000,-2040.000000
5018,-3520.000000,-2000.000000
5019,-3760.000000,-1920.000000
5020,-3920.000000,-1880.000000
5021,-4080.000000,-1800.000000
5022,-4240.000000,-1760.000000
5023,-4320.000000,-1680.000000
5024,-4480.000000,-1560.000000
5025,-4640.000000,-1480.000000
5026,-4800.000000,-1400.000000
5027,-4880.000000,-1280.000000
5028,-4960.000000,-1160.000000
5029,-5040.000000,-1080.000000
5030,-5120.000000,-960.000000
5031,-5200.000000,-840.000000
5032,-5280.000000,-720.000000
5033,-5360.000000,-600.000000
5034,-5360.000000,-480.000000
5035,-5360.000000,-400.000000
5036,-5360.000000,-280.000000
5037,-5280.000000,-160.000000
5038,-5280.000000,-40.000000
5039,-5120.000000,80.000000
5040,-5040.000000,200.000000
5041,-4880.000000,320.000000
5042,-4720.000000,400.000000
5043,-4480.000000,520.000000
5044,-4240.000000,640.000000
5045,-3920.000000,720.000000
5046,-3600.000000,840.000000
5047,-3280.000000,920.000000
5048,-3040.000000,1040.000000
5049,-2720.000000,1120.000000
5050,-2320.000000,1200.000000
5051,-2000.000000,1320.000000
5052,-1680.000000,1400.000000
5053,-1360.000000,1480.000000
5054,-1040.000000,1520.000000
5055,-720.000000,1600.000000
5056,-400.000000,1680.000000
5057,0.000000,1720.000000
5058,320.000000,1760.000000
5059,640.000000,1800.000000
5060,960.000000,1840.000000
5061,1280.000000,1880.000000
5062,1600.000000,1880.000000
5063,1840.000000,1920.000000
5064,2160.000000,1920.000000
5065,2400.000000,1920.000000
5066,2720.000000,1920.000000
5067,2960.000000,1880.000000
5068,3200.000000,1840.000000
5069,3440.000000,1800.000000
5070,3600.000000,1760.000000
5071,3840.000000,1720.000000
5072,4000.000000,1680.000000
5073,4240.000000,1600.000000
5074,4400.000000,1560.000000
5075,4480.000000,1480.000000
5076,4640.000000,1400.000000
5077,4640.000000,1280.000000
5078,4640.000000,1200.000000
5079,4640.000000,1120.000000
5080,4640.000000,1000.000000
5081,4640.000000,880.000000
5082,4640.000000,760.000000
5083,4640.000000,640.000000
5084,4560.000000,520.000000
5085,4560.000000,400.000000
5086,4480.000000,280.000000
5087,4400.000000,160.000000
5088,4240.000000,40.000000
5089,4160.000000,-80.000000
5090,4000.000000,-240.000000
5091,3840.000000,-360.000000
5092,3600.000000,-480.000000
5093,3440.000000,-640.000000
5094,3200.000000,-720.000000
5095,2960.000000,-840.000000
5096,2720.000000,-960.000000
5097,2480.000000,-1080.000000
5098,2240.000000,-1160.000000
5099,2000.000000,-1320.000000
5100,1680.000000,-1360.000000
5101,1440.000000,-1480.000000
5102,1120.000000,-1560.000000
5103,800.000000,-1640.000000
5104,560.000000,-1680.000000
5105,240.000000,-1760.000000
5106,-80.000000,-1840.000000
5107,-320.000000,-1880.000000
5108,-640.000000,-1920.000000
5109,-880.000000,-1960.000000
5110,-1200.000000,-2000.000000
5111,-1520.000000,-2040.000000
5112,-1760.000000,-2040.000000
5113,-2080.000000,-2040.000000
5114,-2320.000000,-2040.000000
5115,-2560.000000,-2040.000000
5116,-2800.000000,-2000.000000
5117,-3040.000000,-2000.000000
5118,-3280.000000,-1960.000000
5119,-3440.000000,-1920.000000
5120,-3600.000000,-1840.000000
5121,-3760.000000,-1800.000000
5122,-3920.000000,-1720.000000
5123,-4080.000000,-1640.000000
5124,-4160.000000,-1560.000000
5125,-4240.000000,-1480.000000
5126,-4400.000000,-1400.000000
5127,-4480.000000,-1320.000000
5128,-4560.000000,-1200.000000
5129,-4560.000000,-1120.000000
5130,-4640.000000,-1000.000000
5131,-4640.000000,-880.000000
5132,-4720.000000,-760.000000
5133,-4640.000000,-640.000000
5134,-4640.000000,-520.000000
5135,-4560.000000,-400.000000
5136,-4480.000000,-280.000000
5137,-4400.000000,-160.000000
5138,-4240.000000,-40.000000
5139,-4080.000000,80.000000
5140,-3920.000000,200.000000
5141,-3680.000000,320.000000
5142,-3440.000000,440.000000
5143,-3200.000000,560.000000
5144,-2960.000000,680.000000
5145,-2720.000000,800.000000
5146,-2480.000000,920.000000
5147,-2160.000000,1040.000000
5148,-1840.000000,1120.000000
5149,-1600.000000,1240.000000
5150,-1280.000000,1320.000000
5151,-960.000000,1400.000000
5152,-640.000000,1520.000000
5153,-320.000000,1600.000000
5154,0.000000,1680.000000
5155,320.000000,1680.000000
5156,640.000000,1800.000000
5157,960.000000,1840.000000
5158,1280.000000,1880.000000
5159,1600.000000,1920.000000
5160,1840.000000,1920.000000
5161,2160.000000,1960.000000
5162,2480.000000,1960.000000
5163,2720.000000,1960.000000
5164,3040.000000,1960.000000
5165,3280.000000,1960.000000
5166,3520.000000,1920.000000
5167,3760.000000,1880.000000
5168,4000.000000,1880.000000
5169,4160.000000,1840.000000
5170,4400.000000,1760.000000
5171,4560.000000,1720.000000
5172,4640.000000,1640.000000
5173,4720.000000,1560.000000
5174,4720.000000,1480.000000
5175,4720.000000,1400.000000
5176,4720.000000,1320.000000
5177,4720.000000,1200.000000
5178,4640.000000,1080.000000
5179,4640.000000,960.000000
5180,4640.000000,840.000000
5181,4640.000000,720.000000
5182,4560.000000,560.000000
5183,4560.000000,440.000000
5184,4480.000000,320.000000
5185,4400.000000,160.000000
5186,4320.000000,40.000000
5187,4160.000000,-80.000000
5188,4000.000000,-240.000000
5189,3840.000000,-360.000000
5190,3680.000000,-520.000000
5191,3440.000000,-640.000000
5192,3200.000000,-760.000000
5193,2960.000000,-920.000000
5194,2720.000000,-1000.000000
5195,2480.000000,-1120.000000
5196,2240.000000,-1240.000000
5197,1920.000000,-1360.000000
5198,1680.000000,-1440.000000
5199,1360.000000,-1560.000000
5200,1040.000000,-1640.000000
5201,720.000000,-1680.000000
5202,400.000000,-1800.000000
5203,160.000000,-1880.000000
5204,-160.000000,-1920.000000
5205,-480.000000,-2000.000000
5206,-800.000000,-2040.000000
5207,-1120.000000,-2080.000000
5208,-1440.000000,-2120.000000
5209,-1680.000000,-2120.000000
5210,-2000.000000,-2120.000000
5211,-2320.000000,-2160.000000
5212,-2560.000000,-2160.000000
5213,-2800.000000,-2120.000000
5214,-3040.000000,-2120.000000
5215,-3280.000000,-2080.000000
5216,-3520.000000,-2040.000000
5217,-3680.000000,-2000.000000
5218,-3920.000000,-1960.000000
5219,-4080.000000,-1880.000000
5220,-4240.000000,-1800.000000
5221,-4320.000000,-1720.000000
5222,-4480.000000,-1640.000000
5223,-4640.000000,-1560.000000
5224,-4800.000000,-1480.000000
5225,-4880.000000,-1360.000000
5226,-5040.000000,-1240.000000
5227,-5200.000000,-1160.000000
5228,-5280.000000,-1040.000000
5229,-5360.000000,-920.000000
5230,-5440.000000,-800.000000
5231,-5520.000000,-680.000000
5232,-5600.000000,-560.000000
5233,-5600.000000,-480.000000
5234,-5680.000000,-360.000000
5235,-5680.000000,-240.000000
5236,-5680.000000,-120.000000
5237,-5600.000000,-40.000000
5238,-5600.000000,80.000000
5239,-5520.000000,200.000000
5240,-5360.000000,320.000000
5241,-5280.000000,400.000000
5242,-5040.000000,520.000000
5243,-4880.000000,600.000000
5244,-4640.000000,680.000000
5245,-4400.000000,800.000000
5246,-4080.000000,880.000000
5247,-3760.000000,960.000000
5248,-3360.000000,1080.000000
5249,-3040.000000,1160.000000
5250,-2720.000000,1240.000000
5251,-2400.000000,1320.000000
5252,-2000.000000,1400.000000
5253,-1680.000000,1440.000000
5254,-1360.000000,1520.000000
5255,-960.000000,1600.000000
5256,-640.000000,1640.000000
5257,-320.000000,1680.000000
5258,0.000000,1720.000000
5259,320.000000,1760.000000
5260,640.000000,1800.000000
5261,960.000000,1800.000000
5262,1280.000000,1840.000000
5263,1600.000000,1840.000000
5264,1840.000000,1840.000000
5265,2080.000000,1840.000000
5266,2400.000000,1800.000000
5267,2640.000000,1800.000000
5268,2880.000000,1760.000000
5269,3120.000000,1720.000000
5270,3280.000000,1680.000000
5271,3520.000000,1640.000000
5272,3680.000000,1600.000000
5273,3840.000000,1520.000000
5274,4000.000000,1440.000000
5275,4160.000000,1400.000000
5276,4240.000000,1320.000000
5277,4320.000000,1200.000000
5278,4400.000000,1160.000000
5279,4480.000000,1040.000000
5280,4560.000000,960.000000
5281,4560.000000,840.000000
5282,4560.000000,760.000000
5283,4480.000000,640.000000
5284,4480.000000,520.000000
5285,4480.000000,400.000000
5286,4400.000000,280.000000
5287,4240.000000,160.000000
5288,4160.000000,80.000000
5289,4080.000000,-40.000000
5290,3920.000000,-160.000000
5291,3760.000000,-280.000000
5292,3600.000000,-400.000000
5293,3440.000000,-520.000000
5294,3200.000000,-640.000000
5295,2960.000000,-760.000000
5296,2720.000000,-880.000000
5297,2560.000000,-960.000000
5298,2240.000000,-1080.000000
5299,2080.000000,-1160.000000
5300,1760.000000,-1280.000000
5301,1520.000000,-1320.000000
5302,1200.000000,-1440.000000
5303,960.000000,-1520.000000
5304,720.000000,-1600.000000
5305,400.000000,-1640.000000
5306,80.000000,-1720.000000
5307,-160.000000,-1760.000000
5308,-480.000000,-1800.000000
5309,-720.000000,-1840.000000
5310,-960.000000,-1880.000000
5311,-1280.000000,-1880.000000
5312,-1520.000000,-1920.000000
5313,-1760.000000,-1920.000000
5314,-2000.000000,-1920.000000
5315,-2240.000000,-1880.000000
5316,-2480.000000,-1960.000000
5317,-2720.000000,-1880.000000
5318,-2960.000000,-1840.000000
5319,-3120.000000,-1840.000000
5320,-3280.000000,-1760.000000
5321,-3440.000000,-1720.000000
5322,-3600.000000,-1640.000000
5323,-3760.000000,-1600.000000
5324,-3840.000000,-1520.000000
5325,-3920.000000,-1440.000000
5326,-4000.000000,-1360.000000
5327,-4080.000000,-1280.000000
5328,-4160.000000,-1160.000000
5329,-4160.000000,-1080.000000
5330,-4160.000000,-960.000000
5331,-4160.000000,-840.000000
5332,-4160.000000,-760.000000
5333,-4080.000000,-640.000000
5334,-4000.000000,-520.000000
5335,-3920.000000,-400.000000
5336,-3840.000000,-280.000000
5337,-3680.000000,-160.000000
5338,-3520.000000,-40.000000
5339,-3360.000000,80.000000
5340,-3200.000000,200.000000
5341,-3040.000000,360.000000
5342,-2800.000000,440.000000
5343,-2640.000000,560.000000
5344,-2400.000000,680.000000
5345,-2160.000000,800.000000
5346,-1920.000000,880.000000
5347,-1600.000000,1040.000000
5348,-1360.000000,1120.000000
5349,-1120.000000,1200.000000
5350,-800.000000,1320.000000
5351,-560.000000,1400.000000
5352,-240.000000,1480.000000
5353,80.000000,1520.000000
5354,320.000000,1600.000000
5355,640.000000,1680.000000
5356,960.000000,1720.000000
5357,1280.000000,1760.000000
5358,1520.000000,1800.000000
5359,1840.000000,1840.000000
5360,2080.000000,1880.000000
5361,2400.000000,1880.000000
5362,2640.000000,1880.000000
5363,2960.000000,1880.000000
5364,3200.000000,1880.000000
5365,3360.000000,1880.000000
5366,3600.000000,1840.000000
5367,3840.000000,1800.000000
5368,4080.000000,1760.000000
5369,4240.000000,1720.000000
5370,4400.000000,1680.000000
5371,4560.000000,1600.000000
5372,4640.000000,1520.000000
5373,4720.000000,1480.000000
5374,4720.000000,1360.000000
5375,4720.000000,1280.000000
5376,4720.000000,1240.000000
5377,4640.000000,1080.000000
5378,4640.000000,960.000000
5379,4640.000000,840.000000
5380,4640.000000,720.000000
5381,4640.000000,600.000000
5382,4560.000000,480.000000
5383,4480.000000,360.000000
5384,4480.000000,200.000000
5385,4320.000000,80.000000
5386,4240.000000,-40.000000
5387,4080.000000,-160.000000
5388,3920.000000,-280.000000
5389,3760.000000,-440.000000
5390,3520.000000,-560.000000
5391,3360.000000,-680.000000
5392,3120.000000,-800.000000
5393,2880.000000,-920.000000
5394,2640.000000,-1040.000000
5395,2400.000000,-1120.000000
5396,2080.000000,-1240.000000
5397,1840.000000,-1360.000000
5398,1520.000000,-1440.000000
5399,1280.000000,-1520.000000
5400,960.000000,-1640.000000
5401,640.000000,-1720.000000
5402,400.000000,-1760.000000
5403,80.000000,-1840.000000
5404,-240.000000,-1880.000000
5405,-560.000000,-1960.000000
5406,-880.000000,-2000.000000
5407,-1120.000000,-2040.000000
5408,-1440.000000,-2040.000000
5409,-1680.000000,-2080.000000
5410,-2000.000000,-2080.000000
5411,-2240.000000,-2080.000000
5412,-2480.000000,-2080.000000
5413,-2720.000000,-2040.000000
5414,-2960.000000,-2040.000000
5415,-3200.000000,-2000.000000
5416,-3440.000000,-1960.000000
5417,-3600.000000,-1920.000000
5418,-3760.000000,-1840.000000
5419,-3920.000000,-1800.000000
5420,-4080.000000,-1720.000000
5421,-4240.000000,-1640.000000
5422,-4320.000000,-1560.000000
5423,-4480.000000,-1480.000000
5424,-4560.000000,-1360.000000
5425,-4640.000000,-1280.000000
5426,-4720.000000,-1160.000000
5427,-4800.000000,-1080.000000
5428,-4880.000000,-960.000000
5429,-4880.000000,-840.000000
5430,-4960.000000,-720.000000
5431,-4960.000000,-600.000000
5432,-4880.000000,-480.000000
5433,-4880.000000,-360.000000
5434,-4800.000000,-240.000000
5435,-4720.000000,-120.000000
5436,-4640.000000,0.000000
5437,-4480.000000,120.000000
5438,-4320.000000,240.000000
5439,-4080.000000,360.000000
5440,-3840.000000,480.000000
5441,-3600.000000,600.000000
5442,-3280.000000,720.000000
5443,-3040.000000,800.000000
5444,-2720.000000,920.000000
5445,-2480.000000,1040.000000
5446,-2160.000000,1120.000000
5447,-1840.000000,1240.000000
5448,-1520.000000,1320.000000
5449,-1200.000000,1400.000000
5450,-880.000000,1480.000000
5451,-560.000000,1560.000000
5452,-240.000000,1640.000000
5453,80.000000,1720.000000
5454,400.000000,1760.000000
5455,720.000000,1840.000000
5456,1040.000000,1880.000000
5457,1360.000000,1920.000000
5458,1680.000000,1920.000000
5459,1920.000000,1960.000000
5460,2240.000000,1960.000000
5461,2560.000000,1960.000000
5462,2800.000000,1960.000000
5463,3120.000000,1960.000000
5464,3360.000000,1920.000000
5465,3600.000000,1920.000000
5466,3840.000000,1880.000000
5467,4000.000000,1840.000000
5468,4240.000000,1760.000000
5469,4400.000000,1720.000000
5470,4560.000000,1640.000000
5471,4640.000000,1560.000000
5472,4720.000000,1480.000000
5473,4720.000000,1400.000000
5474,4720.000000,1320.000000
5475,4720.000000,1200.000000
5476,4640.000000,1120.000000
5477,4640.000000,1000.000000
5478,4640.000000,880.000000
5479,4640.000000,720.000000
5480,4560.000000,600.000000
5481,4560.000000,480.000000
5482,4560.000000,360.000000
5483,4480.000000,200.000000
5484,4320.000000,80.000000
5485,4240.000000,-40.000000
5486,4080.000000,-200.000000
5487,3920.000000,-320.000000
5488,3760.000000,-440.000000
5489,3520.000000,-560.000000
5490,3280.000000,-720.000000
5491,3040.000000,-840.000000
5492,2880.000000,-960.000000
5493,2560.000000,-1080.000000
5494,2320.000000,-1200.000000
5495,2080.000000,-1280.000000
5496,1760.000000,-1400.000000
5497,1440.000000,-1520.000000
5498,1200.000000,-1600.000000
5499,880.000000,-1680.000000
5500,560.000000,-1760.000000
5501,240.000000,-1840.000000
5502,-80.000000,-1880.000000
5503,-400.000000,-1960.000000
5504,-640.000000,-2000.000000
5505,-960.000000,-2040.000000
5506,-1280.000000,-2080.000000
5507,-1600.000000,-2120.000000
5508,-1840.000000,-2120.000000
5509,-2160.000000,-2120.000000
5510,-2400.000000,-2120.000000
5511,-2640.000000,-2120.000000
