Channel              :,CH1,CH2
Frequency            :,2.533KHz,2.530KHz
Period               :,0.395ms,0.395ms
PK-PK                :,10.16V,4.240V
Average              :,-83.89mV,-56.00mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
5607,-2800.000000,-2160.000000
5608,-3040.000000,-2120.000000
5609,-3280.000000,-2080.000000
5610,-3520.000000,-2040.000000
5611,-3680.000000,-2000.000000
5612,-3840.000000,-1920.000000
5613,-4080.000000,-1880.000000
5614,-4240.000000,-1800.000000
5615,-4320.000000,-1720.000000
5616,-4480.000000,-1640.000000
5617,-4640.000000,-1560.000000
5618,-4720.000000,-1440.000000
5619,-4880.000000,-1360.000000
5620,-4960.000000,-1240.000000
5621,-5120.000000,-1120.000000
5622,-5200.000000,-1040.000000
5623,-5280.000000,-920.000000
5624,-5280.000000,-800.000000
5625,-5360.000000,-680.000000
5626,-5360.000000,-560.000000
5627,-5440.000000,-440.000000
5628,-5440.000000,-320.000000
5629,-5360.000000,-200.000000
5630,-5360.000000,-80.000000
5631,-5280.000000,0.000000
5632,-5200.000000,160.000000
5633,-5040.000000,240.000000
5634,-4880.000000,360.000000
5635,-4720.000000,480.000000
5636,-4480.000000,600.000000
5637,-4160.000000,680.000000
5638,-3840.000000,800.000000
5639,-3520.000000,920.000000
5640,-3200.000000,1000.000000
5641,-2880.000000,1080.000000
5642,-2560.000000,1200.000000
5643,-2240.000000,1280.000000
5644,-1920.000000,1360.000000
5645,-1600.000000,1440.000000
5646,-1200.000000,1520.000000
5647,-880.000000,1600.000000
5648,-560.000000,1680.000000
5649,-240.000000,1720.000000
5650,160.000000,1760.000000
5651,480.000000,1840.000000
5652,800.000000,1880.000000
5653,1120.000000,1880.000000
5654,1440.000000,1920.000000
5655,1760.000000,1920.000000
5656,2080.000000,1960.000000
5657,2320.000000,1880.000000
5658,2640.000000,1920.000000
5659,2880.000000,1920.000000
5660,3120.000000,1880.000000
5661,3440.000000,1840.000000
5662,3600.000000,1840.000000
5663,3840.000000,1800.000000
5664,4000.000000,1720.000000
5665,4240.000000,1680.000000
5666,4400.000000,1600.000000
5667,4560.000000,1520.000000
5668,4640.000000,1440.000000
5669,4640.000000,1360.000000
5670,4640.000000,1280.000000
5671,4640.000000,1160.000000
5672,4640.000000,1080.000000
5673,4640.000000,960.000000
5674,4560.000000,840.000000
5675,4560.000000,720.000000
5676,4560.000000,600.000000
5677,4480.000000,480.000000
5678,4480.000000,360.000000
5679,4400.000000,200.000000
5680,4320.000000,80.000000
5681,4160.000000,-40.000000
5682,4080.000000,-160.000000
5683,3920.000000,-320.000000
5684,3680.000000,-440.000000
5685,3520.000000,-560.000000
5686,3280.000000,-680.000000
5687,3120.000000,-800.000000
5688,2880.000000,-920.000000
5689,2640.000000,-1040.000000
5690,2400.000000,-1160.000000
5691,2080.000000,-1280.000000
5692,1840.000000,-1360.000000
5693,1520.000000,-1440.000000
5694,1280.000000,-1560.000000
5695,960.000000,-1640.000000
5696,640.000000,-1720.000000
5697,400.000000,-1760.000000
5698,80.000000,-1840.000000
5699,-240.000000,-1880.000000
5700,-560.000000,-1960.000000
5701,-800.000000,-2000.000000
5702,-1120.000000,-2040.000000
5703,-1360.000000,-2040.000000
5704,-1680.000000,-2040.000000
5705,-1920.000000,-2040.000000
5706,-2240.000000,-2040.000000
5707,-2480.000000,-2040.000000
5708,-2720.000000,-2040.000000
5709,-2960.000000,-2000.000000
5710,-3200.000000,-1960.000000
5711,-3360.000000,-1920.000000
5712,-3600.000000,-1880.000000
5713,-3760.000000,-1800.000000
5714,-3840.000000,-1760.000000
5715,-4000.000000,-1680.000000
5716,-4160.000000,-1600.000000
5717,-4240.000000,-1520.000000
5718,-4320.000000,-1440.000000
5719,-4400.000000,-1320.000000
5720,-4480.000000,-1240.000000
5721,-4480.000000,-1120.000000
5722,-4560.000000,-1000.000000
5723,-4560.000000,-920.000000
5724,-4560.000000,-800.000000
5725,-4560.000000,-680.000000
5726,-4560.000000,-520.000000
5727,-4480.000000,-440.000000
5728,-4400.000000,-280.000000
5729,-4240.000000,-160.000000
5730,-4080.000000,-40.000000
5731,-3920.000000,80.000000
5732,-3760.000000,200.000000
5733,-3520.000000,320.000000
5734,-3280.000000,440.000000
5735,-3040.000000,600.000000
5736,-2800.000000,720.000000
5737,-2560.000000,800.000000
5738,-2320.000000,920.000000
5739,-2000.000000,1040.000000
5740,-1760.000000,1160.000000
5741,-1440.000000,1240.000000
5742,-1120.000000,1360.000000
5743,-800.000000,1440.000000
5744,-560.000000,1520.000000
5745,-240.000000,1600.000000
5746,80.000000,1680.000000
5747,480.000000,1760.000000
5748,800.000000,1800.000000
5749,1120.000000,1880.000000
5750,1440.000000,1920.000000
5751,1680.000000,1960.000000
5752,2000.000000,1960.000000
5753,2320.000000,2000.000000
5754,2560.000000,2000.000000
5755,2880.000000,1960.000000
5756,3120.000000,2000.000000
5757,3440.000000,2000.000000
5758,3680.000000,1960.000000
5759,3920.000000,1920.000000
5760,4160.000000,1880.000000
5761,4320.000000,1840.000000
5762,4560.000000,1800.000000
5763,4640.000000,1720.000000
5764,4720.000000,1680.000000
5765,4720.000000,1600.000000
5766,4720.000000,1480.000000
5767,4720.000000,1400.000000
5768,4640.000000,1280.000000
5769,4640.000000,1160.000000
5770,4640.000000,1040.000000
5771,4640.000000,920.000000
5772,4560.000000,760.000000
5773,4560.000000,680.000000
5774,4560.000000,520.000000
5775,4560.000000,400.000000
5776,4480.000000,320.000000
5777,4320.000000,120.000000
5778,4240.000000,0.000000
5779,4080.000000,-160.000000
5780,3920.000000,-280.000000
5781,3760.000000,-440.000000
5782,3600.000000,-560.000000
5783,3360.000000,-720.000000
5784,3120.000000,-800.000000
5785,2880.000000,-960.000000
5786,2640.000000,-1080.000000
5787,2400.000000,-1200.000000
5788,2160.000000,-1320.000000
5789,1840.000000,-1400.000000
5790,1520.000000,-1520.000000
5791,1280.000000,-1600.000000
5792,960.000000,-1680.000000
5793,640.000000,-1800.000000
5794,320.000000,-1840.000000
5795,0.000000,-1920.000000
5796,-320.000000,-1960.000000
5797,-560.000000,-2040.000000
5798,-960.000000,-2080.000000
5799,-1200.000000,-2120.000000
5800,-1520.000000,-2160.000000
5801,-1840.000000,-2160.000000
5802,-2080.000000,-2160.000000
5803,-2400.000000,-2160.000000
5804,-2640.000000,-2160.000000
5805,-2880.000000,-2120.000000
5806,-3120.000000,-2120.000000
5807,-3360.000000,-2080.000000
5808,-3600.000000,-2040.000000
5809,-3760.000000,-1960.000000
5810,-4000.000000,-1920.000000
5811,-4160.000000,-1840.000000
5812,-4320.000000,-1800.000000
5813,-4400.000000,-1680.000000
5814,-4560.000000,-1600.000000
5815,-4640.000000,-1520.000000
5816,-4800.000000,-1440.000000
5817,-4960.000000,-1320.000000
5818,-5040.000000,-1200.000000
5819,-5120.000000,-1080.000000
5820,-5200.000000,-1000.000000
5821,-5280.000000,-840.000000
5822,-5360.000000,-760.000000
5823,-5440.000000,-640.000000
5824,-5440.000000,-520.000000
5825,-5440.000000,-400.000000
5826,-5440.000000,-280.000000
5827,-5360.000000,-160.000000
5828,-5360.000000,-40.000000
5829,-5200.000000,80.000000
5830,-5120.000000,200.000000
5831,-4960.000000,320.000000
5832,-4800.000000,440.000000
5833,-4560.000000,520.000000
5834,-4320.000000,640.000000
5835,-4000.000000,760.000000
5836,-3760.000000,840.000000
5837,-3440.000000,960.000000
5838,-3120.000000,1040.000000
5839,-2800.000000,1160.000000
5840,-2480.000000,1240.000000
5841,-2160.000000,1320.000000
5842,-1760.000000,1400.000000
5843,-1440.000000,1480.000000
5844,-1120.000000,1520.000000
5845,-720.000000,1640.000000
5846,-400.000000,1680.000000
5847,-80.000000,1760.000000
5848,240.000000,1800.000000
5849,560.000000,1840.000000
5850,880.000000,1880.000000
5851,1200.000000,1880.000000
5852,1520.000000,1920.000000
5853,1840.000000,1920.000000
5854,2160.000000,1920.000000
5855,2400.000000,1920.000000
5856,2720.000000,1920.000000
5857,2960.000000,1920.000000
5858,3200.000000,1880.000000
5859,3520.000000,1840.000000
5860,3680.000000,1800.000000
5861,3920.000000,1760.000000
5862,4080.000000,1720.000000
5863,4240.000000,1640.000000
5864,4400.000000,1560.000000
5865,4560.000000,1480.000000
5866,4640.000000,1440.000000
5867,4640.000000,1320.000000
5868,4640.000000,1240.000000
5869,4640.000000,1120.000000
5870,4640.000000,1000.000000
5871,4560.000000,920.000000
5872,4560.000000,760.000000
5873,4560.000000,680.000000
5874,4480.000000,520.000000
5875,4480.000000,400.000000
5876,4480.000000,280.000000
5877,4400.000000,160.000000
5878,4240.000000,40.000000
5879,4160.000000,-120.000000
5880,4000.000000,-200.000000
5881,3840.000000,-360.000000
5882,3600.000000,-480.000000
5883,3440.000000,-640.000000
5884,3200.000000,-720.000000
5885,3040.000000,-840.000000
5886,2800.000000,-960.000000
5887,2480.000000,-1080.000000
5888,2240.000000,-1200.000000
5889,2000.000000,-1320.000000
5890,1680.000000,-1400.000000
5891,1440.000000,-1480.000000
5892,1120.000000,-1560.000000
5893,880.000000,-1640.000000
5894,560.000000,-1720.000000
5895,240.000000,-1760.000000
5896,0.000000,-1880.000000
5897,-320.000000,-1920.000000
5898,-640.000000,-2000.000000
5899,-960.000000,-2000.000000
5900,-1200.000000,-2000.000000
5901,-1520.000000,-2040.000000
5902,-1760.000000,-2040.000000
5903,-2080.000000,-2040.000000
5904,-2320.000000,-2040.000000
5905,-2560.000000,-2040.000000
5906,-2800.000000,-2000.000000
5907,-3040.000000,-2000.000000
5908,-3200.000000,-1960.000000
5909,-3440.000000,-1880.000000
5910,-3600.000000,-1840.000000
5911,-3760.000000,-1800.000000
5912,-3920.000000,-1720.000000
5913,-4080.000000,-1640.000000
5914,-4160.000000,-1560.000000
5915,-4240.000000,-1480.000000
5916,-4320.000000,-1400.000000
5917,-4400.000000,-1280.000000
5918,-4480.000000,-1200.000000
5919,-4560.000000,-1080.000000
5920,-4560.000000,-960.000000
5921,-4560.000000,-880.000000
5922,-4560.000000,-720.000000
5923,-4560.000000,-600.000000
5924,-4480.000000,-520.000000
5925,-4400.000000,-360.000000
5926,-4320.000000,-240.000000
5927,-4160.000000,-80.000000
5928,-4000.000000,0.000000
5929,-3840.000000,160.000000
5930,-3600.000000,280.000000
5931,-3440.000000,400.000000
5932,-3200.000000,520.000000
5933,-2960.000000,640.000000
5934,-2720.000000,760.000000
5935,-2480.000000,880.000000
5936,-2160.000000,960.000000
5937,-1920.000000,1080.000000
5938,-1600.000000,1200.000000
5939,-1280.000000,1280.000000
5940,-960.000000,1400.000000
5941,-720.000000,1480.000000
5942,-400.000000,1560.000000
5943,-80.000000,1640.000000
5944,240.000000,1720.000000
5945,560.000000,1760.000000
5946,880.000000,1840.000000
5947,1200.000000,1880.000000
5948,1520.000000,1920.000000
5949,1840.000000,1960.000000
5950,2160.000000,1960.000000
5951,2400.000000,1960.000000
5952,2720.000000,2000.000000
5953,3040.000000,2000.000000
5954,3280.000000,1960.000000
5955,3520.000000,1960.000000
5956,3760.000000,1960.000000
5957,4000.000000,1920.000000
5958,4240.000000,1880.000000
5959,4400.000000,1800.000000
5960,4560.000000,1760.000000
5961,4640.000000,1680.000000
5962,4720.000000,1640.000000
5963,4720.000000,1520.000000
5964,4720.000000,1440.000000
5965,4640.000000,1360.000000
5966,4640.000000,1240.000000
5967,4640.000000,1120.000000
5968,4640.000000,1000.000000
5969,4560.000000,880.000000
5970,4560.000000,760.000000
5971,4560.000000,600.000000
5972,4560.000000,480.000000
5973,4480.000000,360.000000
5974,4400.000000,200.000000
5975,4320.000000,80.000000
5976,4160.000000,-80.000000
5977,4080.000000,-200.000000
5978,3840.000000,-360.000000
5979,3680.000000,-480.000000
5980,3520.000000,-600.000000
5981,3280.000000,-760.000000
5982,3040.000000,-880.000000
5983,2800.000000,-1000.000000
5984,2560.000000,-1120.000000
5985,2320.000000,-1240.000000
5986,2000.000000,-1360.000000
5987,1680.000000,-1440.000000
5988,1440.000000,-1560.000000
5989,1120.000000,-1640.000000
5990,800.000000,-1720.000000
5991,480.000000,-1800.000000
5992,160.000000,-1880.000000
5993,-160.000000,-1960.000000
5994,-400.000000,-2000.000000
5995,-720.000000,-2040.000000
5996,-1040.000000,-2080.000000
5997,-1360.000000,-2120.000000
5998,-1680.000000,-2120.000000
5999,-1920.000000,-2160.000000
6000,-2240.000000,-2160.000000
6001,-2480.000000,-2160.000000
6002,-2720.000000,-2160.000000
6003,-2960.000000,-2120.000000
6004,-3280.000000,-2080.000000
6005,-3440.000000,-2080.000000
6006,-3680.000000,-2000.000000
6007,-3840.000000,-1960.000000
6008,-4000.000000,-1880.000000
6009,-4160.000000,-1840.000000
6010,-4320.000000,-1720.000000
6011,-4480.000000,-1680.000000
6012,-4560.000000,-1560.000000
6013,-4720.000000,-1480.000000
6014,-4800.000000,-1360.000000
6015,-4960.000000,-1280.000000
6016,-5040.000000,-1160.000000
6017,-5200.000000,-1040.000000
6018,-5280.000000,-920.000000
6019,-5280.000000,-800.000000
6020,-5360.000000,-680.000000
6021,-5360.000000,-560.000000
6022,-5440.000000,-480.000000
6023,-5440.000000,-360.000000
6024,-5360.000000,-240.000000
6025,-5360.000000,-120.000000
6026,-5280.000000,0.000000
6027,-5200.000000,120.000000
6028,-5040.000000,240.000000
6029,-4880.000000,360.000000
6030,-4720.000000,480.000000
6031,-4480.000000,560.000000
6032,-4160.000000,720.000000
6033,-3920.000000,800.000000
6034,-3600.000000,880.000000
6035,-3280.000000,960.000000
6036,-2960.000000,1080.000000
6037,-2640.000000,1200.000000
6038,-2320.000000,1280.000000
6039,-2000.000000,1360.000000
6040,-1600.000000,1440.000000
6041,-1280.000000,1520.000000
6042,-960.000000,1600.000000
6043,-560.000000,1680.000000
6044,-240.000000,1720.000000
6045,80.000000,1760.000000
6046,400.000000,1800.000000
6047,720.000000,1840.000000
6048,1040.000000,1880.000000
6049,1360.000000,1920.000000
6050,1680.000000,1920.000000
6051,2000.000000,1960.000000
6052,2320.000000,1960.000000
6053,2560.000000,1920.000000
6054,2880.000000,1920.000000
6055,3120.000000,1880.000000
6056,3360.000000,1880.000000
6057,3600.000000,1840.000000
6058,3840.000000,1800.000000
6059,4000.000000,1720.000000
6060,4160.000000,1680.000000
6061,4320.000000,1600.000000
6062,4480.000000,1560.000000
6063,4640.000000,1440.000000
6064,4640.000000,1360.000000
6065,4640.000000,1280.000000
6066,4640.000000,1200.000000
6067,4640.000000,1080.000000
6068,4640.000000,1000.000000
6069,4560.000000,840.000000
6070,4560.000000,720.000000
6071,4560.000000,600.000000
6072,4560.000000,480.000000
6073,4480.000000,360.000000
6074,4400.000000,240.000000
6075,4320.000000,80.000000
6076,4160.000000,-40.000000
6077,4080.000000,-160.000000
6078,3920.000000,-280.000000
6079,3760.000000,-440.000000
6080,3520.000000,-560.000000
6081,3360.000000,-640.000000
6082,3120.000000,-800.000000
6083,2880.000000,-920.000000
6084,2640.000000,-1040.000000
6085,2400.000000,-1120.000000
6086,2160.000000,-1240.000000
6087,1840.000000,-1360.000000
6088,1600.000000,-1440.000000
6089,1280.000000,-1520.000000
6090,1040.000000,-1600.000000
6091,720.000000,-1680.000000
6092,400.000000,-1760.000000
6093,80.000000,-1840.000000
6094,-160.000000,-1880.000000
6095,-480.000000,-1920.000000
6096,-800.000000,-2000.000000
6097,-1040.000000,-2000.000000
6098,-1360.000000,-2040.000000
6099,-1680.000000,-2000.000000
6100,-1920.000000,-2040.000000
6101,-2160.000000,-2040.000000
6102,-2400.000000,-2040.000000
6103,-2720.000000,-2040.000000
6104,-2960.000000,-2000.000000
6105,-3120.000000,-2000.000000
6106,-3360.000000,-1920.000000
6107,-3520.000000,-1880.000000
6108,-3680.000000,-1800.000000
6109,-3840.000000,-1760.000000
6110,-4000.000000,-1680.000000
6111,-4160.000000,-1640.000000
6112,-4240.000000,-1520.000000
6113,-4320.000000,-1440.000000
6114,-4400.000000,-1320.000000
6115,-4480.000000,-1240.000000
6116,-4480.000000,-1120.000000
6117,-4560.000000,-1040.000000
6118,-4560.000000,-920.000000
6119,-4560.000000,-800.000000
6120,-4560.000000,-680.000000
6121,-4560.000000,-560.000000
6122,-4480.000000,-440.000000
6123,-4400.000000,-320.000000
6124,-4240.000000,-160.000000
6125,-4080.000000,-80.000000
6126,-3920.000000,80.000000
6127,-3760.000000,200.000000
6128,-3520.000000,320.000000
6129,-3360.000000,440.000000
6130,-3120.000000,560.000000
6131,-2880.000000,680.000000
6132,-2560.000000,840.000000
6133,-2320.000000,920.000000
6134,-2080.000000,1040.000000
6135,-1760.000000,1160.000000
6136,-1440.000000,1240.000000
6137,-1200.000000,1320.000000
6138,-880.000000,1440.000000
6139,-560.000000,1520.000000
6140,-240.000000,1640.000000
6141,80.000000,1680.000000
6142,400.000000,1720.000000
6143,720.000000,1800.000000
6144,1040.000000,1840.000000
6145,1360.000000,1880.000000
6146,1680.000000,1920.000000
6147,2000.000000,1960.000000
6148,2240.000000,2000.000000
6149,2560.000000,2000.000000
6150,2880.000000,2000.000000
6151,3120.000000,2000.000000
6152,3360.000000,2000.000000
6153,3680.000000,1960.000000
6154,3840.000000,1920.000000
6155,4080.000000,1880.000000
6156,4320.000000,1840.000000
6157,4480.000000,1800.000000
6158,4640.000000,1720.000000
6159,4720.000000,1680.000000
6160,4720.000000,1600.000000
6161,4720.000000,1520.000000
6162,4640.000000,1400.000000
6163,4640.000000,1320.000000
6164,4640.000000,1200.000000
6165,4640.000000,1080.000000
6166,4640.000000,960.000000
6167,4560.000000,800.000000
6168,4560.000000,680.000000
6169,4560.000000,560.000000
6170,4480.000000,400.000000
6171,4480.000000,280.000000
6172,4320.000000,120.000000
6173,4240.000000,0.000000
6174,4160.000000,-160.000000
6175,4000.000000,-280.000000
6176,3840.000000,-440.000000
6177,3600.000000,-560.000000
6178,3440.000000,-640.000000
6179,3200.000000,-840.000000
6180,2960.000000,-920.000000
6181,2720.000000,-1040.000000
6182,2400.000000,-1160.000000
6183,2160.000000,-1280.000000
6184,1920.000000,-1400.000000
6185,1600.000000,-1520.000000
6186,1280.000000,-1600.000000
6187,960.000000,-1680.000000
6188,640.000000,-1760.000000
6189,400.000000,-1840.000000
6190,80.000000,-1920.000000
6191,-240.000000,-1960.000000
6192,-560.000000,-2040.000000
6193,-880.000000,-2080.000000
6194,-1200.000000,-2120.000000
6195,-1520.000000,-2120.000000
6196,-1760.000000,-2160.000000
6197,-2080.000000,-2160.000000
6198,-2320.000000,-2160.000000
6199,-2640.000000,-2160.000000
6200,-2880.000000,-2120.000000
6201,-3120.000000,-2120.000000
6202,-3360.000000,-2080.000000
6203,-3520.000000,-2040.000000
6204,-3760.000000,-2000.000000
6205,-3920.000000,-1920.000000
6206,-4080.000000,-1840.000000
6207,-4240.000000,-1760.000000
6208,-4400.000000,-1720.000000
6209,-4480.000000,-1640.000000
6210,-4640.000000,-1560.000000
6211,-4800.000000,-1440.000000
6212,-4880.000000,-1320.000000
6213,-5040.000000,-1200.000000
6214,-5120.000000,-1120.000000
6215,-5200.000000,-1000.000000
6216,-5280.000000,-880.000000
6217,-5360.000000,-760.000000
6218,-5360.000000,-640.000000
6219,-5440.000000,-520.000000
6220,-5440.000000,-360.000000
6221,-5440.000000,-280.000000
6222,-5360.000000,-160.000000
6223,-5360.000000,-80.000000
6224,-5280.000000,80.000000
6225,-5120.000000,160.000000
6226,-5040.000000,280.000000
6227,-4880.000000,400.000000
6228,-4640.000000,520.000000
6229,-4400.000000,600.000000
6230,-4080.000000,720.000000
6231,-3760.000000,800.000000
6232,-3440.000000,920.000000
6233,-3120.000000,1040.000000
6234,-2800.000000,1120.000000
6235,-2480.000000,1240.000000
6236,-2160.000000,1320.000000
6237,-1840.000000,1400.000000
6238,-1520.000000,1480.000000
6239,-1120.000000,1560.000000
6240,-800.000000,1640.000000
6241,-480.000000,1680.000000
6242,-160.000000,1760.000000
6243,240.000000,1800.000000
6244,560.000000,1840.000000
6245,880.000000,1880.000000
6246,1200.000000,1880.000000
6247,1520.000000,1920.000000
6248,1840.000000,1960.000000
6249,2160.000000,1960.000000
6250,2400.000000,1920.000000
6251,2720.000000,1960.000000
6252,2960.000000,1920.000000
6253,3200.000000,1880.000000
6254,3440.000000,1880.000000
6255,3680.000000,1800.000000
6256,3920.000000,1760.000000
6257,4080.000000,1720.000000
6258,4240.000000,1640.000000
6259,4400.000000,1600.000000
6260,4560.000000,1520.000000
6261,4640.000000,1440.000000
6262,4640.000000,1360.000000
6263,4640.000000,1240.000000
6264,4640.000000,1160.000000
6265,4640.000000,1040.000000
6266,4560.000000,920.000000
6267,4560.000000,800.000000
6268,4560.000000,680.000000
6269,4560.000000,560.000000
6270,4480.000000,440.000000
6271,4480.000000,320.000000
6272,4400.000000,160.000000
6273,4240.000000,40.000000
6274,4160.000000,-80.000000
6275,4000.000000,-200.000000
6276,3840.000000,-320.000000
6277,3680.000000,-480.000000
6278,3440.000000,-600.000000
6279,3280.000000,-720.000000
6280,3040.000000,-840.000000
6281,2800.000000,-960.000000
6282,2560.000000,-1080.000000
6283,2240.000000,-1200.000000
6284,2000.000000,-1280.000000
6285,1760.000000,-1400.000000
6286,1440.000000,-1520.000000
6287,1120.000000,-1560.000000
6288,880.000000,-1640.000000
6289,560.000000,-1760.000000
6290,240.000000,-1800.000000
6291,0.000000,-1840.000000
6292,-320.000000,-1920.000000
6293,-640.000000,-1960.000000
6294,-880.000000,-2000.000000
6295,-1200.000000,-2000.000000
6296,-1440.000000,-2040.000000
6297,-1760.000000,-2040.000000
6298,-2000.000000,-2040.000000
6299,-2320.000000,-2040.000000
6300,-2560.000000,-2040.000000
6301,-2800.000000,-2040.000000
6302,-2960.000000,-2000.000000
6303,-3200.000000,-1960.000000
6304,-3440.000000,-1920.000000
6305,-3600.000000,-1840.000000
6306,-3760.000000,-1800.000000
6307,-3920.000000,-1720.000000
6308,-4080.000000,-1640.000000
6309,-4160.000000,-1560.000000
6310,-4240.000000,-1480.000000
6311,-4320.000000,-1400.000000
6312,-4400.000000,-1320.000000
6313,-4480.000000,-1200.000000
6314,-4560.000000,-1120.000000
6315,-4560.000000,-1000.000000
6316,-4560.000000,-880.000000
6317,-4560.000000,-760.000000
6318,-4560.000000,-680.000000
6319,-4480.000000,-520.000000
6320,-4400.000000,-400.000000
6321,-4320.000000,-240.000000
6322,-4160.000000,-120.000000
6323,-4000.000000,0.000000
6324,-3840.000000,120.000000
6325,-3680.000000,240.000000
6326,-3440.000000,400.000000
6327,-3200.000000,480.000000
6328,-2960.000000,640.000000
6329,-2720.000000,760.000000
6330,-2480.000000,840.000000
6331,-2160.000000,1000.000000
6332,-1920.000000,1080.000000
6333,-1600.000000,1160.000000
6334,-1360.000000,1280.000000
6335,-1040.000000,1400.000000
6336,-720.000000,1480.000000
6337,-400.000000,1560.000000
6338,-80.000000,1640.000000
6339,240.000000,1720.000000
6340,560.000000,1760.000000
6341,880.000000,1840.000000
6342,1200.000000,1880.000000
6343,1520.000000,1920.000000
6344,1840.000000,1960.000000
6345,2080.000000,1960.000000
6346,2400.000000,2000.000000
6347,2720.000000,2000.000000
6348,2960.000000,2000.000000
6349,3280.000000,2000.000000
6350,3520.000000,1960.000000
6351,3760.000000,1960.000000
6352,4000.000000,1920.000000
6353,4240.000000,1880.000000
6354,4400.000000,1840.000000
6355,4560.000000,1760.000000
6356,4640.000000,1720.000000
6357,4720.000000,1640.000000
6358,4720.000000,1560.000000
6359,4640.000000,1480.000000
6360,4640.000000,1360.000000
6361,4640.000000,1280.000000
6362,4640.000000,1120.000000
6363,4640.000000,1000.000000
6364,4560.000000,880.000000
6365,4560.000000,760.000000
6366,4560.000000,640.000000
6367,4560.000000,480.000000
6368,4480.000000,360.000000
6369,4400.000000,240.000000
6370,4320.000000,80.000000
6371,4160.000000,-40.000000
6372,4080.000000,-200.000000
6373,3920.000000,-320.000000
6374,3680.000000,-480.000000
6375,3520.000000,-600.000000
6376,3280.000000,-720.000000
6377,3120.000000,-880.000000
6378,2800.000000,-1000.000000
6379,2560.000000,-1120.000000
6380,2320.000000,-1240.000000
6381,2000.000000,-1360.000000
6382,1760.000000,-1440.000000
6383,1440.000000,-1520.000000
6384,1120.000000,-1640.000000
6385,880.000000,-1720.000000
6386,560.000000,-1800.000000
6387,240.000000,-1880.000000
6388,-80.000000,-1920.000000
6389,-400.000000,-2000.000000
6390,-720.000000,-2040.000000
6391,-1040.000000,-2080.000000
6392,-1360.000000,-2120.000000
6393,-1600.000000,-2160.000000
6394,-1920.000000,-2160.000000
6395,-2160.000000,-2160.000000
6396,-2480.000000,-2160.000000
6397,-2720.000000,-2160.000000
6398,-2960.000000,-2120.000000
6399,-3200.000000,-2120.000000
6400,-3440.000000,-2080.000000
6401,-3680.000000,-2040.000000
6402,-3840.000000,-1960.000000
6403,-4000.000000,-1880.000000
6404,-4160.000000,-1880.000000
6405,-4320.000000,-1760.000000
6406,-4480.000000,-1680.000000
6407,-4560.000000,-1560.000000
6408,-4720.000000,-1480.000000
6409,-4800.000000,-1400.000000
6410,-4960.000000,-1280.000000
6411,-5040.000000,-1160.000000
6412,-5120.000000,-1040.000000
6413,-5200.000000,-960.000000
6414,-5280.000000,-840.000000
6415,-5360.000000,-720.000000
6416,-5440.000000,-600.000000
6417,-5440.000000,-480.000000
6418,-5440.000000,-320.000000
6419,-5440.000000,-240.000000
6420,-5360.000000,-120.000000
6421,-5280.000000,-40.000000
6422,-5200.000000,120.000000
6423,-5040.000000,240.000000
6424,-4880.000000,360.000000
6425,-4720.000000,440.000000
6426,-4480.000000,560.000000
6427,-4240.000000,680.000000
6428,-3920.000000,760.000000
6429,-3600.000000,880.000000
6430,-3360.000000,960.000000
6431,-2960.000000,1080.000000
6432,-2640.000000,1160.000000
6433,-2320.000000,1280.000000
6434,-2000.000000,1360.000000
6435,-1680.000000,1440.000000
6436,-1360.000000,1520.000000
6437,-960.000000,1600.000000
6438,-640.000000,1640.000000
6439,-320.000000,1720.000000
6440,0.000000,1760.000000
6441,400.000000,1800.000000
6442,720.000000,1880.000000
6443,1040.000000,1880.000000
6444,1360.000000,1920.000000
6445,1680.000000,1920.000000
6446,2000.000000,1960.000000
6447,2240.000000,1920.000000
6448,2560.000000,1920.000000
6449,2800.000000,1920.000000
6450,3040.000000,1920.000000
6451,3280.000000,1840.000000
6452,3520.000000,1840.000000
6453,3760.000000,1800.000000
6454,4000.000000,1720.000000
6455,4160.000000,1680.000000
6456,4320.000000,1640.000000
6457,4480.000000,1560.000000
6458,4640.000000,1480.000000
6459,4640.000000,1400.000000
6460,4640.000000,1280.000000
6461,4640.000000,1200.000000
6462,4640.000000,1080.000000
6463,4640.000000,960.000000
6464,4560.000000,880.000000
6465,4560.000000,760.000000
6466,4560.000000,640.000000
6467,4560.000000,480.000000
6468,4480.000000,360.000000
6469,4400.000000,240.000000
6470,4320.000000,120.000000
6471,4240.000000,-40.000000
6472,4080.000000,-160.000000
6473,3920.000000,-320.000000
6474,3760.000000,-400.000000
6475,3600.000000,-520.000000
6476,3360.000000,-680.000000
6477,3120.000000,-800.000000
6478,2880.000000,-880.000000
6479,2720.000000,-1000.000000
6480,2400.000000,-1120.000000
6481,2160.000000,-1240.000000
6482,1920.000000,-1320.000000
6483,1600.000000,-1440.000000
6484,1360.000000,-1560.000000
6485,1040.000000,-1600.000000
6486,720.000000,-1680.000000
6487,400.000000,-1760.000000
6488,160.000000,-1840.000000
6489,-160.000000,-1880.000000
6490,-480.000000,-1920.000000
6491,-720.000000,-1960.000000
6492,-1040.000000,-2000.000000
6493,-1360.000000,-2000.000000
