Channel              :,CH1,CH2
Frequency            :,2.556KHz,2.556KHz
Period               :,0.391ms,0.391ms
PK-PK                :,9.760V,4.320V
Average              :,-100.3mV,-54.42mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
7799,2160.000000,2040.000000
7800,2480.000000,2040.000000
7801,2800.000000,2040.000000
7802,3040.000000,2040.000000
7803,3280.000000,2040.000000
7804,3600.000000,2000.000000
7805,3840.000000,1960.000000
7806,4080.000000,1920.000000
7807,4320.000000,1880.000000
7808,4480.000000,1840.000000
7809,4560.000000,1760.000000
7810,4640.000000,1680.000000
7811,4640.000000,1600.000000
7812,4640.000000,1520.000000
7813,4560.000000,1400.000000
7814,4560.000000,1320.000000
7815,4560.000000,1200.000000
7816,4560.000000,1080.000000
7817,4560.000000,920.000000
7818,4480.000000,800.000000
7819,4480.000000,680.000000
7820,4480.000000,560.000000
7821,4400.000000,400.000000
7822,4400.000000,240.000000
7823,4320.000000,120.000000
7824,4240.000000,-40.000000
7825,4080.000000,-160.000000
7826,3920.000000,-280.000000
7827,3760.000000,-440.000000
7828,3520.000000,-600.000000
7829,3360.000000,-720.000000
7830,3120.000000,-840.000000
7831,2880.000000,-960.000000
7832,2640.000000,-1120.000000
7833,2400.000000,-1240.000000
7834,2160.000000,-1320.000000
7835,1840.000000,-1440.000000
7836,1520.000000,-1520.000000
7837,1280.000000,-1640.000000
7838,960.000000,-1720.000000
7839,640.000000,-1800.000000
7840,320.000000,-1880.000000
7841,0.000000,-1920.000000
7842,-320.000000,-2000.000000
7843,-640.000000,-2040.000000
7844,-880.000000,-2080.000000
7845,-1200.000000,-2120.000000
7846,-1520.000000,-2160.000000
7847,-1840.000000,-2160.000000
7848,-2080.000000,-2160.000000
7849,-2320.000000,-2160.000000
7850,-2640.000000,-2160.000000
7851,-2880.000000,-2160.000000
7852,-3120.000000,-2080.000000
7853,-3360.000000,-2080.000000
7854,-3600.000000,-2040.000000
7855,-3760.000000,-2000.000000
7856,-3920.000000,-1920.000000
7857,-4080.000000,-1840.000000
7858,-4240.000000,-1760.000000
7859,-4400.000000,-1680.000000
7860,-4480.000000,-1600.000000
7861,-4640.000000,-1480.000000
7862,-4720.000000,-1400.000000
7863,-4800.000000,-1280.000000
7864,-4880.000000,-1200.000000
7865,-4960.000000,-1080.000000
7866,-5040.000000,-960.000000
7867,-5040.000000,-840.000000
7868,-5040.000000,-720.000000
7869,-5040.000000,-560.000000
7870,-5040.000000,-480.000000
7871,-4960.000000,-320.000000
7872,-4880.000000,-200.000000
7873,-4800.000000,-80.000000
7874,-4640.000000,40.000000
7875,-4480.000000,200.000000
7876,-4320.000000,280.000000
7877,-4080.000000,440.000000
7878,-3840.000000,560.000000
7879,-3520.000000,640.000000
7880,-3280.000000,800.000000
7881,-2960.000000,880.000000
7882,-2720.000000,1000.000000
7883,-2400.000000,1120.000000
7884,-2080.000000,1240.000000
7885,-1760.000000,1360.000000
7886,-1440.000000,1440.000000
7887,-1040.000000,1520.000000
7888,-720.000000,1600.000000
7889,-400.000000,1680.000000
7890,-80.000000,1760.000000
7891,240.000000,1840.000000
7892,640.000000,1880.000000
7893,960.000000,1920.000000
7894,1280.000000,1960.000000
7895,1600.000000,2000.000000
7896,1920.000000,2000.000000
7897,2240.000000,2040.000000
7898,2560.000000,2040.000000
7899,2800.000000,2040.000000
7900,3120.000000,2040.000000
7901,3440.000000,2040.000000
7902,3680.000000,2000.000000
7903,3920.000000,1960.000000
7904,4160.000000,1920.000000
7905,4320.000000,1880.000000
7906,4560.000000,1800.000000
7907,4640.000000,1760.000000
7908,4640.000000,1680.000000
7909,4640.000000,1600.000000
7910,4640.000000,1480.000000
7911,4560.000000,1400.000000
7912,4560.000000,1280.000000
7913,4560.000000,1160.000000
7914,4560.000000,1040.000000
7915,4560.000000,920.000000
7916,4480.000000,760.000000
7917,4480.000000,640.000000
7918,4480.000000,480.000000
7919,4400.000000,360.000000
7920,4400.000000,200.000000
7921,4320.000000,80.000000
7922,4160.000000,-40.000000
7923,4080.000000,-200.000000
7924,3920.000000,-320.000000
7925,3680.000000,-480.000000
7926,3520.000000,-600.000000
7927,3280.000000,-720.000000
7928,3120.000000,-880.000000
7929,2880.000000,-1000.000000
7930,2640.000000,-1120.000000
7931,2320.000000,-1240.000000
7932,2080.000000,-1360.000000
7933,1760.000000,-1440.000000
7934,1520.000000,-1560.000000
7935,1200.000000,-1640.000000
7936,880.000000,-1760.000000
7937,560.000000,-1800.000000
7938,240.000000,-1880.000000
7939,-80.000000,-1960.000000
7940,-400.000000,-2000.000000
7941,-640.000000,-2040.000000
7942,-960.000000,-2120.000000
7943,-1280.000000,-2160.000000
7944,-1600.000000,-2160.000000
7945,-1840.000000,-2160.000000
7946,-2160.000000,-2160.000000
7947,-2400.000000,-2160.000000
7948,-2720.000000,-2200.000000
7949,-2960.000000,-2120.000000
7950,-3200.000000,-2120.000000
7951,-3440.000000,-2080.000000
7952,-3600.000000,-2040.000000
7953,-3840.000000,-1960.000000
7954,-4000.000000,-1920.000000
7955,-4160.000000,-1840.000000
7956,-4320.000000,-1760.000000
7957,-4400.000000,-1680.000000
7958,-4560.000000,-1560.000000
7959,-4640.000000,-1480.000000
7960,-4720.000000,-1360.000000
7961,-4800.000000,-1280.000000
7962,-4880.000000,-1160.000000
7963,-4960.000000,-1040.000000
7964,-5040.000000,-920.000000
7965,-5120.000000,-800.000000
7966,-5120.000000,-680.000000
7967,-5120.000000,-560.000000
7968,-5040.000000,-440.000000
7969,-4960.000000,-320.000000
7970,-4960.000000,-200.000000
7971,-4800.000000,-40.000000
7972,-4640.000000,80.000000
7973,-4480.000000,200.000000
7974,-4240.000000,320.000000
7975,-4000.000000,440.000000
7976,-3760.000000,560.000000
7977,-3520.000000,680.000000
7978,-3200.000000,840.000000
7979,-2960.000000,920.000000
7980,-2640.000000,1040.000000
7981,-2320.000000,1120.000000
7982,-2000.000000,1240.000000
7983,-1680.000000,1360.000000
7984,-1360.000000,1440.000000
7985,-1040.000000,1520.000000
7986,-720.000000,1640.000000
7987,-320.000000,1680.000000
7988,0.000000,1760.000000
7989,320.000000,1840.000000
7990,640.000000,1880.000000
7991,960.000000,1920.000000
7992,1360.000000,1960.000000
7993,1680.000000,2000.000000
7994,2000.000000,2000.000000
7995,2320.000000,2040.000000
7996,2560.000000,2040.000000
7997,2880.000000,2040.000000
7998,3200.000000,2040.000000
7999,3440.000000,2000.000000
8000,3680.000000,2000.000000
8001,3920.000000,1960.000000
8002,4240.000000,1960.000000
8003,4400.000000,1880.000000
8004,4560.000000,1800.000000
8005,4640.000000,1720.000000
8006,4640.000000,1640.000000
8007,4640.000000,1560.000000
8008,4640.000000,1480.000000
8009,4560.000000,1360.000000
8010,4560.000000,1240.000000
8011,4560.000000,1160.000000
8012,4560.000000,1000.000000
8013,4480.000000,880.000000
8014,4480.000000,760.000000
8015,4480.000000,640.000000
8016,4480.000000,480.000000
8017,4400.000000,320.000000
8018,4400.000000,200.000000
8019,4240.000000,40.000000
8020,4160.000000,-80.000000
8021,4000.000000,-240.000000
8022,3840.000000,-360.000000
8023,3680.000000,-480.000000
8024,3520.000000,-640.000000
8025,3280.000000,-760.000000
8026,3040.000000,-920.000000
8027,2800.000000,-1040.000000
8028,2560.000000,-1160.000000
8029,2320.000000,-1280.000000
8030,2000.000000,-1360.000000
8031,1760.000000,-1480.000000
8032,1440.000000,-1560.000000
8033,1120.000000,-1680.000000
8034,800.000000,-1760.000000
8035,480.000000,-1840.000000
8036,160.000000,-1920.000000
8037,-80.000000,-1960.000000
8038,-400.000000,-2000.000000
8039,-720.000000,-2080.000000
8040,-1040.000000,-2120.000000
8041,-1360.000000,-2120.000000
8042,-1600.000000,-2160.000000
8043,-1920.000000,-2160.000000
8044,-2160.000000,-2160.000000
8045,-2480.000000,-2160.000000
8046,-2720.000000,-2160.000000
8047,-2960.000000,-2120.000000
8048,-3200.000000,-2080.000000
8049,-3440.000000,-2040.000000
8050,-3680.000000,-2000.000000
8051,-3840.000000,-1960.000000
8052,-4000.000000,-1880.000000
8053,-4160.000000,-1840.000000
8054,-4320.000000,-1760.000000
8055,-4480.000000,-1640.000000
8056,-4560.000000,-1560.000000
8057,-4640.000000,-1480.000000
8058,-4800.000000,-1400.000000
8059,-4880.000000,-1240.000000
8060,-4880.000000,-1120.000000
8061,-4960.000000,-1040.000000
8062,-5040.000000,-920.000000
8063,-5040.000000,-760.000000
8064,-5040.000000,-640.000000
8065,-5040.000000,-520.000000
8066,-5040.000000,-400.000000
8067,-4960.000000,-280.000000
8068,-4880.000000,-160.000000
8069,-4800.000000,0.000000
8070,-4640.000000,80.000000
8071,-4400.000000,240.000000
8072,-4160.000000,360.000000
8073,-4000.000000,480.000000
8074,-3680.000000,600.000000
8075,-3440.000000,720.000000
8076,-3200.000000,840.000000
8077,-2880.000000,960.000000
8078,-2560.000000,1040.000000
8079,-2240.000000,1160.000000
8080,-1920.000000,1280.000000
8081,-1600.000000,1360.000000
8082,-1280.000000,1480.000000
8083,-960.000000,1560.000000
8084,-640.000000,1640.000000
8085,-320.000000,1720.000000
8086,80.000000,1760.000000
8087,400.000000,1840.000000
8088,720.000000,1920.000000
8089,1120.000000,1920.000000
8090,1440.000000,1960.000000
8091,1760.000000,2000.000000
8092,2080.000000,2040.000000
8093,2400.000000,2040.000000
8094,2640.000000,2040.000000
8095,2960.000000,2040.000000
8096,3280.000000,2040.000000
8097,3520.000000,2000.000000
8098,3760.000000,2000.000000
8099,4000.000000,1960.000000
8100,4240.000000,1920.000000
8101,4480.000000,1800.000000
8102,4560.000000,1800.000000
8103,4640.000000,1720.000000
8104,4640.000000,1640.000000
8105,4640.000000,1560.000000
8106,4640.000000,1480.000000
8107,4560.000000,1360.000000
8108,4560.000000,1240.000000
8109,4560.000000,1120.000000
8110,4560.000000,1000.000000
8111,4480.000000,880.000000
8112,4480.000000,720.000000
8113,4480.000000,600.000000
8114,4480.000000,440.000000
8115,4400.000000,320.000000
8116,4320.000000,160.000000
8117,4240.000000,40.000000
8118,4080.000000,-120.000000
8119,4000.000000,-280.000000
8120,3840.000000,-400.000000
8121,3600.000000,-520.000000
8122,3440.000000,-640.000000
8123,3200.000000,-800.000000
8124,2960.000000,-920.000000
8125,2720.000000,-1040.000000
8126,2480.000000,-1160.000000
8127,2240.000000,-1280.000000
8128,1920.000000,-1400.000000
8129,1680.000000,-1520.000000
8130,1360.000000,-1600.000000
8131,1040.000000,-1680.000000
8132,800.000000,-1760.000000
8133,480.000000,-1840.000000
8134,160.000000,-1920.000000
8135,-160.000000,-1960.000000
8136,-480.000000,-2040.000000
8137,-800.000000,-2080.000000
8138,-1120.000000,-2120.000000
8139,-1360.000000,-2160.000000
8140,-1680.000000,-2160.000000
8141,-2000.000000,-2160.000000
8142,-2240.000000,-2160.000000
8143,-2560.000000,-2160.000000
8144,-2800.000000,-2160.000000
8145,-3040.000000,-2120.000000
8146,-3280.000000,-2080.000000
8147,-3520.000000,-2040.000000
8148,-3680.000000,-2000.000000
8149,-3920.000000,-1920.000000
8150,-4080.000000,-1880.000000
8151,-4240.000000,-1800.000000
8152,-4320.000000,-1720.000000
8153,-4480.000000,-1640.000000
8154,-4560.000000,-1520.000000
8155,-4640.000000,-1440.000000
8156,-4800.000000,-1320.000000
8157,-4880.000000,-1240.000000
8158,-4960.000000,-1120.000000
8159,-5040.000000,-1000.000000
8160,-5040.000000,-880.000000
8161,-5040.000000,-760.000000
8162,-5120.000000,-640.000000
8163,-5040.000000,-520.000000
8164,-5040.000000,-360.000000
8165,-4960.000000,-280.000000
8166,-4880.000000,-120.000000
8167,-4800.000000,0.000000
8168,-4640.000000,120.000000
8169,-4400.000000,240.000000
8170,-4160.000000,360.000000
8171,-3920.000000,480.000000
8172,-3680.000000,600.000000
8173,-3440.000000,720.000000
8174,-3120.000000,840.000000
8175,-2800.000000,1000.000000
8176,-2560.000000,1080.000000
8177,-2240.000000,1200.000000
8178,-1920.000000,1280.000000
8179,-1520.000000,1400.000000
8180,-1200.000000,1480.000000
8181,-880.000000,1560.000000
8182,-560.000000,1640.000000
8183,-240.000000,1720.000000
8184,80.000000,1800.000000
8185,480.000000,1840.000000
8186,800.000000,1920.000000
8187,1120.000000,1960.000000
8188,1440.000000,1960.000000
8189,1760.000000,2040.000000
8190,2080.000000,2000.000000
8191,2400.000000,2040.000000
8192,2720.000000,2040.000000
8193,3040.000000,2040.000000
8194,3280.000000,2040.000000
8195,3520.000000,2000.000000
8196,3840.000000,2000.000000
8197,4080.000000,1920.000000
8198,4320.000000,1920.000000
8199,4480.000000,1840.000000
8200,4560.000000,1800.000000
8201,4640.000000,1720.000000
8202,4640.000000,1640.000000
8203,4640.000000,1520.000000
8204,4560.000000,1440.000000
8205,4560.000000,1320.000000
8206,4560.000000,1200.000000
8207,4560.000000,1080.000000
8208,4560.000000,960.000000
8209,4480.000000,840.000000
8210,4480.000000,680.000000
8211,4480.000000,560.000000
8212,4400.000000,400.000000
8213,4400.000000,280.000000
8214,4320.000000,120.000000
8215,4240.000000,0.000000
8216,4080.000000,-120.000000
8217,3920.000000,-280.000000
8218,3760.000000,-400.000000
8219,3600.000000,-560.000000
8220,3360.000000,-680.000000
8221,3200.000000,-800.000000
8222,2960.000000,-960.000000
8223,2720.000000,-1080.000000
8224,2480.000000,-1160.000000
8225,2160.000000,-1320.000000
8226,1920.000000,-1400.000000
8227,1600.000000,-1520.000000
8228,1280.000000,-1600.000000
8229,1040.000000,-1720.000000
8230,720.000000,-1760.000000
8231,400.000000,-1840.000000
8232,80.000000,-1920.000000
8233,-240.000000,-1960.000000
8234,-560.000000,-2040.000000
8235,-880.000000,-2080.000000
8236,-1120.000000,-2120.000000
8237,-1440.000000,-2160.000000
8238,-1760.000000,-2160.000000
8239,-2000.000000,-2160.000000
8240,-2320.000000,-2160.000000
8241,-2560.000000,-2160.000000
8242,-2800.000000,-2120.000000
8243,-3120.000000,-2080.000000
8244,-3280.000000,-2080.000000
8245,-3520.000000,-2040.000000
8246,-3760.000000,-2000.000000
8247,-3920.000000,-1920.000000
8248,-4080.000000,-1840.000000
8249,-4240.000000,-1800.000000
8250,-4320.000000,-1680.000000
8251,-4480.000000,-1600.000000
8252,-4560.000000,-1520.000000
8253,-4720.000000,-1400.000000
8254,-4800.000000,-1320.000000
8255,-4880.000000,-1200.000000
8256,-4960.000000,-1080.000000
8257,-5040.000000,-960.000000
8258,-5040.000000,-840.000000
8259,-5040.000000,-720.000000
8260,-5040.000000,-600.000000
8261,-5040.000000,-480.000000
8262,-5040.000000,-320.000000
8263,-4960.000000,-240.000000
8264,-4800.000000,-120.000000
8265,-4720.000000,0.000000
8266,-4560.000000,160.000000
8267,-4320.000000,280.000000
8268,-4080.000000,400.000000
8269,-3840.000000,520.000000
8270,-3600.000000,640.000000
8271,-3360.000000,760.000000
8272,-3040.000000,880.000000
8273,-2800.000000,1000.000000
8274,-2480.000000,1080.000000
8275,-2160.000000,1200.000000
8276,-1840.000000,1320.000000
8277,-1520.000000,1400.000000
8278,-1200.000000,1480.000000
8279,-800.000000,1600.000000
8280,-480.000000,1640.000000
8281,-160.000000,1720.000000
8282,160.000000,1800.000000
8283,480.000000,1840.000000
8284,880.000000,1920.000000
8285,1200.000000,1960.000000
8286,1520.000000,2000.000000
8287,1840.000000,2000.000000
8288,2160.000000,2040.000000
8289,2480.000000,2040.000000
8290,2800.000000,2040.000000
8291,3040.000000,2040.000000
8292,3360.000000,2040.000000
8293,3600.000000,2000.000000
8294,3840.000000,1960.000000
8295,4080.000000,1920.000000
8296,4320.000000,1880.000000
8297,4560.000000,1840.000000
8298,4640.000000,1760.000000
8299,4640.000000,1680.000000
8300,4640.000000,1640.000000
8301,4640.000000,1520.000000
8302,4560.000000,1400.000000
8303,4560.000000,1320.000000
8304,4560.000000,1200.000000
8305,4560.000000,1080.000000
8306,4480.000000,960.000000
8307,4480.000000,800.000000
8308,4480.000000,680.000000
8309,4480.000000,560.000000
8310,4400.000000,400.000000
8311,4400.000000,240.000000
8312,4320.000000,120.000000
8313,4240.000000,-40.000000
8314,4080.000000,-160.000000
8315,3920.000000,-280.000000
8316,3760.000000,-440.000000
8317,3600.000000,-600.000000
8318,3360.000000,-720.000000
8319,3120.000000,-880.000000
8320,2880.000000,-960.000000
8321,2640.000000,-1080.000000
8322,2400.000000,-1200.000000
8323,2080.000000,-1320.000000
8324,1840.000000,-1440.000000
8325,1520.000000,-1520.000000
8326,1280.000000,-1640.000000
8327,960.000000,-1720.000000
8328,640.000000,-1800.000000
8329,320.000000,-1880.000000
8330,0.000000,-1920.000000
8331,-320.000000,-2000.000000
8332,-640.000000,-2040.000000
8333,-960.000000,-2080.000000
8334,-1200.000000,-2120.000000
8335,-1520.000000,-2160.000000
8336,-1840.000000,-2160.000000
8337,-2080.000000,-2160.000000
8338,-2400.000000,-2160.000000
8339,-2640.000000,-2160.000000
8340,-2880.000000,-2120.000000
8341,-3120.000000,-2120.000000
8342,-3360.000000,-2080.000000
8343,-3600.000000,-2040.000000
8344,-3760.000000,-1960.000000
8345,-3920.000000,-1880.000000
8346,-4160.000000,-1840.000000
8347,-4240.000000,-1760.000000
8348,-4400.000000,-1680.000000
8349,-4480.000000,-1600.000000
8350,-4640.000000,-1520.000000
8351,-4720.000000,-1400.000000
8352,-4800.000000,-1280.000000
8353,-4880.000000,-1160.000000
8354,-4960.000000,-1080.000000
8355,-5040.000000,-960.000000
8356,-5040.000000,-840.000000
8357,-5120.000000,-720.000000
8358,-5120.000000,-640.000000
8359,-5040.000000,-480.000000
8360,-5040.000000,-320.000000
8361,-4960.000000,-200.000000
8362,-4800.000000,-80.000000
8363,-4720.000000,40.000000
8364,-4560.000000,160.000000
8365,-4320.000000,280.000000
8366,-4080.000000,440.000000
8367,-3840.000000,560.000000
8368,-3600.000000,680.000000
8369,-3280.000000,800.000000
8370,-3040.000000,920.000000
8371,-2720.000000,1000.000000
8372,-2400.000000,1120.000000
8373,-2080.000000,1240.000000
8374,-1760.000000,1320.000000
8375,-1440.000000,1440.000000
8376,-1120.000000,1480.000000
8377,-800.000000,1640.000000
8378,-400.000000,1680.000000
8379,-80.000000,1760.000000
8380,240.000000,1800.000000
8381,560.000000,1880.000000
8382,960.000000,1920.000000
8383,1280.000000,1960.000000
8384,1600.000000,2000.000000
8385,1920.000000,2040.000000
8386,2240.000000,2040.000000
8387,2560.000000,2040.000000
8388,2880.000000,2040.000000
8389,3120.000000,2040.000000
8390,3360.000000,2040.000000
8391,3680.000000,2000.000000
8392,3920.000000,1960.000000
8393,4160.000000,1920.000000
8394,4400.000000,1880.000000
8395,4560.000000,1800.000000
8396,4640.000000,1760.000000
8397,4640.000000,1680.000000
8398,4640.000000,1600.000000
8399,4640.000000,1520.000000
8400,4560.000000,1400.000000
8401,4560.000000,1280.000000
8402,4560.000000,1160.000000
8403,4560.000000,1040.000000
8404,4560.000000,920.000000
8405,4480.000000,800.000000
8406,4480.000000,640.000000
8407,4480.000000,520.000000
8408,4400.000000,360.000000
8409,4400.000000,240.000000
8410,4320.000000,80.000000
8411,4160.000000,-40.000000
8412,4080.000000,-200.000000
8413,3920.000000,-360.000000
8414,3680.000000,-480.000000
8415,3520.000000,-600.000000
8416,3280.000000,-720.000000
8417,3120.000000,-880.000000
8418,2880.000000,-1000.000000
8419,2560.000000,-1120.000000
8420,2320.000000,-1240.000000
8421,2080.000000,-1360.000000
8422,1760.000000,-1440.000000
8423,1520.000000,-1600.000000
8424,1200.000000,-1640.000000
8425,880.000000,-1760.000000
8426,560.000000,-1840.000000
8427,240.000000,-1880.000000
8428,-80.000000,-1960.000000
8429,-400.000000,-2000.000000
8430,-640.000000,-2080.000000
8431,-960.000000,-2080.000000
8432,-1280.000000,-2120.000000
8433,-1600.000000,-2160.000000
8434,-1840.000000,-2160.000000
8435,-2160.000000,-2160.000000
8436,-2400.000000,-2160.000000
8437,-2640.000000,-2160.000000
8438,-2960.000000,-2120.000000
8439,-3200.000000,-2120.000000
8440,-3360.000000,-2080.000000
8441,-3600.000000,-2000.000000
8442,-3840.000000,-1960.000000
8443,-4000.000000,-1880.000000
8444,-4160.000000,-1840.000000
8445,-4320.000000,-1760.000000
8446,-4400.000000,-1680.000000
8447,-4560.000000,-1600.000000
8448,-4640.000000,-1480.000000
8449,-4720.000000,-1360.000000
8450,-4880.000000,-1280.000000
8451,-4880.000000,-1160.000000
8452,-4960.000000,-1040.000000
8453,-5040.000000,-920.000000
8454,-5040.000000,-800.000000
8455,-5040.000000,-680.000000
8456,-5120.000000,-560.000000
8457,-5040.000000,-440.000000
8458,-5040.000000,-320.000000
8459,-4960.000000,-200.000000
8460,-4800.000000,-40.000000
8461,-4640.000000,120.000000
8462,-4480.000000,200.000000
8463,-4240.000000,320.000000
8464,-4000.000000,440.000000
8465,-3760.000000,560.000000
8466,-3520.000000,680.000000
8467,-3200.000000,800.000000
8468,-2960.000000,920.000000
8469,-2640.000000,1040.000000
8470,-2320.000000,1160.000000
8471,-2000.000000,1240.000000
8472,-1680.000000,1360.000000
8473,-1360.000000,1440.000000
8474,-1040.000000,1520.000000
8475,-720.000000,1600.000000
8476,-320.000000,1680.000000
8477,0.000000,1760.000000
8478,320.000000,1800.000000
8479,640.000000,1880.000000
8480,960.000000,1920.000000
8481,1360.000000,1960.000000
8482,1680.000000,2000.000000
8483,2000.000000,2000.000000
8484,2320.000000,2040.000000
8485,2560.000000,2040.000000
8486,2880.000000,2040.000000
8487,3200.000000,2040.000000
8488,3440.000000,2000.000000
8489,3680.000000,2000.000000
8490,3920.000000,1960.000000
8491,4160.000000,1920.000000
8492,4400.000000,1880.000000
8493,4560.000000,1800.000000
8494,4640.000000,1720.000000
8495,4640.000000,1640.000000
8496,4640.000000,1560.000000
8497,4640.000000,1480.000000
8498,4560.000000,1360.000000
8499,4560.000000,1240.000000
8500,4560.000000,1160.000000
8501,4560.000000,1000.000000
8502,4480.000000,880.000000
8503,4480.000000,760.000000
8504,4480.000000,640.000000
8505,4480.000000,480.000000
8506,4400.000000,320.000000
8507,4400.000000,200.000000
8508,4240.000000,40.000000
8509,4160.000000,-80.000000
8510,4000.000000,-240.000000
8511,3840.000000,-360.000000
8512,3680.000000,-520.000000
8513,3440.000000,-640.000000
8514,3280.000000,-760.000000
8515,3040.000000,-880.000000
8516,2800.000000,-1040.000000
8517,2560.000000,-1160.000000
8518,2320.000000,-1280.000000
8519,2000.000000,-1360.000000
8520,1760.000000,-1480.000000
8521,1440.000000,-1560.000000
8522,1120.000000,-1680.000000
8523,800.000000,-1760.000000
8524,480.000000,-1840.000000
8525,240.000000,-1880.000000
8526,-80.000000,-1960.000000
8527,-400.000000,-2000.000000
8528,-720.000000,-2080.000000
8529,-1040.000000,-2120.000000
8530,-1360.000000,-2120.000000
8531,-1680.000000,-2160.000000
8532,-1920.000000,-2160.000000
8533,-2160.000000,-2160.000000
8534,-2480.000000,-2160.000000
8535,-2720.000000,-2160.000000
8536,-2960.000000,-2120.000000
8537,-3200.000000,-2080.000000
8538,-3440.000000,-2040.000000
8539,-3680.000000,-2000.000000
8540,-3840.000000,-1960.000000
8541,-4000.000000,-1880.000000
8542,-4160.000000,-1800.000000
8543,-4320.000000,-1720.000000
8544,-4480.000000,-1640.000000
8545,-4560.000000,-1560.000000
8546,-4640.000000,-1440.000000
8547,-4800.000000,-1360.000000
8548,-4880.000000,-1240.000000
8549,-4960.000000,-1120.000000
8550,-4960.000000,-1000.000000
8551,-5040.000000,-920.000000
8552,-5120.000000,-760.000000
8553,-5120.000000,-640.000000
8554,-5040.000000,-520.000000
8555,-5040.000000,-400.000000
8556,-4960.000000,-280.000000
8557,-4880.000000,-160.000000
8558,-4800.000000,-40.000000
8559,-4640.000000,80.000000
8560,-4480.000000,240.000000
8561,-4240.000000,360.000000
8562,-4000.000000,480.000000
8563,-3760.000000,600.000000
8564,-3440.000000,720.000000
8565,-3200.000000,840.000000
8566,-2880.000000,920.000000
8567,-2560.000000,1080.000000
8568,-2320.000000,1160.000000
8569,-2000.000000,1280.000000
8570,-1600.000000,1360.000000
8571,-1280.000000,1480.000000
8572,-960.000000,1560.000000
8573,-640.000000,1640.000000
8574,-320.000000,1720.000000
8575,0.000000,1760.000000
8576,400.000000,1840.000000
8577,720.000000,1880.000000
8578,1040.000000,1960.000000
8579,1360.000000,1960.000000
8580,1680.000000,2000.000000
8581,2000.000000,2040.000000
8582,2320.000000,2040.000000
8583,2640.000000,2080.000000
8584,2960.000000,2040.000000
8585,3200.000000,2040.000000
8586,3520.000000,2000.000000
8587,3760.000000,2000.000000
8588,4000.000000,1960.000000
8589,4240.000000,1880.000000
8590,4480.000000,1840.000000
8591,4560.000000,1840.000000
8592,4640.000000,1720.000000
8593,4640.000000,1640.000000
8594,4640.000000,1560.000000
8595,4640.000000,1440.000000
8596,4560.000000,1320.000000
8597,4560.000000,1240.000000
8598,4560.000000,1120.000000
8599,4560.000000,1000.000000
8600,4480.000000,840.000000
8601,4480.000000,720.000000
8602,4480.000000,600.000000
8603,4480.000000,480.000000
8604,4400.000000,320.000000
8605,4320.000000,160.000000
8606,4240.000000,40.000000
8607,4080.000000,-120.000000
8608,4000.000000,-240.000000
8609,3840.000000,-400.000000
8610,3600.000000,-520.000000
8611,3440.000000,-680.000000
8612,3200.000000,-800.000000
8613,3040.000000,-920.000000
8614,2720.000000,-1040.000000
8615,2480.000000,-1160.000000
8616,2240.000000,-1280.000000
8617,1920.000000,-1400.000000
8618,1680.000000,-1480.000000
8619,1360.000000,-1600.000000
8620,1040.000000,-1680.000000
8621,800.000000,-1760.000000
8622,480.000000,-1840.000000
8623,160.000000,-1920.000000
8624,-160.000000,-1960.000000
8625,-480.000000,-2040.000000
8626,-800.000000,-2080.000000
8627,-1120.000000,-2120.000000
8628,-1440.000000,-2160.000000
8629,-1760.000000,-2160.000000
8630,-2000.000000,-2160.000000
8631,-2240.000000,-2160.000000
8632,-2560.000000,-2160.000000
8633,-2800.000000,-2160.000000
8634,-3040.000000,-2120.000000
8635,-3280.000000,-2080.000000
8636,-3520.000000,-2040.000000
8637,-3680.000000,-2000.000000
8638,-3840.000000,-1920.000000
8639,-4080.000000,-1840.000000
8640,-4160.000000,-1800.000000
8641,-4320.000000,-1760.000000
8642,-4480.000000,-1640.000000
8643,-4560.000000,-1520.000000
8644,-4640.000000,-1440.000000
8645,-4800.000000,-1320.000000
8646,-4880.000000,-1240.000000
8647,-4960.000000,-1120.000000
8648,-5040.000000,-1000.000000
8649,-5040.000000,-880.000000
8650,-5040.000000,-760.000000
8651,-5040.000000,-640.000000
8652,-5040.000000,-520.000000
8653,-5040.000000,-400.000000
8654,-4960.000000,-280.000000
8655,-4880.000000,-120.000000
8656,-4720.000000,0.000000
8657,-4560.000000,120.000000
8658,-4400.000000,240.000000
8659,-4160.000000,360.000000
8660,-3920.000000,480.000000
8661,-3680.000000,640.000000
8662,-3360.000000,720.000000
8663,-3120.000000,840.000000
8664,-2800.000000,960.000000
8665,-2480.000000,1080.000000
8666,-2160.000000,1200.000000
8667,-1920.000000,1280.000000
8668,-1520.000000,1400.000000
8669,-1200.000000,1520.000000
8670,-880.000000,1560.000000
8671,-560.000000,1640.000000
8672,-240.000000,1720.000000
8673,160.000000,1800.000000
8674,480.000000,1840.000000
8675,800.000000,1880.000000
8676,1120.000000,1960.000000
8677,1440.000000,1960.000000
8678,1760.000000,2000.000000
8679,2080.000000,2040.000000
8680,2480.000000,2040.000000
8681,2720.000000,2040.000000
8682,3040.000000,2040.000000
8683,3280.000000,2040.000000
8684,3600.000000,2000.000000
