Channel              :,CH1,CH2
Frequency            :,300.3Hz,2.510KHz
Period               :,3.330ms,0.398ms
PK-PK                :,18.24V,3.720V
Average              :,-31.47mV,-64.03mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
7316,-7680.000000,-800.000000
7317,-7760.000000,-800.000000
7318,-7840.000000,-720.000000
7319,-7840.000000,-720.000000
7320,-7920.000000,-680.000000
7321,-7920.000000,-640.000000
7322,-7920.000000,-600.000000
7323,-7920.000000,-560.000000
7324,-7920.000000,-520.000000
7325,-7920.000000,-440.000000
7326,-7920.000000,-400.000000
7327,-7920.000000,-360.000000
7328,-7920.000000,-320.000000
7329,-7840.000000,-240.000000
7330,-7760.000000,-200.000000
7331,-7760.000000,-120.000000
7332,-7680.000000,-80.000000
7333,-7600.000000,0.000000
7334,-7520.000000,40.000000
7335,-7440.000000,120.000000
7336,-7280.000000,160.000000
7337,-7200.000000,200.000000
7338,-7120.000000,280.000000
7339,-6960.000000,320.000000
7340,-6880.000000,360.000000
7341,-6720.000000,440.000000
7342,-6640.000000,480.000000
7343,-6480.000000,520.000000
7344,-6400.000000,560.000000
7345,-6240.000000,600.000000
7346,-6080.000000,640.000000
7347,-6000.000000,680.000000
7348,-5840.000000,720.000000
7349,-5680.000000,760.000000
7350,-5520.000000,760.000000
7351,-5440.000000,800.000000
7352,-5280.000000,800.000000
7353,-5120.000000,840.000000
7354,-5040.000000,840.000000
7355,-4880.000000,840.000000
7356,-4800.000000,880.000000
7357,-4640.000000,840.000000
7358,-4560.000000,840.000000
7359,-4400.000000,840.000000
7360,-4320.000000,840.000000
7361,-4240.000000,840.000000
7362,-4160.000000,800.000000
7363,-4080.000000,800.000000
7364,-4000.000000,760.000000
7365,-3920.000000,720.000000
7366,-3920.000000,680.000000
7367,-3840.000000,680.000000
7368,-3760.000000,640.000000
7369,-3760.000000,560.000000
7370,-3680.000000,520.000000
7371,-3680.000000,480.000000
7372,-3680.000000,440.000000
7373,-3680.000000,400.000000
7374,-3760.000000,320.000000
7375,-3760.000000,280.000000
7376,-3760.000000,200.000000
7377,-3840.000000,160.000000
7378,-3920.000000,80.000000
7379,-4000.000000,40.000000
7380,-4000.000000,-40.000000
7381,-4080.000000,-80.000000
7382,-4160.000000,-160.000000
7383,-4240.000000,-240.000000
7384,-4400.000000,-320.000000
7385,-4480.000000,-360.000000
7386,-4640.000000,-400.000000
7387,-4720.000000,-480.000000
7388,-4880.000000,-480.000000
7389,-4960.000000,-560.000000
7390,-5120.000000,-640.000000
7391,-5280.000000,-680.000000
7392,-5440.000000,-760.000000
7393,-5520.000000,-800.000000
7394,-5680.000000,-840.000000
7395,-5840.000000,-880.000000
7396,-6000.000000,-920.000000
7397,-6160.000000,-960.000000
7398,-6320.000000,-960.000000
7399,-6480.000000,-1000.000000
7400,-6640.000000,-1040.000000
7401,-6720.000000,-1040.000000
7402,-6880.000000,-1040.000000
7403,-7040.000000,-1080.000000
7404,-7120.000000,-1080.000000
7405,-7280.000000,-1080.000000
7406,-7440.000000,-1080.000000
7407,-7520.000000,-1080.000000
7408,-7680.000000,-1040.000000
7409,-7760.000000,-1040.000000
7410,-7840.000000,-1000.000000
7411,-7920.000000,-1000.000000
7412,-8000.000000,-960.000000
7413,-8080.000000,-960.000000
7414,-8160.000000,-920.000000
7415,-8240.000000,-880.000000
7416,-8240.000000,-840.000000
7417,-8320.000000,-800.000000
7418,-8320.000000,-720.000000
7419,-8320.000000,-680.000000
7420,-8320.000000,-640.000000
7421,-8320.000000,-560.000000
7422,-8320.000000,-520.000000
7423,-8320.000000,-440.000000
7424,-8240.000000,-400.000000
7425,-8240.000000,-320.000000
7426,-8160.000000,-280.000000
7427,-8080.000000,-200.000000
7428,-8000.000000,-120.000000
7429,-7920.000000,-80.000000
7430,-7840.000000,0.000000
7431,-7760.000000,120.000000
7432,-7680.000000,160.000000
7433,-7520.000000,240.000000
7434,-7440.000000,280.000000
7435,-7280.000000,360.000000
7436,-7120.000000,400.000000
7437,-7040.000000,480.000000
7438,-6880.000000,520.000000
7439,-6720.000000,640.000000
7440,-6560.000000,680.000000
7441,-6400.000000,720.000000
7442,-6240.000000,760.000000
7443,-6080.000000,800.000000
7444,-5920.000000,840.000000
7445,-5680.000000,880.000000
7446,-5600.000000,920.000000
7447,-5440.000000,960.000000
7448,-5280.000000,960.000000
7449,-5120.000000,1000.000000
7450,-4960.000000,1000.000000
7451,-4800.000000,1040.000000
7452,-4640.000000,1000.000000
7453,-4480.000000,1040.000000
7454,-4320.000000,1040.000000
7455,-4240.000000,1040.000000
7456,-4080.000000,1000.000000
7457,-4000.000000,960.000000
7458,-3840.000000,1000.000000
7459,-3760.000000,960.000000
7460,-3680.000000,920.000000
7461,-3600.000000,920.000000
7462,-3520.000000,840.000000
7463,-3440.000000,800.000000
7464,-3360.000000,800.000000
7465,-3360.000000,760.000000
7466,-3360.000000,680.000000
7467,-3280.000000,640.000000
7468,-3280.000000,560.000000
7469,-3280.000000,520.000000
7470,-3280.000000,440.000000
7471,-3280.000000,360.000000
7472,-3360.000000,320.000000
7473,-3360.000000,240.000000
7474,-3440.000000,160.000000
7475,-3520.000000,80.000000
7476,-3600.000000,40.000000
7477,-3680.000000,-40.000000
7478,-3760.000000,-120.000000
7479,-3920.000000,-200.000000
7480,-4000.000000,-280.000000
7481,-4160.000000,-360.000000
7482,-4240.000000,-440.000000
7483,-4400.000000,-480.000000
7484,-4560.000000,-560.000000
7485,-4720.000000,-640.000000
7486,-4880.000000,-720.000000
7487,-5040.000000,-760.000000
7488,-5200.000000,-840.000000
7489,-5360.000000,-880.000000
7490,-5520.000000,-960.000000
7491,-5680.000000,-1000.000000
7492,-5840.000000,-1040.000000
7493,-6080.000000,-1080.000000
7494,-6240.000000,-1120.000000
7495,-6400.000000,-1160.000000
7496,-6560.000000,-1160.000000
7497,-6720.000000,-1200.000000
7498,-6960.000000,-1240.000000
7499,-7120.000000,-1240.000000
7500,-7280.000000,-1240.000000
7501,-7440.000000,-1240.000000
7502,-7600.000000,-1280.000000
7503,-7680.000000,-1280.000000
7504,-7840.000000,-1280.000000
7505,-8000.000000,-1240.000000
7506,-8080.000000,-1200.000000
7507,-8240.000000,-1200.000000
7508,-8320.000000,-1160.000000
7509,-8400.000000,-1160.000000
7510,-8480.000000,-1080.000000
7511,-8560.000000,-1040.000000
7512,-8640.000000,-1040.000000
7513,-8720.000000,-1000.000000
7514,-8720.000000,-880.000000
7515,-8800.000000,-840.000000
7516,-8800.000000,-800.000000
7517,-8800.000000,-720.000000
7518,-8800.000000,-640.000000
7519,-8720.000000,-560.000000
7520,-8720.000000,-480.000000
7521,-8720.000000,-400.000000
7522,-8560.000000,-360.000000
7523,-8560.000000,-280.000000
7524,-8480.000000,-200.000000
7525,-8400.000000,-120.000000
7526,-8320.000000,-40.000000
7527,-8160.000000,40.000000
7528,-8080.000000,120.000000
7529,-7920.000000,200.000000
7530,-7760.000000,280.000000
7531,-7600.000000,360.000000
7532,-7520.000000,440.000000
7533,-7280.000000,520.000000
7534,-7120.000000,600.000000
7535,-6960.000000,640.000000
7536,-6800.000000,760.000000
7537,-6640.000000,800.000000
7538,-6400.000000,880.000000
7539,-6240.000000,920.000000
7540,-6000.000000,960.000000
7541,-5840.000000,1000.000000
7542,-5600.000000,1080.000000
7543,-5440.000000,1120.000000
7544,-5280.000000,1120.000000
7545,-5040.000000,1160.000000
7546,-4880.000000,1200.000000
7547,-4720.000000,1200.000000
7548,-4480.000000,1240.000000
7549,-4320.000000,1240.000000
7550,-4160.000000,1240.000000
7551,-4000.000000,1240.000000
7552,-3840.000000,1240.000000
7553,-3680.000000,1200.000000
7554,-3600.000000,1200.000000
7555,-3440.000000,1200.000000
7556,-3360.000000,1160.000000
7557,-3200.000000,1120.000000
7558,-3120.000000,1080.000000
7559,-3040.000000,1000.000000
7560,-2960.000000,1000.000000
7561,-2880.000000,920.000000
7562,-2880.000000,880.000000
7563,-2800.000000,800.000000
7564,-2800.000000,760.000000
7565,-2720.000000,680.000000
7566,-2800.000000,600.000000
7567,-2800.000000,520.000000
7568,-2800.000000,440.000000
7569,-2880.000000,360.000000
7570,-2880.000000,280.000000
7571,-2960.000000,200.000000
7572,-3040.000000,120.000000
7573,-3120.000000,0.000000
7574,-3280.000000,-80.000000
7575,-3360.000000,-160.000000
7576,-3440.000000,-240.000000
7577,-3600.000000,-320.000000
7578,-3760.000000,-440.000000
7579,-3920.000000,-480.000000
7580,-4080.000000,-560.000000
7581,-4240.000000,-680.000000
7582,-4480.000000,-760.000000
7583,-4640.000000,-800.000000
7584,-4800.000000,-880.000000
7585,-5040.000000,-960.000000
7586,-5200.000000,-1040.000000
7587,-5440.000000,-1080.000000
7588,-5680.000000,-1160.000000
7589,-5840.000000,-1200.000000
7590,-6080.000000,-1280.000000
7591,-6320.000000,-1320.000000
7592,-6480.000000,-1360.000000
7593,-6720.000000,-1400.000000
7594,-6880.000000,-1440.000000
7595,-7120.000000,-1440.000000
7596,-7280.000000,-1440.000000
7597,-7520.000000,-1480.000000
7598,-7680.000000,-1480.000000
7599,-7920.000000,-1480.000000
7600,-8080.000000,-1480.000000
7601,-8240.000000,-1480.000000
7602,-8400.000000,-1440.000000
7603,-8480.000000,-1440.000000
7604,-8640.000000,-1400.000000
7605,-8720.000000,-1360.000000
7606,-8880.000000,-1320.000000
7607,-8960.000000,-1280.000000
7608,-9040.000000,-1200.000000
7609,-9120.000000,-1160.000000
7610,-9200.000000,-1080.000000
7611,-9200.000000,-1040.000000
7612,-9280.000000,-1000.000000
7613,-9280.000000,-920.000000
7614,-9280.000000,-800.000000
7615,-9280.000000,-720.000000
7616,-9280.000000,-640.000000
7617,-9200.000000,-560.000000
7618,-9120.000000,-480.000000
7619,-9120.000000,-400.000000
7620,-9040.000000,-320.000000
7621,-8960.000000,-200.000000
7622,-8800.000000,-120.000000
7623,-8720.000000,-40.000000
7624,-8560.000000,80.000000
7625,-8400.000000,200.000000
7626,-8240.000000,280.000000
7627,-8080.000000,360.000000
7628,-7920.000000,480.000000
7629,-7760.000000,560.000000
7630,-7520.000000,640.000000
7631,-7360.000000,720.000000
7632,-7120.000000,800.000000
7633,-6880.000000,880.000000
7634,-6720.000000,960.000000
7635,-6480.000000,1040.000000
7636,-6240.000000,1080.000000
7637,-6000.000000,1160.000000
7638,-5760.000000,1200.000000
7639,-5520.000000,1280.000000
7640,-5360.000000,1320.000000
7641,-5120.000000,1360.000000
7642,-4880.000000,1400.000000
7643,-4640.000000,1440.000000
7644,-4480.000000,1440.000000
7645,-4240.000000,1480.000000
7646,-4000.000000,1480.000000
7647,-3840.000000,1480.000000
7648,-3600.000000,1480.000000
7649,-3440.000000,1480.000000
7650,-3280.000000,1440.000000
7651,-3120.000000,1440.000000
7652,-2960.000000,1400.000000
7653,-2800.000000,1360.000000
7654,-2640.000000,1320.000000
7655,-2560.000000,1280.000000
7656,-2400.000000,1240.000000
7657,-2240.000000,1160.000000
7658,-2160.000000,1120.000000
7659,-2000.000000,1080.000000
7660,-1840.000000,1000.000000
7661,-1760.000000,920.000000
7662,-1600.000000,840.000000
7663,-1440.000000,760.000000
7664,-1360.000000,680.000000
7665,-1200.000000,640.000000
7666,-1120.000000,520.000000
7667,-960.000000,440.000000
7668,-880.000000,400.000000
7669,-800.000000,320.000000
7670,-720.000000,240.000000
7671,-640.000000,160.000000
7672,-560.000000,80.000000
7673,-480.000000,40.000000
7674,-400.000000,-40.000000
7675,-320.000000,-120.000000
7676,-240.000000,-160.000000
7677,-240.000000,-240.000000
7678,-160.000000,-280.000000
7679,-160.000000,-320.000000
7680,-80.000000,-360.000000
7681,-80.000000,-400.000000
7682,0.000000,-440.000000
7683,0.000000,-480.000000
7684,0.000000,-520.000000
7685,0.000000,-520.000000
7686,0.000000,-560.000000
7687,0.000000,-600.000000
7688,0.000000,-600.000000
7689,0.000000,-600.000000
7690,0.000000,-600.000000
7691,0.000000,-640.000000
7692,0.000000,-600.000000
7693,0.000000,-600.000000
7694,0.000000,-600.000000
7695,0.000000,-600.000000
7696,0.000000,-560.000000
7697,0.000000,-560.000000
7698,0.000000,-520.000000
7699,0.000000,-520.000000
7700,80.000000,-480.000000
7701,80.000000,-440.000000
7702,80.000000,-400.000000
7703,160.000000,-400.000000
7704,240.000000,-320.000000
7705,240.000000,-320.000000
7706,320.000000,-240.000000
7707,480.000000,-200.000000
7708,560.000000,-160.000000
7709,720.000000,-120.000000
7710,800.000000,-80.000000
7711,960.000000,0.000000
7712,1120.000000,40.000000
7713,1280.000000,120.000000
7714,1440.000000,160.000000
7715,1600.000000,240.000000
7716,1760.000000,280.000000
7717,1920.000000,320.000000
7718,2080.000000,400.000000
7719,2240.000000,440.000000
7720,2480.000000,520.000000
7721,2640.000000,560.000000
7722,2800.000000,600.000000
7723,3040.000000,680.000000
7724,3200.000000,720.000000
7725,3360.000000,760.000000
7726,3520.000000,800.000000
7727,3760.000000,840.000000
7728,3920.000000,880.000000
7729,4160.000000,920.000000
7730,4320.000000,960.000000
7731,4480.000000,1000.000000
7732,4640.000000,1000.000000
7733,4880.000000,1040.000000
7734,5040.000000,1040.000000
7735,5200.000000,1040.000000
7736,5360.000000,1040.000000
7737,5520.000000,1080.000000
7738,5680.000000,1040.000000
7739,5760.000000,1040.000000
7740,5920.000000,1040.000000
7741,6080.000000,1040.000000
7742,6160.000000,1000.000000
7743,6320.000000,1000.000000
7744,6400.000000,960.000000
7745,6480.000000,920.000000
7746,6560.000000,880.000000
7747,6640.000000,840.000000
7748,6720.000000,840.000000
7749,6720.000000,760.000000
7750,6800.000000,720.000000
7751,6800.000000,640.000000
7752,6880.000000,600.000000
7753,6880.000000,560.000000
7754,6880.000000,480.000000
7755,6880.000000,400.000000
7756,6800.000000,360.000000
7757,6800.000000,280.000000
7758,6720.000000,240.000000
7759,6720.000000,160.000000
7760,6640.000000,80.000000
7761,6560.000000,0.000000
7762,6480.000000,-80.000000
7763,6400.000000,-120.000000
7764,6240.000000,-200.000000
7765,6160.000000,-280.000000
7766,6000.000000,-360.000000
7767,5920.000000,-400.000000
7768,5760.000000,-480.000000
7769,5600.000000,-560.000000
7770,5440.000000,-640.000000
7771,5280.000000,-680.000000
7772,5120.000000,-760.000000
7773,4960.000000,-800.000000
7774,4800.000000,-840.000000
7775,4640.000000,-920.000000
7776,4480.000000,-960.000000
7777,4320.000000,-1000.000000
7778,4160.000000,-1040.000000
7779,4000.000000,-1080.000000
7780,3760.000000,-1120.000000
7781,3600.000000,-1160.000000
7782,3440.000000,-1160.000000
7783,3280.000000,-1200.000000
7784,3120.000000,-1200.000000
7785,2960.000000,-1200.000000
7786,2800.000000,-1200.000000
7787,2640.000000,-1200.000000
7788,2480.000000,-1200.000000
7789,2400.000000,-1200.000000
7790,2240.000000,-1160.000000
7791,2160.000000,-1160.000000
7792,2000.000000,-1120.000000
7793,1920.000000,-1080.000000
7794,1840.000000,-1080.000000
7795,1760.000000,-1040.000000
7796,1680.000000,-1040.000000
7797,1680.000000,-960.000000
7798,1600.000000,-920.000000
7799,1600.000000,-840.000000
7800,1520.000000,-800.000000
7801,1520.000000,-720.000000
7802,1520.000000,-680.000000
7803,1520.000000,-600.000000
7804,1520.000000,-520.000000
7805,1600.000000,-440.000000
7806,1680.000000,-360.000000
7807,1680.000000,-280.000000
7808,1760.000000,-240.000000
7809,1840.000000,-160.000000
7810,2000.000000,-80.000000
7811,2080.000000,40.000000
7812,2160.000000,120.000000
7813,2320.000000,160.000000
7814,2400.000000,240.000000
7815,2560.000000,320.000000
7816,2720.000000,400.000000
7817,2880.000000,480.000000
7818,3040.000000,560.000000
7819,3200.000000,640.000000
7820,3360.000000,680.000000
7821,3600.000000,760.000000
7822,3760.000000,840.000000
7823,3920.000000,880.000000
7824,4080.000000,920.000000
7825,4320.000000,960.000000
7826,4480.000000,1040.000000
7827,4720.000000,1080.000000
7828,4880.000000,1120.000000
7829,5120.000000,1160.000000
7830,5280.000000,1160.000000
7831,5440.000000,1200.000000
7832,5600.000000,1200.000000
7833,5760.000000,1240.000000
7834,6000.000000,1240.000000
7835,6160.000000,1240.000000
7836,6240.000000,1240.000000
7837,6400.000000,1200.000000
7838,6560.000000,1200.000000
7839,6720.000000,1160.000000
7840,6800.000000,1160.000000
7841,6880.000000,1120.000000
7842,7040.000000,1080.000000
7843,7120.000000,1040.000000
7844,7200.000000,1000.000000
7845,7280.000000,960.000000
7846,7280.000000,920.000000
7847,7360.000000,840.000000
7848,7360.000000,760.000000
7849,7440.000000,720.000000
7850,7440.000000,640.000000
7851,7440.000000,560.000000
7852,7360.000000,480.000000
7853,7360.000000,440.000000
7854,7280.000000,320.000000
7855,7280.000000,240.000000
7856,7200.000000,200.000000
7857,7120.000000,80.000000
7858,6960.000000,40.000000
7859,6880.000000,-80.000000
7860,6800.000000,-160.000000
7861,6640.000000,-280.000000
7862,6480.000000,-360.000000
7863,6320.000000,-440.000000
7864,6240.000000,-480.000000
7865,6000.000000,-600.000000
7866,5840.000000,-680.000000
7867,5680.000000,-760.000000
7868,5520.000000,-840.000000
7869,5280.000000,-880.000000
7870,5120.000000,-960.000000
7871,4880.000000,-1040.000000
7872,4720.000000,-1080.000000
7873,4480.000000,-1160.000000
7874,4320.000000,-1200.000000
7875,4080.000000,-1240.000000
7876,3840.000000,-1280.000000
7877,3680.000000,-1320.000000
7878,3440.000000,-1360.000000
7879,3280.000000,-1400.000000
7880,3040.000000,-1400.000000
7881,2880.000000,-1440.000000
7882,2720.000000,-1440.000000
7883,2480.000000,-1440.000000
7884,2320.000000,-1440.000000
7885,2160.000000,-1440.000000
7886,2000.000000,-1400.000000
7887,1840.000000,-1400.000000
7888,1760.000000,-1360.000000
7889,1600.000000,-1360.000000
7890,1440.000000,-1320.000000
7891,1360.000000,-1280.000000
7892,1280.000000,-1240.000000
7893,1200.000000,-1160.000000
7894,1120.000000,-1120.000000
7895,1120.000000,-1080.000000
7896,1040.000000,-1000.000000
7897,1040.000000,-920.000000
7898,1040.000000,-840.000000
7899,1040.000000,-760.000000
7900,1040.000000,-680.000000
7901,1040.000000,-600.000000
7902,1120.000000,-520.000000
7903,1120.000000,-440.000000
7904,1200.000000,-320.000000
7905,1360.000000,-240.000000
7906,1440.000000,-160.000000
7907,1520.000000,-40.000000
7908,1680.000000,40.000000
7909,1760.000000,120.000000
7910,1920.000000,240.000000
7911,2080.000000,320.000000
7912,2240.000000,400.000000
7913,2400.000000,480.000000
7914,2640.000000,560.000000
7915,2800.000000,680.000000
7916,2960.000000,760.000000
7917,3200.000000,840.000000
7918,3440.000000,920.000000
7919,3600.000000,1000.000000
7920,3840.000000,1040.000000
7921,4080.000000,1120.000000
7922,4320.000000,1160.000000
7923,4560.000000,1240.000000
7924,4800.000000,1280.000000
7925,5040.000000,1320.000000
7926,5200.000000,1360.000000
7927,5440.000000,1400.000000
7928,5680.000000,1440.000000
7929,5840.000000,1440.000000
7930,6080.000000,1440.000000
7931,6240.000000,1480.000000
7932,6480.000000,1480.000000
7933,6640.000000,1440.000000
7934,6800.000000,1440.000000
7935,7040.000000,1440.000000
7936,7120.000000,1440.000000
7937,7280.000000,1360.000000
7938,7440.000000,1360.000000
7939,7520.000000,1320.000000
7940,7680.000000,1240.000000
7941,7760.000000,1200.000000
7942,7840.000000,1160.000000
7943,7840.000000,1080.000000
7944,7920.000000,1000.000000
7945,7920.000000,920.000000
7946,8000.000000,840.000000
7947,8000.000000,760.000000
7948,8000.000000,680.000000
7949,7920.000000,600.000000
7950,7920.000000,520.000000
7951,7840.000000,400.000000
7952,7760.000000,320.000000
7953,7680.000000,200.000000
7954,7600.000000,120.000000
7955,7520.000000,0.000000
7956,7360.000000,-80.000000
7957,7200.000000,-200.000000
7958,7040.000000,-280.000000
7959,6880.000000,-400.000000
7960,6720.000000,-480.000000
7961,6560.000000,-600.000000
7962,6320.000000,-680.000000
7963,6160.000000,-800.000000
7964,5920.000000,-880.000000
7965,5680.000000,-960.000000
7966,5440.000000,-1040.000000
7967,5280.000000,-1160.000000
7968,5040.000000,-1200.000000
7969,4800.000000,-1280.000000
7970,4560.000000,-1360.000000
7971,4240.000000,-1440.000000
7972,4000.000000,-1480.000000
7973,3760.000000,-1520.000000
7974,3520.000000,-1560.000000
7975,3280.000000,-1600.000000
7976,3040.000000,-1640.000000
7977,2800.000000,-1680.000000
7978,2640.000000,-1680.000000
7979,2400.000000,-1680.000000
7980,2160.000000,-1720.000000
7981,1920.000000,-1720.000000
7982,1760.000000,-1680.000000
7983,1600.000000,-1680.000000
7984,1360.000000,-1680.000000
7985,1200.000000,-1640.000000
7986,1120.000000,-1600.000000
7987,960.000000,-1560.000000
7988,800.000000,-1480.000000
7989,720.000000,-1440.000000
7990,640.000000,-1400.000000
7991,560.000000,-1320.000000
7992,400.000000,-1240.000000
7993,320.000000,-1160.000000
7994,320.000000,-1120.000000
7995,240.000000,-1000.000000
7996,160.000000,-920.000000
7997,160.000000,-840.000000
7998,80.000000,-720.000000
7999,160.000000,-640.000000
8000,160.000000,-520.000000
8001,160.000000,-440.000000
8002,240.000000,-360.000000
8003,320.000000,-240.000000
8004,400.000000,-120.000000
8005,560.000000,0.000000
8006,720.000000,80.000000
8007,880.000000,200.000000
8008,1120.000000,280.000000
8009,1280.000000,400.000000
8010,1520.000000,480.000000
8011,1680.000000,560.000000
8012,1920.000000,680.000000
8013,2160.000000,800.000000
8014,2400.000000,840.000000
8015,2720.000000,1000.000000
8016,2960.000000,1080.000000
8017,3200.000000,1160.000000
8018,3440.000000,1200.000000
8019,3760.000000,1280.000000
8020,4000.000000,1360.000000
8021,4320.000000,1440.000000
8022,4560.000000,1480.000000
8023,4800.000000,1520.000000
8024,5120.000000,1600.000000
8025,5360.000000,1640.000000
8026,5600.000000,1640.000000
8027,5840.000000,1680.000000
8028,6080.000000,1680.000000
8029,6400.000000,1720.000000
8030,6640.000000,1720.000000
8031,6800.000000,1720.000000
8032,7040.000000,1720.000000
8033,7200.000000,1680.000000
8034,7440.000000,1680.000000
8035,7600.000000,1640.000000
8036,7760.000000,1600.000000
8037,7920.000000,1520.000000
8038,8080.000000,1520.000000
8039,8160.000000,1440.000000
8040,8240.000000,1360.000000
8041,8320.000000,1280.000000
8042,8400.000000,1200.000000
8043,8480.000000,1120.000000
8044,8480.000000,1040.000000
8045,8480.000000,960.000000
8046,8480.000000,840.000000
8047,8480.000000,760.000000
8048,8480.000000,640.000000
8049,8400.000000,560.000000
8050,8320.000000,440.000000
8051,8240.000000,320.000000
8052,8160.000000,200.000000
8053,8000.000000,80.000000
8054,7840.000000,-40.000000
8055,7680.000000,-160.000000
8056,7520.000000,-280.000000
8057,7360.000000,-400.000000
8058,7200.000000,-480.000000
8059,6960.000000,-640.000000
8060,6720.000000,-720.000000
8061,6480.000000,-840.000000
8062,6240.000000,-960.000000
8063,6000.000000,-1080.000000
8064,5760.000000,-1200.000000
8065,5520.000000,-1280.000000
8066,5200.000000,-1360.000000
8067,4960.000000,-1440.000000
8068,4640.000000,-1520.000000
8069,4400.000000,-1600.000000
8070,4080.000000,-1680.000000
8071,3840.000000,-1720.000000
8072,3520.000000,-1800.000000
8073,3280.000000,-1840.000000
8074,2960.000000,-1880.000000
8075,2720.000000,-1920.000000
8076,2400.000000,-1920.000000
8077,2160.000000,-1960.000000
8078,1920.000000,-1960.000000
8079,1680.000000,-1960.000000
8080,1440.000000,-1960.000000
8081,1200.000000,-1960.000000
8082,1040.000000,-1920.000000
8083,800.000000,-1880.000000
8084,640.000000,-1840.000000
8085,480.000000,-1800.000000
8086,240.000000,-1760.000000
8087,80.000000,-1680.000000
8088,-80.000000,-1640.000000
8089,-240.000000,-1560.000000
8090,-480.000000,-1480.000000
8091,-720.000000,-1400.000000
8092,-880.000000,-1320.000000
8093,-1120.000000,-1240.000000
8094,-1280.000000,-1160.000000
8095,-1440.000000,-1040.000000
8096,-1680.000000,-1000.000000
8097,-1920.000000,-920.000000
8098,-2080.000000,-800.000000
8099,-2320.000000,-720.000000
8100,-2480.000000,-640.000000
8101,-2720.000000,-560.000000
8102,-2960.000000,-480.000000
8103,-3120.000000,-400.000000
8104,-3280.000000,-320.000000
8105,-3440.000000,-240.000000
8106,-3520.000000,-200.000000
8107,-3680.000000,-120.000000
8108,-3760.000000,-80.000000
8109,-3840.000000,0.000000
8110,-3920.000000,40.000000
8111,-3920.000000,120.000000
8112,-4000.000000,120.000000
8113,-4000.000000,200.000000
8114,-4000.000000,240.000000
8115,-4080.000000,280.000000
8116,-4080.000000,320.000000
8117,-4080.000000,360.000000
8118,-4080.000000,360.000000
8119,-4080.000000,400.000000
8120,-4080.000000,400.000000
8121,-4000.000000,440.000000
8122,-4000.000000,440.000000
8123,-4000.000000,440.000000
8124,-4000.000000,480.000000
8125,-4000.000000,480.000000
8126,-3920.000000,480.000000
8127,-3920.000000,480.000000
8128,-3920.000000,480.000000
8129,-3920.000000,480.000000
8130,-3920.000000,440.000000
8131,-3840.000000,440.000000
8132,-3840.000000,400.000000
8133,-3840.000000,400.000000
8134,-3840.000000,360.000000
8135,-3840.000000,360.000000
8136,-3920.000000,320.000000
8137,-3920.000000,280.000000
8138,-3920.000000,280.000000
8139,-3920.000000,200.000000
8140,-4000.000000,200.000000
8141,-4000.000000,160.000000
8142,-4080.000000,120.000000
8143,-4080.000000,80.000000
8144,-4160.000000,40.000000
8145,-4240.000000,0.000000
8146,-4240.000000,-80.000000
8147,-4320.000000,-120.000000
8148,-4400.000000,-160.000000
8149,-4480.000000,-200.000000
8150,-4560.000000,-240.000000
8151,-4640.000000,-280.000000
8152,-4800.000000,-320.000000
8153,-4880.000000,-360.000000
8154,-4960.000000,-400.000000
8155,-5040.000000,-440.000000
8156,-5120.000000,-480.000000
8157,-5280.000000,-520.000000
8158,-5360.000000,-560.000000
8159,-5520.000000,-560.000000
8160,-5600.000000,-600.000000
8161,-5680.000000,-640.000000
8162,-5840.000000,-680.000000
8163,-5920.000000,-680.000000
8164,-6080.000000,-720.000000
8165,-6160.000000,-720.000000
8166,-6240.000000,-760.000000
8167,-6400.000000,-760.000000
8168,-6480.000000,-760.000000
8169,-6560.000000,-800.000000
8170,-6720.000000,-800.000000
8171,-6800.000000,-800.000000
8172,-6880.000000,-800.000000
8173,-6960.000000,-800.000000
8174,-7040.000000,-760.000000
8175,-7120.000000,-760.000000
8176,-7200.000000,-760.000000
8177,-7280.000000,-720.000000
8178,-7360.000000,-720.000000
8179,-7360.000000,-720.000000
8180,-7440.000000,-680.000000
8181,-7520.000000,-640.000000
8182,-7520.000000,-600.000000
8183,-7520.000000,-600.000000
8184,-7600.000000,-520.000000
8185,-7600.000000,-520.000000
8186,-7600.000000,-480.000000
8187,-7600.000000,-440.000000
8188,-7600.000000,-400.000000
8189,-7600.000000,-360.000000
8190,-7520.000000,-320.000000
8191,-7520.000000,-280.000000
8192,-7520.000000,-200.000000
8193,-7440.000000,-200.000000
8194,-7440.000000,-120.000000
8195,-7360.000000,-80.000000
8196,-7280.000000,-40.000000
8197,-7200.000000,0.000000
8198,-7120.000000,80.000000
8199,-7040.000000,120.000000
8200,-6960.000000,160.000000
8201,-6880.000000,200.000000
8202,-6800.000000,240.000000
8203,-6720.000000,280.000000
8204,-6640.000000,320.000000
8205,-6480.000000,400.000000
8206,-6400.000000,440.000000
8207,-6240.000000,480.000000
8208,-6160.000000,520.000000
8209,-6080.000000,520.000000
8210,-5920.000000,560.000000
8211,-5840.000000,640.000000
8212,-5680.000000,600.000000
8213,-5600.000000,640.000000
8214,-5440.000000,680.000000
8215,-5360.000000,680.000000
