Channel              :,CH1,CH2
Frequency            :,2.513KHz,2.513KHz
Period               :,0.398ms,0.398ms
PK-PK                :,10.64V,4.160V
Average              :,-88.00mV,-57.29mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
4532,-3920.000000,-1240.000000
4533,-4000.000000,-1160.000000
4534,-4000.000000,-1080.000000
4535,-4080.000000,-960.000000
4536,-4080.000000,-880.000000
4537,-4000.000000,-760.000000
4538,-4000.000000,-680.000000
4539,-3920.000000,-560.000000
4540,-3840.000000,-440.000000
4541,-3760.000000,-320.000000
4542,-3600.000000,-200.000000
4543,-3520.000000,-80.000000
4544,-3360.000000,40.000000
4545,-3200.000000,160.000000
4546,-3040.000000,280.000000
4547,-2880.000000,400.000000
4548,-2640.000000,520.000000
4549,-2400.000000,600.000000
4550,-2160.000000,720.000000
4551,-2000.000000,840.000000
4552,-1760.000000,920.000000
4553,-1440.000000,1040.000000
4554,-1200.000000,1120.000000
4555,-960.000000,1240.000000
4556,-640.000000,1320.000000
4557,-320.000000,1400.000000
4558,-80.000000,1440.000000
4559,240.000000,1560.000000
4560,480.000000,1600.000000
4561,800.000000,1640.000000
4562,1040.000000,1720.000000
4563,1360.000000,1720.000000
4564,1600.000000,1760.000000
4565,1920.000000,1800.000000
4566,2160.000000,1800.000000
4567,2400.000000,1800.000000
4568,2720.000000,1800.000000
4569,2960.000000,1840.000000
4570,3200.000000,1800.000000
4571,3360.000000,1800.000000
4572,3600.000000,1760.000000
4573,3840.000000,1720.000000
4574,4000.000000,1680.000000
4575,4160.000000,1640.000000
4576,4320.000000,1560.000000
4577,4480.000000,1520.000000
4578,4560.000000,1480.000000
4579,4640.000000,1360.000000
4580,4720.000000,1280.000000
4581,4720.000000,1200.000000
4582,4720.000000,1120.000000
4583,4720.000000,1000.000000
4584,4640.000000,880.000000
4585,4640.000000,800.000000
4586,4640.000000,680.000000
4587,4640.000000,520.000000
4588,4560.000000,400.000000
4589,4480.000000,320.000000
4590,4400.000000,200.000000
4591,4320.000000,80.000000
4592,4160.000000,-80.000000
4593,4000.000000,-200.000000
4594,3840.000000,-320.000000
4595,3680.000000,-400.000000
4596,3440.000000,-560.000000
4597,3280.000000,-680.000000
4598,3040.000000,-800.000000
4599,2800.000000,-920.000000
4600,2560.000000,-1040.000000
4601,2320.000000,-1120.000000
4602,2000.000000,-1240.000000
4603,1760.000000,-1320.000000
4604,1440.000000,-1440.000000
4605,1200.000000,-1520.000000
4606,880.000000,-1600.000000
4607,640.000000,-1680.000000
4608,320.000000,-1720.000000
4609,0.000000,-1800.000000
4610,-320.000000,-1840.000000
4611,-560.000000,-1880.000000
4612,-880.000000,-1920.000000
4613,-1120.000000,-1960.000000
4614,-1440.000000,-2000.000000
4615,-1680.000000,-2000.000000
4616,-2000.000000,-2040.000000
4617,-2240.000000,-2000.000000
4618,-2480.000000,-2000.000000
4619,-2720.000000,-1960.000000
4620,-2960.000000,-1960.000000
4621,-3200.000000,-1920.000000
4622,-3360.000000,-1880.000000
4623,-3600.000000,-1840.000000
4624,-3760.000000,-1800.000000
4625,-3920.000000,-1720.000000
4626,-4000.000000,-1640.000000
4627,-4160.000000,-1560.000000
4628,-4240.000000,-1480.000000
4629,-4320.000000,-1400.000000
4630,-4400.000000,-1320.000000
4631,-4480.000000,-1200.000000
4632,-4560.000000,-1120.000000
4633,-4560.000000,-1000.000000
4634,-4640.000000,-880.000000
4635,-4640.000000,-800.000000
4636,-4640.000000,-680.000000
4637,-4640.000000,-560.000000
4638,-4560.000000,-440.000000
4639,-4480.000000,-280.000000
4640,-4400.000000,-200.000000
4641,-4240.000000,-80.000000
4642,-4080.000000,40.000000
4643,-3840.000000,160.000000
4644,-3680.000000,320.000000
4645,-3440.000000,400.000000
4646,-3200.000000,520.000000
4647,-2960.000000,640.000000
4648,-2720.000000,760.000000
4649,-2480.000000,880.000000
4650,-2160.000000,1000.000000
4651,-1920.000000,1120.000000
4652,-1600.000000,1200.000000
4653,-1280.000000,1320.000000
4654,-1040.000000,1400.000000
4655,-720.000000,1480.000000
4656,-400.000000,1560.000000
4657,-80.000000,1600.000000
4658,240.000000,1680.000000
4659,560.000000,1760.000000
4660,880.000000,1800.000000
4661,1200.000000,1840.000000
4662,1520.000000,1880.000000
4663,1760.000000,1920.000000
4664,2080.000000,1920.000000
4665,2400.000000,1960.000000
4666,2640.000000,1960.000000
4667,2880.000000,1960.000000
4668,3200.000000,1960.000000
4669,3440.000000,1920.000000
4670,3680.000000,1880.000000
4671,3840.000000,1880.000000
4672,4080.000000,1840.000000
4673,4240.000000,1760.000000
4674,4480.000000,1720.000000
4675,4560.000000,1640.000000
4676,4720.000000,1560.000000
4677,4720.000000,1480.000000
4678,4720.000000,1400.000000
4679,4720.000000,1320.000000
4680,4720.000000,1200.000000
4681,4720.000000,1120.000000
4682,4720.000000,960.000000
4683,4640.000000,840.000000
4684,4640.000000,720.000000
4685,4640.000000,600.000000
4686,4560.000000,480.000000
4687,4560.000000,320.000000
4688,4480.000000,200.000000
4689,4400.000000,80.000000
4690,4240.000000,-40.000000
4691,4080.000000,-200.000000
4692,3920.000000,-320.000000
4693,3680.000000,-440.000000
4694,3520.000000,-600.000000
4695,3280.000000,-720.000000
4696,3040.000000,-840.000000
4697,2800.000000,-960.000000
4698,2560.000000,-1040.000000
4699,2320.000000,-1200.000000
4700,2000.000000,-1320.000000
4701,1760.000000,-1360.000000
4702,1440.000000,-1520.000000
4703,1120.000000,-1600.000000
4704,800.000000,-1680.000000
4705,480.000000,-1760.000000
4706,160.000000,-1840.000000
4707,-80.000000,-1920.000000
4708,-400.000000,-1960.000000
4709,-720.000000,-2000.000000
4710,-1040.000000,-2080.000000
4711,-1360.000000,-2080.000000
4712,-1600.000000,-2120.000000
4713,-1920.000000,-2120.000000
4714,-2240.000000,-2120.000000
4715,-2480.000000,-2160.000000
4716,-2720.000000,-2120.000000
4717,-3040.000000,-2120.000000
4718,-3200.000000,-2080.000000
4719,-3440.000000,-2040.000000
4720,-3680.000000,-2000.000000
4721,-3840.000000,-1960.000000
4722,-4000.000000,-1880.000000
4723,-4240.000000,-1800.000000
4724,-4320.000000,-1760.000000
4725,-4480.000000,-1680.000000
4726,-4640.000000,-1600.000000
4727,-4800.000000,-1480.000000
4728,-4960.000000,-1400.000000
4729,-5040.000000,-1280.000000
4730,-5200.000000,-1200.000000
4731,-5280.000000,-1080.000000
4732,-5440.000000,-960.000000
4733,-5520.000000,-840.000000
4734,-5600.000000,-760.000000
4735,-5680.000000,-640.000000
4736,-5760.000000,-560.000000
4737,-5760.000000,-400.000000
4738,-5840.000000,-280.000000
4739,-5840.000000,-200.000000
4740,-5840.000000,-80.000000
4741,-5840.000000,40.000000
4742,-5760.000000,120.000000
4743,-5680.000000,240.000000
4744,-5600.000000,360.000000
4745,-5440.000000,440.000000
4746,-5360.000000,520.000000
4747,-5120.000000,600.000000
4748,-4960.000000,680.000000
4749,-4640.000000,800.000000
4750,-4400.000000,880.000000
4751,-4080.000000,960.000000
4752,-3760.000000,1040.000000
4753,-3360.000000,1120.000000
4754,-3040.000000,1200.000000
4755,-2720.000000,1280.000000
4756,-2400.000000,1320.000000
4757,-2000.000000,1400.000000
4758,-1680.000000,1480.000000
4759,-1280.000000,1520.000000
4760,-960.000000,1560.000000
4761,-640.000000,1600.000000
4762,-320.000000,1640.000000
4763,0.000000,1680.000000
4764,320.000000,1720.000000
4765,640.000000,1760.000000
4766,960.000000,1760.000000
4767,1280.000000,1800.000000
4768,1520.000000,1760.000000
4769,1840.000000,1760.000000
4770,2080.000000,1760.000000
4771,2320.000000,1720.000000
4772,2560.000000,1680.000000
4773,2800.000000,1680.000000
4774,2960.000000,1640.000000
4775,3200.000000,1600.000000
4776,3360.000000,1560.000000
4777,3520.000000,1440.000000
4778,3680.000000,1400.000000
4779,3840.000000,1360.000000
4780,3920.000000,1280.000000
4781,4000.000000,1200.000000
4782,4080.000000,1080.000000
4783,4160.000000,1040.000000
4784,4240.000000,920.000000
4785,4240.000000,840.000000
4786,4240.000000,760.000000
4787,4240.000000,640.000000
4788,4240.000000,520.000000
4789,4160.000000,440.000000
4790,4080.000000,320.000000
4791,4000.000000,200.000000
4792,3920.000000,80.000000
4793,3840.000000,-40.000000
4794,3680.000000,-160.000000
4795,3520.000000,-240.000000
4796,3360.000000,-360.000000
4797,3200.000000,-480.000000
4798,3040.000000,-600.000000
4799,2800.000000,-680.000000
4800,2640.000000,-800.000000
4801,2400.000000,-880.000000
4802,2160.000000,-1000.000000
4803,1920.000000,-1080.000000
4804,1680.000000,-1160.000000
4805,1440.000000,-1280.000000
4806,1120.000000,-1360.000000
4807,880.000000,-1440.000000
4808,640.000000,-1520.000000
4809,400.000000,-1560.000000
4810,80.000000,-1600.000000
4811,-160.000000,-1680.000000
4812,-400.000000,-1720.000000
4813,-720.000000,-1760.000000
4814,-960.000000,-1760.000000
4815,-1200.000000,-1800.000000
4816,-1520.000000,-1840.000000
4817,-1680.000000,-1840.000000
4818,-1920.000000,-1840.000000
4819,-2160.000000,-1840.000000
4820,-2400.000000,-1800.000000
4821,-2640.000000,-1800.000000
4822,-2800.000000,-1760.000000
4823,-2960.000000,-1720.000000
4824,-3200.000000,-1680.000000
4825,-3360.000000,-1640.000000
4826,-3440.000000,-1600.000000
4827,-3600.000000,-1520.000000
4828,-3680.000000,-1440.000000
4829,-3760.000000,-1360.000000
4830,-3920.000000,-1280.000000
4831,-3920.000000,-1200.000000
4832,-4000.000000,-1120.000000
4833,-4000.000000,-1000.000000
4834,-4000.000000,-920.000000
4835,-4000.000000,-840.000000
4836,-4000.000000,-720.000000
4837,-3920.000000,-640.000000
4838,-3840.000000,-520.000000
4839,-3760.000000,-400.000000
4840,-3680.000000,-280.000000
4841,-3600.000000,-160.000000
4842,-3440.000000,-40.000000
4843,-3280.000000,40.000000
4844,-3120.000000,160.000000
4845,-2960.000000,320.000000
4846,-2720.000000,400.000000
4847,-2560.000000,520.000000
4848,-2320.000000,640.000000
4849,-2080.000000,760.000000
4850,-1840.000000,840.000000
4851,-1600.000000,960.000000
4852,-1360.000000,1040.000000
4853,-1120.000000,1160.000000
4854,-800.000000,1240.000000
4855,-560.000000,1320.000000
4856,-240.000000,1400.000000
4857,0.000000,1480.000000
4858,240.000000,1520.000000
4859,560.000000,1600.000000
4860,880.000000,1640.000000
4861,1120.000000,1680.000000
4862,1440.000000,1720.000000
4863,1680.000000,1760.000000
4864,2000.000000,1800.000000
4865,2240.000000,1800.000000
4866,2480.000000,1800.000000
4867,2720.000000,1800.000000
4868,2960.000000,1800.000000
4869,3200.000000,1800.000000
4870,3440.000000,1760.000000
4871,3600.000000,1760.000000
4872,3840.000000,1680.000000
4873,4000.000000,1640.000000
4874,4160.000000,1600.000000
4875,4320.000000,1560.000000
4876,4480.000000,1480.000000
4877,4560.000000,1400.000000
4878,4640.000000,1320.000000
4879,4720.000000,1240.000000
4880,4720.000000,1160.000000
4881,4720.000000,1080.000000
4882,4720.000000,960.000000
4883,4640.000000,840.000000
4884,4640.000000,760.000000
4885,4640.000000,640.000000
4886,4640.000000,520.000000
4887,4560.000000,400.000000
4888,4480.000000,280.000000
4889,4400.000000,160.000000
4890,4240.000000,40.000000
4891,4080.000000,-80.000000
4892,4000.000000,-200.000000
4893,3840.000000,-360.000000
4894,3600.000000,-480.000000
4895,3440.000000,-600.000000
4896,3200.000000,-680.000000
4897,2960.000000,-800.000000
4898,2720.000000,-920.000000
4899,2480.000000,-1040.000000
4900,2240.000000,-1120.000000
4901,2000.000000,-1240.000000
4902,1680.000000,-1320.000000
4903,1440.000000,-1440.000000
4904,1120.000000,-1520.000000
4905,880.000000,-1600.000000
4906,560.000000,-1680.000000
4907,240.000000,-1720.000000
4908,-80.000000,-1800.000000
4909,-320.000000,-1840.000000
4910,-640.000000,-1880.000000
4911,-880.000000,-1920.000000
4912,-1200.000000,-1960.000000
4913,-1520.000000,-2000.000000
4914,-1760.000000,-2000.000000
4915,-2000.000000,-2000.000000
4916,-2240.000000,-2000.000000
4917,-2560.000000,-2000.000000
4918,-2720.000000,-1960.000000
4919,-2960.000000,-1960.000000
4920,-3200.000000,-1920.000000
4921,-3360.000000,-1880.000000
4922,-3520.000000,-1840.000000
4923,-3680.000000,-1760.000000
4924,-3840.000000,-1680.000000
4925,-4000.000000,-1640.000000
4926,-4080.000000,-1560.000000
4927,-4160.000000,-1480.000000
4928,-4320.000000,-1360.000000
4929,-4320.000000,-1280.000000
4930,-4400.000000,-1200.000000
4931,-4480.000000,-1080.000000
4932,-4480.000000,-960.000000
4933,-4560.000000,-880.000000
4934,-4560.000000,-760.000000
4935,-4560.000000,-640.000000
4936,-4480.000000,-520.000000
4937,-4400.000000,-400.000000
4938,-4320.000000,-280.000000
4939,-4160.000000,-160.000000
4940,-4000.000000,-40.000000
4941,-3840.000000,80.000000
4942,-3680.000000,200.000000
4943,-3440.000000,320.000000
4944,-3280.000000,440.000000
4945,-3040.000000,560.000000
4946,-2800.000000,680.000000
4947,-2560.000000,800.000000
4948,-2240.000000,920.000000
4949,-2000.000000,1040.000000
4950,-1760.000000,1120.000000
4951,-1440.000000,1240.000000
4952,-1120.000000,1320.000000
4953,-800.000000,1440.000000
4954,-480.000000,1520.000000
4955,-240.000000,1560.000000
4956,80.000000,1640.000000
4957,400.000000,1720.000000
4958,720.000000,1760.000000
4959,1040.000000,1800.000000
4960,1360.000000,1840.000000
4961,1680.000000,1880.000000
4962,1920.000000,1920.000000
4963,2240.000000,1920.000000
4964,2560.000000,1960.000000
4965,2800.000000,1960.000000
4966,3040.000000,1960.000000
4967,3280.000000,1920.000000
4968,3520.000000,1920.000000
4969,3760.000000,1880.000000
4970,4000.000000,1840.000000
4971,4160.000000,1760.000000
4972,4400.000000,1720.000000
4973,4560.000000,1680.000000
4974,4640.000000,1600.000000
4975,4720.000000,1520.000000
4976,4720.000000,1440.000000
4977,4720.000000,1360.000000
4978,4720.000000,1280.000000
4979,4720.000000,1160.000000
4980,4640.000000,1040.000000
4981,4640.000000,920.000000
4982,4640.000000,800.000000
4983,4640.000000,680.000000
4984,4640.000000,560.000000
4985,4560.000000,400.000000
4986,4480.000000,280.000000
4987,4400.000000,160.000000
4988,4320.000000,0.000000
4989,4160.000000,-120.000000
4990,4000.000000,-240.000000
4991,3840.000000,-360.000000
4992,3600.000000,-520.000000
4993,3440.000000,-640.000000
4994,3200.000000,-760.000000
4995,2960.000000,-880.000000
4996,2720.000000,-1000.000000
4997,2400.000000,-1120.000000
4998,2160.000000,-1240.000000
4999,1840.000000,-1360.000000
5000,1600.000000,-1440.000000
5001,1280.000000,-1560.000000
5002,960.000000,-1640.000000
5003,720.000000,-1720.000000
5004,400.000000,-1800.000000
5005,80.000000,-1880.000000
5006,-240.000000,-1960.000000
5007,-560.000000,-2000.000000
5008,-880.000000,-2040.000000
5009,-1200.000000,-2040.000000
5010,-1440.000000,-2120.000000
5011,-1760.000000,-2120.000000
5012,-2080.000000,-2120.000000
5013,-2320.000000,-2120.000000
5014,-2640.000000,-2120.000000
5015,-2880.000000,-2120.000000
5016,-3120.000000,-2080.000000
5017,-3360.000000,-2080.000000
5018,-3600.000000,-2040.000000
5019,-3760.000000,-1960.000000
5020,-3920.000000,-1920.000000
5021,-4080.000000,-1880.000000
5022,-4240.000000,-1800.000000
5023,-4400.000000,-1720.000000
5024,-4560.000000,-1640.000000
5025,-4720.000000,-1520.000000
5026,-4880.000000,-1440.000000
5027,-4960.000000,-1360.000000
5028,-5120.000000,-1240.000000
5029,-5200.000000,-1120.000000
5030,-5360.000000,-1040.000000
5031,-5440.000000,-920.000000
5032,-5520.000000,-800.000000
5033,-5600.000000,-720.000000
5034,-5680.000000,-600.000000
5035,-5760.000000,-480.000000
5036,-5760.000000,-360.000000
5037,-5840.000000,-240.000000
5038,-5840.000000,-160.000000
5039,-5760.000000,-40.000000
5040,-5760.000000,80.000000
5041,-5680.000000,200.000000
5042,-5600.000000,320.000000
5043,-5520.000000,400.000000
5044,-5360.000000,480.000000
5045,-5200.000000,600.000000
5046,-4960.000000,640.000000
5047,-4720.000000,760.000000
5048,-4480.000000,840.000000
5049,-4160.000000,920.000000
5050,-3760.000000,1000.000000
5051,-3440.000000,1080.000000
5052,-3120.000000,1160.000000
5053,-2800.000000,1240.000000
5054,-2400.000000,1320.000000
5055,-2080.000000,1400.000000
5056,-1760.000000,1440.000000
5057,-1360.000000,1520.000000
5058,-1040.000000,1560.000000
5059,-720.000000,1600.000000
5060,-400.000000,1640.000000
5061,-80.000000,1680.000000
5062,240.000000,1720.000000
5063,560.000000,1720.000000
5064,880.000000,1760.000000
5065,1200.000000,1760.000000
5066,1440.000000,1760.000000
5067,1760.000000,1760.000000
5068,2000.000000,1800.000000
5069,2320.000000,1760.000000
5070,2560.000000,1720.000000
5071,2720.000000,1680.000000
5072,2960.000000,1640.000000
5073,3200.000000,1600.000000
5074,3360.000000,1560.000000
5075,3520.000000,1520.000000
5076,3680.000000,1440.000000
5077,3840.000000,1400.000000
5078,3920.000000,1320.000000
5079,4080.000000,1240.000000
5080,4160.000000,1160.000000
5081,4240.000000,1080.000000
5082,4240.000000,960.000000
5083,4320.000000,880.000000
5084,4320.000000,760.000000
5085,4320.000000,680.000000
5086,4320.000000,560.000000
5087,4240.000000,480.000000
5088,4160.000000,360.000000
5089,4080.000000,240.000000
5090,4000.000000,120.000000
5091,3920.000000,0.000000
5092,3760.000000,-120.000000
5093,3680.000000,-200.000000
5094,3520.000000,-320.000000
5095,3280.000000,-440.000000
5096,3120.000000,-560.000000
5097,2960.000000,-640.000000
5098,2720.000000,-760.000000
5099,2480.000000,-880.000000
5100,2240.000000,-960.000000
5101,2080.000000,-1080.000000
5102,1760.000000,-1160.000000
5103,1520.000000,-1280.000000
5104,1280.000000,-1360.000000
5105,1040.000000,-1400.000000
5106,720.000000,-1480.000000
5107,480.000000,-1560.000000
5108,160.000000,-1600.000000
5109,-80.000000,-1680.000000
5110,-320.000000,-1720.000000
5111,-640.000000,-1760.000000
5112,-880.000000,-1800.000000
5113,-1120.000000,-1840.000000
5114,-1360.000000,-1840.000000
5115,-1680.000000,-1840.000000
5116,-1920.000000,-1920.000000
5117,-2160.000000,-1880.000000
5118,-2320.000000,-1840.000000
5119,-2560.000000,-1840.000000
5120,-2800.000000,-1800.000000
5121,-2960.000000,-1760.000000
5122,-3120.000000,-1720.000000
5123,-3280.000000,-1680.000000
5124,-3440.000000,-1640.000000
5125,-3600.000000,-1560.000000
5126,-3680.000000,-1480.000000
5127,-3840.000000,-1440.000000
5128,-3920.000000,-1360.000000
5129,-3920.000000,-1280.000000
5130,-4000.000000,-1160.000000
5131,-4080.000000,-1080.000000
5132,-4080.000000,-1000.000000
5133,-4080.000000,-880.000000
5134,-4000.000000,-760.000000
5135,-4000.000000,-680.000000
5136,-3920.000000,-560.000000
5137,-3840.000000,-440.000000
5138,-3760.000000,-320.000000
5139,-3680.000000,-200.000000
5140,-3520.000000,-80.000000
5141,-3360.000000,40.000000
5142,-3200.000000,160.000000
5143,-3040.000000,280.000000
5144,-2880.000000,360.000000
5145,-2640.000000,480.000000
5146,-2480.000000,600.000000
5147,-2240.000000,720.000000
5148,-2000.000000,840.000000
5149,-1760.000000,920.000000
5150,-1520.000000,1040.000000
5151,-1200.000000,1120.000000
5152,-960.000000,1200.000000
5153,-640.000000,1280.000000
5154,-400.000000,1360.000000
5155,-160.000000,1480.000000
5156,160.000000,1520.000000
5157,480.000000,1600.000000
5158,800.000000,1640.000000
5159,1040.000000,1680.000000
5160,1360.000000,1720.000000
5161,1600.000000,1760.000000
5162,1920.000000,1800.000000
5163,2160.000000,1800.000000
5164,2400.000000,1800.000000
5165,2640.000000,1840.000000
5166,2960.000000,1800.000000
5167,3200.000000,1800.000000
5168,3360.000000,1800.000000
5169,3600.000000,1760.000000
5170,3840.000000,1720.000000
5171,4000.000000,1680.000000
5172,4160.000000,1640.000000
5173,4320.000000,1600.000000
5174,4480.000000,1520.000000
5175,4560.000000,1440.000000
5176,4640.000000,1360.000000
5177,4720.000000,1280.000000
5178,4720.000000,1200.000000
5179,4720.000000,1120.000000
5180,4720.000000,1000.000000
5181,4640.000000,920.000000
5182,4640.000000,800.000000
5183,4640.000000,680.000000
5184,4640.000000,560.000000
5185,4560.000000,440.000000
5186,4480.000000,320.000000
5187,4400.000000,200.000000
5188,4320.000000,80.000000
5189,4160.000000,-40.000000
5190,4000.000000,-200.000000
5191,3840.000000,-320.000000
5192,3680.000000,-440.000000
5193,3440.000000,-560.000000
5194,3280.000000,-680.000000
5195,3040.000000,-800.000000
5196,2800.000000,-920.000000
5197,2560.000000,-1000.000000
5198,2320.000000,-1120.000000
5199,2000.000000,-1200.000000
5200,1760.000000,-1320.000000
5201,1520.000000,-1400.000000
5202,1200.000000,-1520.000000
5203,880.000000,-1560.000000
5204,640.000000,-1680.000000
5205,320.000000,-1720.000000
5206,0.000000,-1800.000000
5207,-240.000000,-1840.000000
5208,-560.000000,-1880.000000
5209,-880.000000,-1920.000000
5210,-1120.000000,-1960.000000
5211,-1440.000000,-2000.000000
5212,-1680.000000,-2000.000000
5213,-2000.000000,-2040.000000
5214,-2240.000000,-2000.000000
5215,-2480.000000,-2000.000000
5216,-2720.000000,-2000.000000
5217,-2960.000000,-1960.000000
5218,-3200.000000,-1960.000000
5219,-3360.000000,-1920.000000
5220,-3600.000000,-1840.000000
5221,-3760.000000,-1800.000000
5222,-3840.000000,-1720.000000
5223,-4000.000000,-1680.000000
5224,-4160.000000,-1600.000000
5225,-4240.000000,-1520.000000
5226,-4320.000000,-1400.000000
5227,-4400.000000,-1320.000000
5228,-4480.000000,-1240.000000
5229,-4560.000000,-1120.000000
5230,-4560.000000,-1040.000000
5231,-4640.000000,-920.000000
5232,-4640.000000,-800.000000
5233,-4640.000000,-680.000000
5234,-4640.000000,-560.000000
5235,-4560.000000,-440.000000
5236,-4480.000000,-320.000000
5237,-4400.000000,-200.000000
5238,-4320.000000,-80.000000
5239,-4080.000000,40.000000
5240,-3920.000000,160.000000
5241,-3680.000000,280.000000
5242,-3520.000000,400.000000
5243,-3280.000000,520.000000
5244,-3040.000000,640.000000
5245,-2800.000000,760.000000
5246,-2480.000000,880.000000
5247,-2240.000000,1000.000000
5248,-1920.000000,1120.000000
5249,-1680.000000,1200.000000
5250,-1360.000000,1280.000000
5251,-1040.000000,1360.000000
5252,-720.000000,1480.000000
5253,-480.000000,1560.000000
5254,-80.000000,1640.000000
5255,240.000000,1680.000000
5256,480.000000,1760.000000
5257,800.000000,1800.000000
5258,1120.000000,1840.000000
5259,1440.000000,1880.000000
5260,1760.000000,1920.000000
5261,2080.000000,1920.000000
5262,2320.000000,1960.000000
5263,2640.000000,1960.000000
5264,2880.000000,1960.000000
5265,3120.000000,1960.000000
5266,3440.000000,1920.000000
5267,3600.000000,1920.000000
5268,3840.000000,1840.000000
5269,4080.000000,1840.000000
5270,4240.000000,1760.000000
5271,4400.000000,1720.000000
5272,4560.000000,1640.000000
5273,4720.000000,1600.000000
5274,4720.000000,1520.000000
5275,4720.000000,1400.000000
5276,4720.000000,1320.000000
5277,4720.000000,1200.000000
5278,4720.000000,1120.000000
5279,4720.000000,1000.000000
5280,4640.000000,880.000000
5281,4640.000000,760.000000
5282,4640.000000,640.000000
5283,4560.000000,480.000000
5284,4560.000000,360.000000
5285,4480.000000,240.000000
5286,4320.000000,80.000000
5287,4240.000000,-40.000000
5288,4080.000000,-160.000000
5289,3920.000000,-320.000000
5290,3760.000000,-440.000000
5291,3520.000000,-560.000000
5292,3280.000000,-680.000000
5293,3120.000000,-840.000000
5294,2800.000000,-960.000000
5295,2560.000000,-1080.000000
5296,2320.000000,-1200.000000
5297,2000.000000,-1280.000000
5298,1760.000000,-1400.000000
5299,1440.000000,-1480.000000
5300,1120.000000,-1600.000000
5301,880.000000,-1680.000000
5302,560.000000,-1760.000000
5303,240.000000,-1840.000000
5304,-80.000000,-1880.000000
5305,-400.000000,-1960.000000
5306,-720.000000,-2000.000000
5307,-1040.000000,-2040.000000
5308,-1360.000000,-2080.000000
5309,-1600.000000,-2120.000000
5310,-1920.000000,-2120.000000
5311,-2160.000000,-2160.000000
5312,-2480.000000,-2160.000000
5313,-2720.000000,-2120.000000
5314,-2960.000000,-2120.000000
5315,-3200.000000,-2080.000000
5316,-3440.000000,-2040.000000
5317,-3680.000000,-2000.000000
5318,-3840.000000,-1960.000000
5319,-4000.000000,-1880.000000
5320,-4160.000000,-1840.000000
5321,-4320.000000,-1760.000000
5322,-4480.000000,-1680.000000
5323,-4640.000000,-1600.000000
5324,-4800.000000,-1520.000000
5325,-4960.000000,-1400.000000
5326,-5040.000000,-1320.000000
5327,-5200.000000,-1200.000000
5328,-5280.000000,-1080.000000
5329,-5440.000000,-1000.000000
5330,-5520.000000,-800.000000
5331,-5600.000000,-760.000000
5332,-5680.000000,-640.000000
5333,-5760.000000,-520.000000
5334,-5760.000000,-400.000000
5335,-5840.000000,-320.000000
5336,-5840.000000,-200.000000
5337,-5840.000000,-80.000000
5338,-5760.000000,0.000000
5339,-5760.000000,120.000000
5340,-5680.000000,240.000000
5341,-5600.000000,320.000000
5342,-5440.000000,440.000000
5343,-5360.000000,520.000000
5344,-5120.000000,600.000000
5345,-4960.000000,720.000000
5346,-4720.000000,800.000000
5347,-4400.000000,880.000000
5348,-4080.000000,960.000000
5349,-3760.000000,1040.000000
5350,-3440.000000,1120.000000
5351,-3040.000000,1200.000000
5352,-2720.000000,1280.000000
5353,-2400.000000,1320.000000
5354,-2000.000000,1400.000000
5355,-1680.000000,1480.000000
5356,-1360.000000,1520.000000
5357,-960.000000,1560.000000
5358,-640.000000,1600.000000
5359,-320.000000,1640.000000
5360,0.000000,1680.000000
5361,320.000000,1720.000000
5362,640.000000,1720.000000
5363,960.000000,1760.000000
5364,1200.000000,1760.000000
5365,1520.000000,1760.000000
5366,1760.000000,1760.000000
5367,2080.000000,1760.000000
5368,2320.000000,1720.000000
5369,2560.000000,1720.000000
5370,2800.000000,1680.000000
5371,2960.000000,1640.000000
5372,3200.000000,1600.000000
5373,3360.000000,1560.000000
5374,3520.000000,1480.000000
5375,3680.000000,1440.000000
5376,3840.000000,1360.000000
5377,3920.000000,1280.000000
5378,4080.000000,1200.000000
5379,4080.000000,1120.000000
5380,4160.000000,1040.000000
5381,4240.000000,960.000000
5382,4240.000000,840.000000
5383,4240.000000,720.000000
5384,4240.000000,640.000000
5385,4240.000000,520.000000
5386,4160.000000,440.000000
5387,4160.000000,320.000000
5388,4000.000000,200.000000
5389,3920.000000,80.000000
5390,3840.000000,0.000000
5391,3680.000000,-120.000000
5392,3600.000000,-240.000000
5393,3440.000000,-360.000000
5394,3200.000000,-480.000000
5395,3040.000000,-600.000000
5396,2880.000000,-680.000000
5397,2640.000000,-800.000000
5398,2400.000000,-880.000000
5399,2160.000000,-1000.000000
5400,1920.000000,-1080.000000
5401,1680.000000,-1200.000000
5402,1440.000000,-1280.000000
5403,1200.000000,-1360.000000
5404,960.000000,-1440.000000
5405,640.000000,-1480.000000
5406,400.000000,-1560.000000
5407,80.000000,-1600.000000
5408,-160.000000,-1680.000000
5409,-400.000000,-1720.000000
5410,-720.000000,-1760.000000
5411,-960.000000,-1800.000000
5412,-1200.000000,-1800.000000
5413,-1520.000000,-1840.000000
5414,-1680.000000,-1840.000000
5415,-1920.000000,-1840.000000
5416,-2160.000000,-1840.000000
5417,-2400.000000,-1840.000000
5418,-2640.000000,-1800.000000
5419,-2800.000000,-1760.000000
5420,-2960.000000,-1720.000000
