Channel              :,CH1,CH2
Frequency            :,2.527KHz,2.527KHz
Period               :,0.396ms,0.396ms
PK-PK                :,10.24V,4.200V
Average              :,-78.95mV,-56.53mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1582,-3920.000000,840.000000
1583,-3600.000000,920.000000
1584,-3280.000000,1000.000000
1585,-2960.000000,1120.000000
1586,-2640.000000,1200.000000
1587,-2320.000000,1320.000000
1588,-1920.000000,1360.000000
1589,-1600.000000,1480.000000
1590,-1280.000000,1520.000000
1591,-960.000000,1560.000000
1592,-560.000000,1680.000000
1593,-240.000000,1720.000000
1594,80.000000,1760.000000
1595,400.000000,1800.000000
1596,720.000000,1840.000000
1597,1040.000000,1840.000000
1598,1360.000000,1880.000000
1599,1680.000000,1920.000000
1600,2000.000000,1920.000000
1601,2240.000000,1920.000000
1602,2560.000000,1880.000000
1603,2800.000000,1880.000000
1604,3040.000000,1840.000000
1605,3360.000000,1840.000000
1606,3520.000000,1800.000000
1607,3760.000000,1720.000000
1608,3920.000000,1680.000000
1609,4080.000000,1640.000000
1610,4320.000000,1560.000000
1611,4400.000000,1480.000000
1612,4560.000000,1400.000000
1613,4640.000000,1320.000000
1614,4640.000000,1240.000000
1615,4640.000000,1120.000000
1616,4640.000000,1040.000000
1617,4640.000000,920.000000
1618,4640.000000,800.000000
1619,4560.000000,680.000000
1620,4560.000000,600.000000
1621,4560.000000,440.000000
1622,4480.000000,320.000000
1623,4400.000000,200.000000
1624,4320.000000,80.000000
1625,4160.000000,-40.000000
1626,4000.000000,-160.000000
1627,3840.000000,-320.000000
1628,3680.000000,-440.000000
1629,3520.000000,-560.000000
1630,3280.000000,-680.000000
1631,3040.000000,-800.000000
1632,2880.000000,-920.000000
1633,2640.000000,-1040.000000
1634,2320.000000,-1160.000000
1635,2080.000000,-1200.000000
1636,1840.000000,-1320.000000
1637,1520.000000,-1440.000000
1638,1280.000000,-1520.000000
1639,960.000000,-1600.000000
1640,640.000000,-1680.000000
1641,400.000000,-1760.000000
1642,80.000000,-1800.000000
1643,-240.000000,-1880.000000
1644,-480.000000,-1880.000000
1645,-800.000000,-1960.000000
1646,-1120.000000,-1960.000000
1647,-1360.000000,-2040.000000
1648,-1600.000000,-2000.000000
1649,-1920.000000,-2000.000000
1650,-2160.000000,-2000.000000
1651,-2400.000000,-2000.000000
1652,-2640.000000,-2000.000000
1653,-2880.000000,-1960.000000
1654,-3120.000000,-1920.000000
1655,-3280.000000,-1920.000000
1656,-3440.000000,-1840.000000
1657,-3680.000000,-1800.000000
1658,-3840.000000,-1720.000000
1659,-3920.000000,-1640.000000
1660,-4080.000000,-1600.000000
1661,-4160.000000,-1520.000000
1662,-4240.000000,-1400.000000
1663,-4320.000000,-1320.000000
1664,-4400.000000,-1240.000000
1665,-4400.000000,-1120.000000
1666,-4480.000000,-1000.000000
1667,-4480.000000,-880.000000
1668,-4480.000000,-760.000000
1669,-4400.000000,-640.000000
1670,-4320.000000,-520.000000
1671,-4240.000000,-400.000000
1672,-4160.000000,-280.000000
1673,-4000.000000,-160.000000
1674,-3840.000000,-40.000000
1675,-3680.000000,80.000000
1676,-3520.000000,240.000000
1677,-3280.000000,360.000000
1678,-3120.000000,480.000000
1679,-2880.000000,600.000000
1680,-2640.000000,720.000000
1681,-2400.000000,800.000000
1682,-2160.000000,960.000000
1683,-1840.000000,1040.000000
1684,-1600.000000,1160.000000
1685,-1280.000000,1240.000000
1686,-960.000000,1360.000000
1687,-640.000000,1440.000000
1688,-400.000000,1520.000000
1689,-80.000000,1600.000000
1690,240.000000,1680.000000
1691,560.000000,1720.000000
1692,880.000000,1800.000000
1693,1200.000000,1840.000000
1694,1520.000000,1880.000000
1695,1840.000000,1920.000000
1696,2080.000000,1960.000000
1697,2400.000000,1960.000000
1698,2720.000000,1960.000000
1699,2960.000000,1960.000000
1700,3200.000000,1960.000000
1701,3520.000000,1960.000000
1702,3680.000000,1920.000000
1703,3920.000000,1880.000000
1704,4160.000000,1840.000000
1705,4400.000000,1800.000000
1706,4560.000000,1760.000000
1707,4640.000000,1680.000000
1708,4720.000000,1640.000000
1709,4720.000000,1560.000000
1710,4720.000000,1440.000000
1711,4640.000000,1360.000000
1712,4640.000000,1240.000000
1713,4640.000000,1120.000000
1714,4640.000000,1000.000000
1715,4640.000000,880.000000
1716,4560.000000,760.000000
1717,4560.000000,640.000000
1718,4560.000000,480.000000
1719,4480.000000,360.000000
1720,4400.000000,240.000000
1721,4320.000000,80.000000
1722,4240.000000,-40.000000
1723,4080.000000,-160.000000
1724,3920.000000,-320.000000
1725,3760.000000,-440.000000
1726,3520.000000,-600.000000
1727,3280.000000,-720.000000
1728,3120.000000,-840.000000
1729,2880.000000,-960.000000
1730,2640.000000,-1080.000000
1731,2320.000000,-1200.000000
1732,2080.000000,-1320.000000
1733,1760.000000,-1400.000000
1734,1440.000000,-1520.000000
1735,1200.000000,-1600.000000
1736,880.000000,-1720.000000
1737,560.000000,-1760.000000
1738,240.000000,-1840.000000
1739,-80.000000,-1920.000000
1740,-320.000000,-1960.000000
1741,-640.000000,-2040.000000
1742,-960.000000,-2080.000000
1743,-1280.000000,-2080.000000
1744,-1600.000000,-2120.000000
1745,-1840.000000,-2160.000000
1746,-2160.000000,-2160.000000
1747,-2400.000000,-2160.000000
1748,-2720.000000,-2120.000000
1749,-2960.000000,-2120.000000
1750,-3200.000000,-2080.000000
1751,-3360.000000,-2040.000000
1752,-3600.000000,-2000.000000
1753,-3760.000000,-1960.000000
1754,-4000.000000,-1880.000000
1755,-4160.000000,-1840.000000
1756,-4240.000000,-1800.000000
1757,-4400.000000,-1680.000000
1758,-4560.000000,-1600.000000
1759,-4720.000000,-1480.000000
1760,-4800.000000,-1400.000000
1761,-4880.000000,-1280.000000
1762,-4960.000000,-1160.000000
1763,-5120.000000,-1080.000000
1764,-5200.000000,-960.000000
1765,-5280.000000,-840.000000
1766,-5280.000000,-720.000000
1767,-5360.000000,-600.000000
1768,-5360.000000,-480.000000
1769,-5360.000000,-360.000000
1770,-5360.000000,-240.000000
1771,-5280.000000,-120.000000
1772,-5200.000000,-40.000000
1773,-5120.000000,80.000000
1774,-4960.000000,200.000000
1775,-4800.000000,320.000000
1776,-4640.000000,440.000000
1777,-4400.000000,560.000000
1778,-4160.000000,640.000000
1779,-3840.000000,760.000000
1780,-3520.000000,880.000000
1781,-3200.000000,960.000000
1782,-2880.000000,1080.000000
1783,-2560.000000,1160.000000
1784,-2240.000000,1280.000000
1785,-1920.000000,1360.000000
1786,-1600.000000,1440.000000
1787,-1280.000000,1520.000000
1788,-880.000000,1600.000000
1789,-560.000000,1640.000000
1790,-240.000000,1720.000000
1791,80.000000,1760.000000
1792,480.000000,1840.000000
1793,800.000000,1840.000000
1794,1120.000000,1880.000000
1795,1440.000000,1920.000000
1796,1760.000000,1920.000000
1797,2000.000000,1960.000000
1798,2320.000000,1920.000000
1799,2640.000000,1920.000000
1800,2880.000000,1920.000000
1801,3120.000000,1920.000000
1802,3360.000000,1880.000000
1803,3600.000000,1840.000000
1804,3840.000000,1800.000000
1805,4000.000000,1760.000000
1806,4160.000000,1680.000000
1807,4400.000000,1600.000000
1808,4480.000000,1560.000000
1809,4640.000000,1480.000000
1810,4640.000000,1360.000000
1811,4640.000000,1280.000000
1812,4640.000000,1200.000000
1813,4640.000000,1080.000000
1814,4640.000000,960.000000
1815,4640.000000,840.000000
1816,4560.000000,720.000000
1817,4560.000000,600.000000
1818,4560.000000,480.000000
1819,4480.000000,360.000000
1820,4400.000000,240.000000
1821,4320.000000,80.000000
1822,4240.000000,-40.000000
1823,4080.000000,-160.000000
1824,3920.000000,-280.000000
1825,3760.000000,-400.000000
1826,3520.000000,-560.000000
1827,3360.000000,-680.000000
1828,3120.000000,-800.000000
1829,2880.000000,-920.000000
1830,2640.000000,-1040.000000
1831,2400.000000,-1160.000000
1832,2160.000000,-1240.000000
1833,1840.000000,-1360.000000
1834,1600.000000,-1440.000000
1835,1280.000000,-1560.000000
1836,960.000000,-1640.000000
1837,720.000000,-1680.000000
1838,400.000000,-1760.000000
1839,80.000000,-1840.000000
1840,-240.000000,-1880.000000
1841,-480.000000,-1960.000000
1842,-800.000000,-2000.000000
1843,-1120.000000,-2040.000000
1844,-1360.000000,-2040.000000
1845,-1680.000000,-2080.000000
1846,-1920.000000,-2080.000000
1847,-2240.000000,-2080.000000
1848,-2480.000000,-2080.000000
1849,-2720.000000,-2040.000000
1850,-2960.000000,-2040.000000
1851,-3200.000000,-2000.000000
1852,-3360.000000,-1960.000000
1853,-3600.000000,-1920.000000
1854,-3760.000000,-1840.000000
1855,-3920.000000,-1760.000000
1856,-4000.000000,-1720.000000
1857,-4160.000000,-1640.000000
1858,-4240.000000,-1560.000000
1859,-4400.000000,-1480.000000
1860,-4480.000000,-1360.000000
1861,-4560.000000,-1240.000000
1862,-4640.000000,-1120.000000
1863,-4640.000000,-1040.000000
1864,-4720.000000,-920.000000
1865,-4720.000000,-800.000000
1866,-4720.000000,-680.000000
1867,-4640.000000,-560.000000
1868,-4640.000000,-440.000000
1869,-4560.000000,-320.000000
1870,-4480.000000,-200.000000
1871,-4320.000000,-80.000000
1872,-4160.000000,40.000000
1873,-4000.000000,160.000000
1874,-3760.000000,280.000000
1875,-3520.000000,400.000000
1876,-3360.000000,520.000000
1877,-3120.000000,640.000000
1878,-2800.000000,760.000000
1879,-2560.000000,920.000000
1880,-2320.000000,1000.000000
1881,-2000.000000,1120.000000
1882,-1680.000000,1200.000000
1883,-1360.000000,1320.000000
1884,-1040.000000,1400.000000
1885,-800.000000,1480.000000
1886,-480.000000,1560.000000
1887,-160.000000,1640.000000
1888,240.000000,1720.000000
1889,560.000000,1760.000000
1890,880.000000,1840.000000
1891,1200.000000,1880.000000
1892,1440.000000,1920.000000
1893,1760.000000,1960.000000
1894,2080.000000,1960.000000
1895,2400.000000,2000.000000
1896,2720.000000,2000.000000
1897,2960.000000,2000.000000
1898,3280.000000,2000.000000
1899,3520.000000,1960.000000
1900,3760.000000,1920.000000
1901,4000.000000,1920.000000
1902,4160.000000,1880.000000
1903,4400.000000,1840.000000
1904,4560.000000,1760.000000
1905,4640.000000,1680.000000
1906,4720.000000,1600.000000
1907,4720.000000,1520.000000
1908,4720.000000,1440.000000
1909,4640.000000,1320.000000
1910,4640.000000,1240.000000
1911,4640.000000,1120.000000
1912,4640.000000,1000.000000
1913,4560.000000,880.000000
1914,4560.000000,720.000000
1915,4560.000000,600.000000
1916,4560.000000,480.000000
1917,4480.000000,320.000000
1918,4400.000000,200.000000
1919,4320.000000,80.000000
1920,4160.000000,-80.000000
1921,4000.000000,-200.000000
1922,3840.000000,-360.000000
1923,3680.000000,-480.000000
1924,3440.000000,-640.000000
1925,3280.000000,-760.000000
1926,3040.000000,-880.000000
1927,2800.000000,-1000.000000
1928,2560.000000,-1120.000000
1929,2240.000000,-1240.000000
1930,2000.000000,-1360.000000
1931,1680.000000,-1440.000000
1932,1440.000000,-1520.000000
1933,1120.000000,-1640.000000
1934,800.000000,-1720.000000
1935,480.000000,-1800.000000
1936,160.000000,-1880.000000
1937,-160.000000,-1960.000000
1938,-480.000000,-2000.000000
1939,-720.000000,-2040.000000
1940,-1040.000000,-2080.000000
1941,-1360.000000,-2120.000000
1942,-1680.000000,-2160.000000
1943,-1920.000000,-2160.000000
1944,-2240.000000,-2160.000000
1945,-2480.000000,-2160.000000
1946,-2800.000000,-2160.000000
1947,-3040.000000,-2120.000000
1948,-3280.000000,-2080.000000
1949,-3520.000000,-2040.000000
1950,-3680.000000,-2000.000000
1951,-3840.000000,-1960.000000
1952,-4000.000000,-1880.000000
1953,-4240.000000,-1800.000000
1954,-4320.000000,-1760.000000
1955,-4480.000000,-1640.000000
1956,-4640.000000,-1560.000000
1957,-4800.000000,-1480.000000
1958,-4880.000000,-1360.000000
1959,-4960.000000,-1280.000000
1960,-5120.000000,-1160.000000
1961,-5200.000000,-1040.000000
1962,-5280.000000,-920.000000
1963,-5360.000000,-840.000000
1964,-5440.000000,-720.000000
1965,-5520.000000,-600.000000
1966,-5520.000000,-480.000000
1967,-5520.000000,-360.000000
1968,-5520.000000,-240.000000
1969,-5440.000000,-120.000000
1970,-5440.000000,0.000000
1971,-5360.000000,120.000000
1972,-5200.000000,200.000000
1973,-5040.000000,320.000000
1974,-4880.000000,440.000000
1975,-4640.000000,560.000000
1976,-4400.000000,680.000000
1977,-4160.000000,760.000000
1978,-3840.000000,880.000000
1979,-3520.000000,960.000000
1980,-3200.000000,1040.000000
1981,-2880.000000,1160.000000
1982,-2480.000000,1240.000000
1983,-2160.000000,1320.000000
1984,-1840.000000,1400.000000
1985,-1520.000000,1480.000000
1986,-1200.000000,1560.000000
1987,-800.000000,1640.000000
1988,-480.000000,1680.000000
1989,-160.000000,1720.000000
1990,160.000000,1760.000000
1991,480.000000,1800.000000
1992,880.000000,1840.000000
1993,1200.000000,1880.000000
1994,1440.000000,1920.000000
1995,1760.000000,1920.000000
1996,2080.000000,1920.000000
1997,2400.000000,1920.000000
1998,2640.000000,1880.000000
1999,2880.000000,1880.000000
2000,3120.000000,1840.000000
2001,3360.000000,1800.000000
2002,3600.000000,1800.000000
2003,3840.000000,1680.000000
2004,4000.000000,1680.000000
2005,4160.000000,1600.000000
2006,4320.000000,1560.000000
2007,4480.000000,1480.000000
2008,4560.000000,1400.000000
2009,4640.000000,1320.000000
2010,4640.000000,1240.000000
2011,4640.000000,1120.000000
2012,4640.000000,1000.000000
2013,4560.000000,880.000000
2014,4560.000000,760.000000
2015,4560.000000,640.000000
2016,4560.000000,560.000000
2017,4480.000000,400.000000
2018,4480.000000,280.000000
2019,4320.000000,160.000000
2020,4240.000000,40.000000
2021,4160.000000,-80.000000
2022,4000.000000,-200.000000
2023,3840.000000,-360.000000
2024,3680.000000,-480.000000
2025,3440.000000,-600.000000
2026,3280.000000,-720.000000
2027,3040.000000,-840.000000
2028,2800.000000,-960.000000
2029,2560.000000,-1040.000000
2030,2320.000000,-1160.000000
2031,2000.000000,-1280.000000
2032,1760.000000,-1360.000000
2033,1440.000000,-1440.000000
2034,1200.000000,-1560.000000
2035,880.000000,-1600.000000
2036,560.000000,-1680.000000
2037,320.000000,-1760.000000
2038,0.000000,-1840.000000
2039,-320.000000,-1880.000000
2040,-560.000000,-1920.000000
2041,-880.000000,-1960.000000
2042,-1200.000000,-1960.000000
2043,-1440.000000,-2000.000000
2044,-1760.000000,-2040.000000
2045,-2000.000000,-2040.000000
2046,-2240.000000,-2000.000000
2047,-2480.000000,-2000.000000
2048,-2720.000000,-2000.000000
2049,-2960.000000,-1960.000000
2050,-3200.000000,-1920.000000
2051,-3360.000000,-1880.000000
2052,-3520.000000,-1840.000000
2053,-3680.000000,-1800.000000
2054,-3840.000000,-1720.000000
2055,-4000.000000,-1640.000000
2056,-4080.000000,-1560.000000
2057,-4160.000000,-1480.000000
2058,-4320.000000,-1400.000000
2059,-4320.000000,-1280.000000
2060,-4400.000000,-1200.000000
2061,-4400.000000,-1080.000000
2062,-4480.000000,-960.000000
2063,-4480.000000,-880.000000
2064,-4480.000000,-760.000000
2065,-4400.000000,-600.000000
2066,-4320.000000,-520.000000
2067,-4240.000000,-360.000000
2068,-4160.000000,-240.000000
2069,-4000.000000,-120.000000
2070,-3840.000000,0.000000
2071,-3680.000000,120.000000
2072,-3520.000000,240.000000
2073,-3280.000000,400.000000
2074,-3040.000000,520.000000
2075,-2800.000000,640.000000
2076,-2560.000000,760.000000
2077,-2320.000000,840.000000
2078,-2080.000000,960.000000
2079,-1760.000000,1080.000000
2080,-1520.000000,1200.000000
2081,-1200.000000,1280.000000
2082,-880.000000,1360.000000
2083,-560.000000,1480.000000
2084,-320.000000,1560.000000
2085,0.000000,1640.000000
2086,320.000000,1680.000000
2087,640.000000,1760.000000
2088,960.000000,1800.000000
2089,1280.000000,1880.000000
2090,1600.000000,1880.000000
2091,1840.000000,1920.000000
2092,2160.000000,1960.000000
2093,2480.000000,1960.000000
2094,2720.000000,1960.000000
2095,3040.000000,1960.000000
2096,3280.000000,1960.000000
2097,3520.000000,1960.000000
2098,3760.000000,1920.000000
2099,4000.000000,1880.000000
2100,4240.000000,1840.000000
2101,4400.000000,1800.000000
2102,4640.000000,1760.000000
2103,4720.000000,1680.000000
2104,4720.000000,1600.000000
2105,4720.000000,1520.000000
2106,4640.000000,1440.000000
2107,4720.000000,1320.000000
2108,4640.000000,1200.000000
2109,4640.000000,1080.000000
2110,4640.000000,960.000000
2111,4640.000000,880.000000
2112,4560.000000,720.000000
2113,4560.000000,600.000000
2114,4560.000000,480.000000
2115,4480.000000,320.000000
2116,4400.000000,200.000000
2117,4320.000000,40.000000
2118,4160.000000,-80.000000
2119,4000.000000,-200.000000
2120,3840.000000,-360.000000
2121,3680.000000,-480.000000
2122,3520.000000,-640.000000
2123,3280.000000,-760.000000
2124,3040.000000,-880.000000
2125,2800.000000,-1000.000000
2126,2560.000000,-1120.000000
2127,2240.000000,-1240.000000
2128,2000.000000,-1360.000000
2129,1680.000000,-1440.000000
2130,1440.000000,-1560.000000
2131,1120.000000,-1640.000000
2132,800.000000,-1720.000000
2133,480.000000,-1800.000000
2134,160.000000,-1880.000000
2135,-160.000000,-1960.000000
2136,-480.000000,-2000.000000
2137,-720.000000,-2040.000000
2138,-1040.000000,-2080.000000
2139,-1360.000000,-2120.000000
2140,-1680.000000,-2120.000000
2141,-1920.000000,-2160.000000
2142,-2240.000000,-2160.000000
2143,-2480.000000,-2120.000000
2144,-2720.000000,-2120.000000
2145,-2960.000000,-2120.000000
2146,-3280.000000,-2080.000000
2147,-3440.000000,-2040.000000
2148,-3680.000000,-2000.000000
2149,-3840.000000,-1920.000000
2150,-4000.000000,-1880.000000
2151,-4160.000000,-1800.000000
2152,-4320.000000,-1720.000000
2153,-4480.000000,-1640.000000
2154,-4560.000000,-1560.000000
2155,-4720.000000,-1480.000000
2156,-4800.000000,-1360.000000
2157,-4960.000000,-1240.000000
2158,-5040.000000,-1160.000000
2159,-5120.000000,-1040.000000
2160,-5200.000000,-920.000000
2161,-5280.000000,-800.000000
2162,-5360.000000,-680.000000
2163,-5360.000000,-560.000000
2164,-5360.000000,-440.000000
2165,-5360.000000,-320.000000
2166,-5360.000000,-200.000000
2167,-5280.000000,-120.000000
2168,-5280.000000,0.000000
2169,-5120.000000,120.000000
2170,-4960.000000,240.000000
2171,-4800.000000,360.000000
2172,-4560.000000,480.000000
2173,-4320.000000,600.000000
2174,-4080.000000,680.000000
2175,-3760.000000,800.000000
2176,-3440.000000,920.000000
2177,-3200.000000,1000.000000
2178,-2800.000000,1120.000000
2179,-2480.000000,1200.000000
2180,-2160.000000,1280.000000
2181,-1840.000000,1400.000000
2182,-1520.000000,1480.000000
2183,-1200.000000,1520.000000
2184,-800.000000,1600.000000
2185,-480.000000,1680.000000
2186,-160.000000,1720.000000
2187,160.000000,1800.000000
2188,480.000000,1840.000000
2189,800.000000,1840.000000
2190,1200.000000,1880.000000
2191,1520.000000,1920.000000
2192,1760.000000,1920.000000
2193,2080.000000,1920.000000
2194,2400.000000,1920.000000
2195,2640.000000,1920.000000
2196,2960.000000,1920.000000
2197,3200.000000,1920.000000
2198,3440.000000,1880.000000
2199,3680.000000,1840.000000
2200,3840.000000,1800.000000
2201,4080.000000,1720.000000
2202,4240.000000,1680.000000
2203,4400.000000,1600.000000
2204,4560.000000,1520.000000
2205,4640.000000,1440.000000
2206,4640.000000,1360.000000
2207,4640.000000,1280.000000
2208,4640.000000,1160.000000
2209,4640.000000,1040.000000
2210,4640.000000,960.000000
2211,4560.000000,840.000000
2212,4560.000000,720.000000
2213,4560.000000,600.000000
2214,4560.000000,440.000000
2215,4480.000000,320.000000
2216,4400.000000,200.000000
2217,4320.000000,80.000000
2218,4160.000000,-80.000000
2219,4000.000000,-200.000000
2220,3840.000000,-320.000000
2221,3680.000000,-440.000000
2222,3520.000000,-600.000000
2223,3280.000000,-680.000000
2224,3040.000000,-800.000000
2225,2800.000000,-960.000000
2226,2560.000000,-1040.000000
2227,2320.000000,-1200.000000
2228,2080.000000,-1280.000000
2229,1760.000000,-1360.000000
2230,1520.000000,-1480.000000
2231,1200.000000,-1560.000000
2232,960.000000,-1640.000000
2233,640.000000,-1720.000000
2234,320.000000,-1760.000000
2235,0.000000,-1840.000000
2236,-320.000000,-1920.000000
2237,-560.000000,-1960.000000
2238,-880.000000,-2000.000000
2239,-1200.000000,-2000.000000
2240,-1440.000000,-2040.000000
2241,-1760.000000,-2040.000000
2242,-2000.000000,-2080.000000
2243,-2240.000000,-2080.000000
2244,-2560.000000,-2080.000000
2245,-2720.000000,-2040.000000
2246,-2960.000000,-2000.000000
2247,-3200.000000,-1960.000000
2248,-3440.000000,-1920.000000
2249,-3600.000000,-1880.000000
2250,-3760.000000,-1840.000000
2251,-3920.000000,-1760.000000
2252,-4080.000000,-1680.000000
2253,-4160.000000,-1600.000000
2254,-4320.000000,-1520.000000
2255,-4400.000000,-1440.000000
2256,-4480.000000,-1320.000000
2257,-4560.000000,-1240.000000
2258,-4560.000000,-1120.000000
2259,-4640.000000,-1000.000000
2260,-4720.000000,-880.000000
2261,-4720.000000,-800.000000
2262,-4640.000000,-680.000000
2263,-4640.000000,-560.000000
2264,-4560.000000,-440.000000
2265,-4480.000000,-320.000000
2266,-4400.000000,-160.000000
2267,-4320.000000,-40.000000
2268,-4080.000000,80.000000
2269,-3920.000000,200.000000
2270,-3680.000000,320.000000
2271,-3520.000000,440.000000
2272,-3280.000000,560.000000
2273,-3040.000000,680.000000
2274,-2720.000000,800.000000
2275,-2480.000000,920.000000
2276,-2160.000000,1040.000000
2277,-1920.000000,1120.000000
2278,-1600.000000,1240.000000
2279,-1280.000000,1320.000000
2280,-960.000000,1440.000000
2281,-640.000000,1520.000000
2282,-320.000000,1600.000000
2283,0.000000,1680.000000
2284,320.000000,1800.000000
2285,640.000000,1800.000000
2286,960.000000,1880.000000
2287,1280.000000,1880.000000
2288,1600.000000,1920.000000
2289,1920.000000,1960.000000
2290,2160.000000,1960.000000
2291,2480.000000,2000.000000
2292,2800.000000,2000.000000
2293,3040.000000,2000.000000
2294,3360.000000,2000.000000
2295,3600.000000,1960.000000
2296,3840.000000,1920.000000
2297,4080.000000,1880.000000
2298,4240.000000,1840.000000
2299,4480.000000,1800.000000
2300,4640.000000,1760.000000
2301,4720.000000,1680.000000
2302,4720.000000,1600.000000
2303,4720.000000,1520.000000
2304,4640.000000,1400.000000
2305,4640.000000,1320.000000
2306,4640.000000,1200.000000
2307,4640.000000,1080.000000
2308,4640.000000,960.000000
2309,4560.000000,840.000000
2310,4560.000000,680.000000
2311,4560.000000,560.000000
2312,4560.000000,440.000000
2313,4480.000000,280.000000
2314,4400.000000,160.000000
2315,4240.000000,40.000000
2316,4160.000000,-120.000000
2317,4000.000000,-240.000000
2318,3840.000000,-400.000000
2319,3600.000000,-520.000000
2320,3440.000000,-680.000000
2321,3200.000000,-800.000000
2322,2960.000000,-920.000000
2323,2720.000000,-1040.000000
2324,2480.000000,-1160.000000
2325,2240.000000,-1280.000000
2326,1920.000000,-1360.000000
2327,1600.000000,-1480.000000
2328,1280.000000,-1600.000000
2329,1040.000000,-1680.000000
2330,720.000000,-1760.000000
2331,400.000000,-1840.000000
2332,80.000000,-1880.000000
2333,-240.000000,-1960.000000
2334,-560.000000,-2000.000000
2335,-800.000000,-2080.000000
2336,-1120.000000,-2080.000000
2337,-1440.000000,-2120.000000
2338,-1760.000000,-2160.000000
2339,-2080.000000,-2160.000000
2340,-2320.000000,-2160.000000
2341,-2560.000000,-2160.000000
2342,-2880.000000,-2160.000000
2343,-3120.000000,-2120.000000
2344,-3360.000000,-2080.000000
2345,-3520.000000,-2040.000000
2346,-3760.000000,-1960.000000
2347,-3920.000000,-1960.000000
2348,-4080.000000,-1880.000000
2349,-4240.000000,-1800.000000
2350,-4400.000000,-1720.000000
2351,-4560.000000,-1640.000000
2352,-4640.000000,-1560.000000
2353,-4800.000000,-1440.000000
2354,-4960.000000,-1360.000000
2355,-5040.000000,-1240.000000
2356,-5120.000000,-1120.000000
2357,-5280.000000,-1040.000000
2358,-5360.000000,-880.000000
2359,-5440.000000,-760.000000
2360,-5440.000000,-680.000000
2361,-5520.000000,-560.000000
2362,-5520.000000,-440.000000
2363,-5520.000000,-320.000000
2364,-5520.000000,-200.000000
2365,-5440.000000,-80.000000
2366,-5360.000000,40.000000
2367,-5280.000000,160.000000
2368,-5200.000000,240.000000
2369,-5040.000000,360.000000
2370,-4880.000000,480.000000
2371,-4640.000000,560.000000
2372,-4400.000000,680.000000
2373,-4080.000000,800.000000
2374,-3760.000000,880.000000
2375,-3440.000000,1000.000000
2376,-3120.000000,1080.000000
2377,-2800.000000,1200.000000
2378,-2480.000000,1280.000000
2379,-2160.000000,1360.000000
2380,-1760.000000,1440.000000
2381,-1440.000000,1520.000000
2382,-1120.000000,1560.000000
2383,-720.000000,1640.000000
2384,-400.000000,1680.000000
2385,-80.000000,1760.000000
2386,240.000000,1800.000000
2387,560.000000,1840.000000
2388,960.000000,1880.000000
2389,1280.000000,1880.000000
2390,1520.000000,1920.000000
2391,1840.000000,1920.000000
2392,2160.000000,1920.000000
2393,2400.000000,1920.000000
2394,2720.000000,1880.000000
2395,2960.000000,1880.000000
2396,3200.000000,1840.000000
2397,3440.000000,1800.000000
2398,3680.000000,1760.000000
2399,3840.000000,1720.000000
2400,4080.000000,1640.000000
2401,4240.000000,1600.000000
2402,4320.000000,1520.000000
2403,4480.000000,1440.000000
2404,4640.000000,1360.000000
2405,4640.000000,1280.000000
2406,4640.000000,1200.000000
2407,4640.000000,1080.000000
2408,4640.000000,1000.000000
2409,4560.000000,880.000000
2410,4560.000000,760.000000
2411,4560.000000,640.000000
2412,4560.000000,520.000000
2413,4480.000000,400.000000
2414,4400.000000,240.000000
2415,4320.000000,120.000000
2416,4240.000000,0.000000
2417,4080.000000,-120.000000
2418,3920.000000,-240.000000
2419,3760.000000,-360.000000
2420,3600.000000,-480.000000
2421,3440.000000,-600.000000
2422,3200.000000,-720.000000
2423,2960.000000,-840.000000
2424,2720.000000,-960.000000
2425,2480.000000,-1080.000000
2426,2240.000000,-1200.000000
2427,1920.000000,-1280.000000
2428,1680.000000,-1400.000000
2429,1360.000000,-1480.000000
2430,1120.000000,-1560.000000
2431,800.000000,-1640.000000
2432,480.000000,-1720.000000
2433,240.000000,-1760.000000
2434,-80.000000,-1840.000000
2435,-400.000000,-1880.000000
2436,-640.000000,-1920.000000
2437,-960.000000,-1960.000000
2438,-1200.000000,-2000.000000
2439,-1520.000000,-2000.000000
2440,-1760.000000,-2040.000000
2441,-2000.000000,-2040.000000
2442,-2320.000000,-2000.000000
2443,-2560.000000,-2000.000000
2444,-2800.000000,-2000.000000
2445,-2960.000000,-1960.000000
2446,-3200.000000,-1920.000000
2447,-3360.000000,-1880.000000
2448,-3600.000000,-1840.000000
2449,-3760.000000,-1760.000000
2450,-3840.000000,-1680.000000
2451,-4000.000000,-1600.000000
2452,-4160.000000,-1520.000000
2453,-4240.000000,-1440.000000
2454,-4320.000000,-1360.000000
2455,-4320.000000,-1280.000000
2456,-4400.000000,-1160.000000
2457,-4400.000000,-1080.000000
2458,-4480.000000,-960.000000
2459,-4480.000000,-840.000000
2460,-4400.000000,-720.000000
2461,-4400.000000,-600.000000
2462,-4320.000000,-480.000000
2463,-4240.000000,-360.000000
2464,-4080.000000,-200.000000
2465,-3920.000000,-120.000000
2466,-3760.000000,40.000000
2467,-3600.000000,160.000000
2468,-3440.000000,280.000000
